qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q234-0,"Oxford! There is no drinking at Oxford now, I assure you. Nobody drinks there. You would hardly meet with a man who goes beyond his four pints at the utmost. Now, for instance, it was reckoned a remarkable thing, at the last party in my rooms, that upon an average we cleared about five pints a head. It was looked upon as something out of the common way. _Mine_ is famous good stuff, to be sure. You would not often meet with anything like it in Oxford and that may account for it. But this will just give you a notion of the general rate of drinking there.","[91860, 92418]",John Thorpe,['Catherine Morland'],Implicit,,"['you', 'You', 'we', 'You', 'you']","[[91913, 91916], [91939, 91942], [92125, 92127], [92257, 92260], [92367, 92370]]","[['Catherine Morland'], ['Catherine Morland'], ['John Thorpe'], ['Catherine Morland'], ['Catherine Morland']]",X,234,major,NorthangerAbbey,281,281,9,9,7,91860,92418
Q235-0,"Yes, it does give a notion,","[92422, 92449]",Catherine Morland,['John Thorpe'],Explicit,said Catherine,[],[],[],X,235,major,NorthangerAbbey,282,282,9,9,0,92422,92449
Q235-1,"and that is, that you all drink a great deal more wine than I thought you did. However, I am sure James does not drink so much.","[92475, 92602]",Catherine Morland,['John Thorpe'],Explicit,said Catherine,"['you', 'you', 'James']","[[92493, 92496], [92545, 92548], [92573, 92578]]","[['John Thorpe'], ['John Thorpe'], ['James Morland']]",X,235,major,NorthangerAbbey,282,282,9,9,0,92475,92602
Q235-2,"You do not really think, Mr. Thorpe,","[93797, 93833]",Catherine Morland,['John Thorpe'],Explicit,said Catherine,"['You', 'Mr. Thorpe']","[[93797, 93800], [93822, 93832]]","[['John Thorpe'], ['John Thorpe']]",X,235,major,NorthangerAbbey,284,284,9,9,0,93797,93833
Q235-3,that James s gig will break down?,"[93973, 94006]",Catherine Morland,['John Thorpe'],Explicit,said Catherine,['James'],"[[93978, 93983]]",[['James Morland']],X,235,major,NorthangerAbbey,284,284,9,9,0,93973,94006
Q236-0,"Break down! Oh! Lord! Did you ever see such a little tittuppy thing in your life? There is not a sound piece of iron about it. The wheels have been fairly worn out these ten years at least and as for the body! Upon my soul, you might shake it to pieces yourself with a touch. It is the most devilish little rickety business I ever beheld! Thank God! we have got a better. I would not be bound to go two miles in it for fifty thousand pounds.","[94010, 94451]",John Thorpe,['Catherine Morland'],Implicit,,"['you', 'your', 'you', 'we']","[[94036, 94039], [94081, 94085], [94234, 94237], [94360, 94362]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['John Thorpe', 'Catherine Morland']]",X,236,major,NorthangerAbbey,285,285,9,9,7,94010,94451
Q237-0,Good heavens!,"[94455, 94468]",Catherine Morland,['John Thorpe'],Explicit,cried Catherine,[],[],[],X,237,major,NorthangerAbbey,286,286,9,9,0,94455,94468
Q237-1,"Then pray let us turn back; they will certainly meet with an accident if we go on. Do let us turn back, Mr. Thorpe; stop and speak to my brother, and tell him how very unsafe it is.","[94506, 94687]",Catherine Morland,['John Thorpe'],Explicit,cried Catherine,"['us', 'they', 'we', 'us', 'Mr. Thorpe', 'my brother', 'him']","[[94520, 94522], [94534, 94538], [94579, 94581], [94596, 94598], [94610, 94620], [94640, 94650], [94661, 94664]]","[['John Thorpe', 'Catherine Morland'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe', 'John Thorpe', 'Catherine Morland'], ['John Thorpe', 'Catherine Morland'], ['John Thorpe'], ['James Morland'], ['James Morland']]",X,237,major,NorthangerAbbey,286,286,9,9,0,94506,94687
Q238-0,"Unsafe! Oh, lord! What is there in that? They will only get a roll if it does break down; and there is plenty of dirt; it will be excellent falling. Oh, curse it! The carriage is safe enough, if a man knows how to drive it; a thing of that sort in good hands will last above twenty years after it is fairly worn out. Lord bless you! I would undertake for five pounds to drive it to York and back again, without losing a nail.","[94691, 95116]",John Thorpe,['Catherine Morland'],Implicit,,"['They', 'you']","[[94732, 94736], [95019, 95022]]","[['James Morland', 'Isabella Thorpe'], ['Catherine Morland']]",X,238,major,NorthangerAbbey,287,287,9,9,7,94691,95116
Q239-0,Past three o clock!,"[98146, 98165]",Isabella Thorpe,"['James Morland', 'John Thorpe', 'Catherine Morland']",Implicit,,[],[],[],X,239,major,NorthangerAbbey,290,290,9,9,5,98146,98165
Q240-0,"Well, my dear, here you are,","[99410, 99438]",Mrs. Allen,['Catherine Morland'],Explicit,Catherine found Mrs Allen just returned from all the busy idleness of the morning and was immediately greeted,"['my dear', 'you']","[[99416, 99423], [99430, 99433]]","[['Catherine Morland'], ['Catherine Morland']]",X,240,minor,NorthangerAbbey,291,291,9,9,13,99410,99438
Q240-1,and I hope you have had a pleasant airing?,"[99509, 99551]",Mrs. Allen,['Catherine Morland'],Explicit,Catherine found Mrs Allen just returned from all the busy idleness of the morning and was immediately greeted,['you'],"[[99520, 99523]]",[['Catherine Morland']],X,240,minor,NorthangerAbbey,291,291,9,9,13,99509,99551
Q241-0,"Yes, ma am, I thank you; we could not have had a nicer day.","[99555, 99614]",Catherine Morland,['Mrs. Allen'],Implicit,,"['ma am', 'you', 'we']","[[99560, 99565], [99575, 99578], [99580, 99582]]","[['Mrs. Allen'], ['Mrs. Allen'], ['James Morland', 'Isabella Thorpe', 'John Thorpe', 'Catherine Morland']]",X,241,major,NorthangerAbbey,292,292,9,9,0,99555,99614
Q242-0,So Mrs. Thorpe said; she was vastly pleased at your all going.,"[99618, 99680]",Mrs. Allen,['Catherine Morland'],Implicit,,"['Mrs. Thorpe', 'she', 'your']","[[99621, 99632], [99639, 99642], [99665, 99669]]","[['Mrs. Thorpe'], ['Mrs. Thorpe'], ['James Morland', 'John Thorpe', 'Isabella Thorpe', 'Catherine Morland']]",X,242,minor,NorthangerAbbey,293,293,9,9,13,99618,99680
Q243-0,"You have seen Mrs. Thorpe, then?","[99684, 99716]",Catherine Morland,['Mrs. Allen'],Implicit,,['Mrs. Thorpe'],"[[99698, 99709]]",[['Mrs. Thorpe']],X,243,major,NorthangerAbbey,294,294,9,9,0,99684,99716
Q244-0,"Yes, I went to the pump-room as soon as you were gone, and there I met her, and we had a great deal of talk together. She says there was hardly any veal to be got at market this morning, it is so uncommonly scarce.","[99720, 99934]",Mrs. Allen,['Catherine Morland'],Implicit,,"['you', 'her', 'we', 'She']","[[99760, 99763], [99791, 99794], [99800, 99802], [99838, 99841]]","[['Catherine Morland'], ['Mrs. Thorpe'], ['Mrs. Thorpe', 'Mrs. Allen'], ['Mrs. Thorpe']]",X,244,minor,NorthangerAbbey,295,295,9,9,13,99720,99934
Q245-0,Did you see anybody else of our acquaintance?,"[99938, 99983]",Catherine Morland,['Mrs. Allen'],Implicit,,"['you', 'our']","[[99942, 99945], [99966, 99969]]","[['Mrs. Allen'], ['Mrs. Allen', 'Catherine Morland']]",X,245,major,NorthangerAbbey,296,296,9,9,0,99938,99983
Q246-0,"Yes; we agreed to take a turn in the Crescent, and there we met Mrs. Hughes, and Mr. and Miss Tilney walking with her.","[99987, 100105]",Mrs. Allen,['Catherine Morland'],Implicit,,"['we', 'we', 'Mrs. Hughes', 'Mr. and Miss Tilney', 'her']","[[99992, 99994], [100044, 100046], [100051, 100062], [100068, 100087], [100101, 100104]]","[['Mrs. Thorpe', 'Mrs. Allen'], ['Mrs. Thorpe', 'Mrs. Allen'], ['Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney'], ['Mrs. Hughes']]",X,246,minor,NorthangerAbbey,297,297,9,9,13,99987,100105
Q247-0,Did you indeed? And did they speak to you?,"[100109, 100151]",Catherine Morland,['Mrs. Allen'],Implicit,,"['you', 'they', 'you']","[[100113, 100116], [100133, 100137], [100147, 100150]]","[['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney', 'Mrs. Hughes'], ['Mrs. Allen']]",X,247,major,NorthangerAbbey,298,298,9,9,0,100109,100151
Q248-0,"Yes, we walked along the Crescent together for half an hour. They seem very agreeable people. Miss Tilney was in a very pretty spotted muslin, and I fancy, by what I can learn, that she always dresses very handsomely. Mrs. Hughes talked to me a great deal about the family.","[100155, 100428]",Mrs. Allen,['Catherine Morland'],Implicit,,"['we', 'They', ' Miss Tilney', 'she', 'Mrs. Hughes ', 'the family']","[[100160, 100162], [100216, 100220], [100248, 100260], [100337, 100340], [100373, 100385], [100417, 100427]]","[['Henry Tilney', 'Mrs. Thorpe', 'Eleanor Tilney', 'Mrs. Allen', 'Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney', 'Mrs. Hughes'], ['Eleanor Tilney'], ['Eleanor Tilney'], ['Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney']]",X,248,minor,NorthangerAbbey,299,299,9,9,13,100155,100428
Q249-0,And what did she tell you of them?,"[100432, 100466]",Catherine Morland,['Mrs. Allen'],Implicit,,"['she', 'you', 'them']","[[100445, 100448], [100454, 100457], [100461, 100465]]","[['Mrs. Hughes'], ['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney']]",X,249,major,NorthangerAbbey,300,300,9,9,0,100432,100466
Q250-0,Oh! A vast deal indeed; she hardly talked of anything else.,"[100470, 100529]",Mrs. Allen,['Catherine Morland'],Implicit,,['she'],"[[100494, 100497]]",[['Mrs. Hughes']],X,250,minor,NorthangerAbbey,301,301,9,9,13,100470,100529
Q251-0,Did she tell you what part of Gloucestershire they come from?,"[100533, 100594]",Catherine Morland,['Mrs. Allen'],Implicit,,"['she', 'you', 'they']","[[100537, 100540], [100546, 100549], [100579, 100583]]","[['Mrs. Hughes'], ['Mrs. Allen'], ['Henry Tilney', 'Eleanor Tilney']]",X,251,major,NorthangerAbbey,302,302,9,9,0,100533,100594
Q252-0,"Yes, she did; but I cannot recollect now. But they are very good kind of people, and very rich. Mrs. Tilney was a Miss Drummond, and she and Mrs. Hughes were schoolfellows; and Miss Drummond had a very large fortune; and, when she married, her father gave her twenty thousand pounds, and five hundred to buy wedding-clothes. Mrs. Hughes saw all the clothes after they came from the warehouse.","[100598, 100990]",Mrs. Allen,['Catherine Morland'],Implicit,,"['she', 'they', 'Mrs. Hughes', 'Mrs. Hughes ']","[[100603, 100606], [100644, 100648], [100739, 100750], [100923, 100935]]","[['Mrs. Hughes'], ['Henry Tilney', 'Eleanor Tilney'], ['Mrs. Hughes'], ['Mrs. Hughes']]",X,252,minor,NorthangerAbbey,303,303,9,9,13,100598,100990
Q253-0,And are Mr. and Mrs. Tilney in Bath?,"[100994, 101030]",Catherine Morland,['Mrs. Allen'],Implicit,,[],[],[],X,253,major,NorthangerAbbey,304,304,9,9,0,100994,101030
Q254-0,"Yes, I fancy they are, but I am not quite certain. Upon recollection, however, I have a notion they are both dead; at least the mother is; yes, I am sure Mrs. Tilney is dead, because Mrs. Hughes told me there was a very beautiful set of pearls that Mr. Drummond gave his daughter on her wedding-day and that Miss Tilney has got now, for they were put by for her when her mother died.","[101034, 101417]",Mrs. Allen,['Catherine Morland'],Implicit,,"['Mrs. Hughes', 'Miss Tilney', 'her', 'her']","[[101217, 101228], [101342, 101353], [101392, 101395], [101401, 101404]]","[['Mrs. Hughes'], ['Eleanor Tilney'], ['Eleanor Tilney'], ['Eleanor Tilney']]",X,254,minor,NorthangerAbbey,305,305,9,9,13,101034,101417
Q255-0,"And is Mr. Tilney, my partner, the only son?","[101421, 101465]",Catherine Morland,['Mrs. Allen'],Implicit,,['Mr. Tilney'],"[[101428, 101438]]",[['Henry Tilney']],X,255,major,NorthangerAbbey,306,306,9,9,0,101421,101465
Q256-0,"I cannot be quite positive about that, my dear; I have some idea he is; but, however, he is a very fine young man, Mrs. Hughes says, and likely to do very well.","[101469, 101629]",Mrs. Allen,['Catherine Morland'],Implicit,,"['my dear', 'he', 'he', 'Mrs. Hughes']","[[101508, 101515], [101534, 101536], [101555, 101557], [101584, 101595]]","[['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Mrs. Hughes']]",X,256,minor,NorthangerAbbey,307,307,9,9,13,101469,101629
Q257-0,"Oh, heavens! My beloved Catherine, have I got you at last?","[102520, 102578]",Isabella Thorpe,"['James Morland', 'Catherine Morland']",Anaphoric,was her address,"['My beloved Catherine', 'you']","[[102533, 102553], [102566, 102569]]","[['Catherine Morland'], ['Catherine Morland']]",X,257,major,NorthangerAbbey,310,310,10,10,5,102520,102578
Q257-1,"Now, Mr. Morland,","[102649, 102666]",Isabella Thorpe,"['James Morland', 'Catherine Morland']",Anaphoric,was her address,['Mr. Morland'],"[[102654, 102665]]",[['James Morland']],X,257,major,NorthangerAbbey,310,310,10,10,5,102649,102666
Q257-2,"I shall not speak another word to you all the rest of the evening; so I charge you not to expect it. My sweetest Catherine, how have you been this long age? But I need not ask you, for you look delightfully. You really have done your hair in a more heavenly style than ever; you mischievous creature, do you want to attract everybody? I assure you, my brother is quite in love with you already; and as for Mr. Tilney but _that_ is a settled thing even _your_ modesty cannot doubt his attachment now; his coming back to Bath makes it too plain. Oh! What would not I give to see him! I really am quite wild with impatience. My mother says he is the most delightful young man in the world; she saw him this morning, you know; you must introduce him to me. Is he in the house now? Look about, for heaven s sake! I assure you, I can hardly exist till I see him.","[102712, 103568]",Isabella Thorpe,"['James Morland', 'Catherine Morland']",Anaphoric,was her address,"['you', 'you', 'My sweetest Catherine', 'you', 'you', 'you', 'You', 'you mischievous creature', 'you', 'you', 'my brother', 'you', 'Mr. Tilney', 'your', 'his', 'his', 'him', 'My mother ', 'he', 'she', 'him', 'you', 'him', 'he', 'you', 'him']","[[102746, 102749], [102791, 102794], [102813, 102834], [102845, 102848], [102888, 102891], [102897, 102900], [102920, 102923], [102987, 103011], [103016, 103019], [103056, 103059], [103061, 103071], [103094, 103097], [103118, 103128], [103165, 103169], [103192, 103195], [103212, 103215], [103289, 103292], [103334, 103344], [103349, 103351], [103399, 103402], [103407, 103410], [103425, 103428], [103454, 103457], [103468, 103470], [103529, 103532], [103564, 103567]]","[['James Morland'], ['James Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['John Thorpe'], ['Catherine Morland'], ['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Henry Tilney'], ['Mrs. Thorpe'], ['Henry Tilney'], ['Mrs. Thorpe'], ['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney'], ['Henry Tilney'], ['Catherine Morland'], ['Henry Tilney']]",X,257,major,NorthangerAbbey,310,310,10,10,5,102712,103568
Q258-0,"No,","[103572, 103575]",Catherine Morland,"['James Morland', 'Isabella Thorpe']",Explicit,said Catherine,[],[],[],X,258,major,NorthangerAbbey,311,311,10,10,0,103572,103575
Q258-1,he is not here; I cannot see him anywhere.,"[103594, 103636]",Catherine Morland,"['James Morland', 'Isabella Thorpe']",Explicit,said Catherine,"['he', 'him']","[[103594, 103596], [103623, 103626]]","[['Henry Tilney'], ['Henry Tilney']]",X,258,major,NorthangerAbbey,311,311,10,10,0,103594,103636
Q259-0,"Oh, horrid! Am I never to be acquainted with him? How do you like my gown? I think it does not look amiss; the sleeves were entirely my own thought. Do you know, I get so immoderately sick of Bath; your brother and I were agreeing this morning that, though it is vastly well to be here for a few weeks, we would not live here for millions. We soon found out that our tastes were exactly alike in preferring the country to every other place; really, our opinions were so exactly the same, it was quite ridiculous! There was not a single point in which we differed; I would not have had you by for the world; you are such a sly thing, I am sure you would have made some droll remark or other about it.","[103640, 104339]",Isabella Thorpe,"['James Morland', 'Catherine Morland']",Implicit,,"['him', 'you', 'you', 'your brother', 'we', 'We', 'we', 'you', 'you', 'you']","[[103685, 103688], [103697, 103700], [103792, 103795], [103838, 103850], [103943, 103945], [103980, 103982], [104191, 104193], [104225, 104228], [104247, 104250], [104283, 104286]]","[['Henry Tilney'], ['Catherine Morland'], ['Catherine Morland'], ['James Morland'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe'], ['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland']]",X,259,major,NorthangerAbbey,312,312,10,10,5,103640,104339
Q260-0,"No, indeed I should not.","[104343, 104367]",Catherine Morland,"['James Morland', 'Isabella Thorpe']",Implicit,,[],[],[],X,260,major,NorthangerAbbey,313,313,10,10,0,104343,104367
Q261-0,"Oh, yes you would indeed; I know you better than you know yourself. You would have told us that we seemed born for each other, or some nonsense of that kind, which would have distressed me beyond conception; my cheeks would have been as red as your roses; I would not have had you by for the world.","[104371, 104669]",Isabella Thorpe,"['James Morland', 'Catherine Morland']",Implicit,,"['you', 'you', 'you', 'us', 'we', 'you']","[[104379, 104382], [104404, 104407], [104420, 104423], [104459, 104461], [104467, 104469], [104648, 104651]]","[['Catherine Morland'], ['Catherine Morland'], ['Catherine Morland'], ['James Morland', 'Isabella Thorpe'], ['James Morland', 'Isabella Thorpe'], ['Catherine Morland']]",X,261,major,NorthangerAbbey,314,314,10,10,5,104371,104669
Q262-0,"Indeed you do me injustice; I would not have made so improper a remark upon any account; and besides, I am sure it would never have entered my head.","[104673, 104821]",Catherine Morland,"['James Morland', 'Isabella Thorpe']",Implicit,,['you'],"[[104680, 104683]]",[['Isabella Thorpe']],X,262,major,NorthangerAbbey,315,315,10,10,0,104673,104821
