qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q365-1,Do you know that you are quite rude?,"[190414, 190450]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,said his wife,"['you', 'you']","[[190417, 190420], [190431, 190434]]","[['Mr. Palmer'], ['Mr. Palmer']]",X,365,minor,SenseAndSensibility,592,592,20,20,1,190414,190450
Q366-0,I did not know I contradicted any body in calling your mother ill-bred.,"[190454, 190525]",Mr. Palmer,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Lady Middleton']",Implicit,,['your mother'],"[[190504, 190515]]",[['Mrs. Jennings']],X,366,minor,SenseAndSensibility,593,593,20,20,17,190454,190525
Q367-0,"Ay, you may abuse me as you please,","[190529, 190564]",Mrs. Jennings,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,said the goodnatured old lady,"['you', 'you']","[[190533, 190536], [190553, 190556]]","[['Mr. Palmer'], ['Mr. Palmer']]",X,367,major,SenseAndSensibility,594,594,20,20,15,190529,190564
Q367-1,"you have taken Charlotte off my hands, and cannot give her back again. So there I have the whip hand of you.","[190599, 190707]",Mrs. Jennings,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,said the goodnatured old lady,"['you', 'Charlotte', 'her', 'you']","[[190599, 190602], [190614, 190623], [190654, 190657], [190703, 190706]]","[['Mr. Palmer'], ['Charlotte'], ['Charlotte'], ['Mr. Palmer']]",X,367,major,SenseAndSensibility,594,594,20,20,15,190599,190707
Q368-0,Mr. Palmer is so droll!,"[191142, 191165]",Charlotte,['Elinor'],Anaphoric,said she in a whisper to Elinor,['Mr. Palmer'],"[[191142, 191152]]",[['Mr. Palmer']],X,368,minor,SenseAndSensibility,596,596,20,20,1,191142,191165
Q368-1,He is always out of humour.,"[191203, 191230]",Charlotte,['Elinor'],Anaphoric,said she in a whisper to Elinor,['He'],"[[191203, 191205]]",[['Mr. Palmer']],X,368,minor,SenseAndSensibility,596,596,20,20,1,191203,191230
Q369-0,"Oh, my dear Miss Dashwood,","[192090, 192116]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Explicit,said Mrs Palmer,['my dear Miss Dashwood'],"[[192094, 192115]]",[['Elinor']],X,369,minor,SenseAndSensibility,598,598,20,20,1,192090,192116
Q369-1,"I have got such a favour to ask of you and your sister. Will you come and spend some time at Cleveland this Christmas? Now, pray do, and come while the Westons are with us. You cannot think how happy I shall be! It will be quite delightful! My love,","[192153, 192402]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Explicit,said Mrs Palmer,"['you', 'your sister.', 'you', 'us', 'You', 'My love']","[[192188, 192191], [192196, 192208], [192214, 192217], [192322, 192324], [192326, 192329], [192394, 192401]]","[['Elinor'], ['Marianne'], ['Elinor'], ['Charlotte', 'Mr. Palmer'], ['Elinor'], ['Mr. Palmer']]",X,369,minor,SenseAndSensibility,598,598,20,20,1,192153,192402
Q369-2,don t you long to have the Miss Dashwoods come to Cleveland?,"[192430, 192490]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Explicit,said Mrs Palmer,['the Miss Dashwoods'],"[[192453, 192471]]","[['Marianne', 'Elinor']]",X,369,minor,SenseAndSensibility,598,598,20,20,1,192430,192490
Q370-0,"Certainly,","[192494, 192504]",Mr. Palmer,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Lady Middleton']",Anaphoric,he replied,[],[],[],X,370,minor,SenseAndSensibility,599,599,20,20,17,192494,192504
Q370-1,I came into Devonshire with no other view.,"[192532, 192574]",Mr. Palmer,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Lady Middleton']",Anaphoric,he replied,[],[],[],X,370,minor,SenseAndSensibility,599,599,20,20,17,192532,192574
Q371-0,"There now,","[192578, 192588]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,said his lady,[],[],[],X,371,minor,SenseAndSensibility,600,600,20,20,1,192578,192588
Q371-1,you see Mr. Palmer expects you; so you cannot refuse to come.,"[192606, 192667]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,said his lady,"['you', 'Mr. Palmer', 'you', 'you']","[[192606, 192609], [192614, 192624], [192633, 192636], [192641, 192644]]","[['Marianne', 'Elinor'], ['Mr. Palmer'], ['Marianne', 'Elinor'], ['Marianne', 'Elinor']]",X,371,minor,SenseAndSensibility,600,600,20,20,1,192606,192667
Q372-0,"But indeed you must and shall come. I am sure you will like it of all things. The Westons will be with us, and it will be quite delightful. You cannot think what a sweet place Cleveland is; and we are so gay now, for Mr. Palmer is always going about the country canvassing against the election; and so many people came to dine with us that I never saw before, it is quite charming! But, poor fellow! it is very fatiguing to him! for he is forced to make every body like him.","[192730, 193204]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Implicit,,"['you', 'you', 'us', 'we', 'Mr. Palmer', 'us', 'poor fellow', 'him', 'he', 'him']","[[192741, 192744], [192776, 192779], [192833, 192835], [192924, 192926], [192947, 192957], [193062, 193064], [193117, 193128], [193154, 193157], [193163, 193165], [193200, 193203]]","[['Marianne', 'Elinor'], ['Marianne', 'Elinor'], ['Charlotte', 'Mr. Palmer'], ['Charlotte', 'Mr. Palmer'], ['Mr. Palmer'], ['Charlotte', 'Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer']]",X,372,minor,SenseAndSensibility,602,602,20,20,1,192730,193204
Q373-0,"How charming it will be,","[193305, 193329]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Explicit,said Charlotte,[],[],[],X,373,minor,SenseAndSensibility,604,604,20,20,1,193305,193329
Q373-1,"when he is in Parliament! won t it? How I shall laugh! It will be so ridiculous to see all his letters directed to him with an M.P. But do you know, he says, he will never frank for me? He declares he won t. Don t you, Mr. Palmer?","[193348, 193578]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Explicit,said Charlotte,"['he', 'his', 'him', 'you', 'he', 'he', 'He', 'he', 'you', 'Mr. Palmer']","[[193353, 193355], [193439, 193442], [193463, 193466], [193487, 193490], [193497, 193499], [193506, 193508], [193534, 193536], [193546, 193548], [193562, 193565], [193567, 193577]]","[['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Marianne', 'Elinor'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer']]",X,373,minor,SenseAndSensibility,604,604,20,20,1,193348,193578
Q374-0,"He cannot bear writing, you know,","[193617, 193650]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,she continued,"['He', 'you']","[[193617, 193619], [193641, 193644]]","[['Mr. Palmer'], ['Elinor', 'Marianne']]",X,374,minor,SenseAndSensibility,606,606,20,20,1,193617,193650
Q374-1,he says it is quite shocking.,"[193667, 193696]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Anaphoric,she continued,['he'],"[[193667, 193669]]",[['Mr. Palmer']],X,374,minor,SenseAndSensibility,606,606,20,20,1,193667,193696
Q375-0,"No,","[193700, 193703]",Mr. Palmer,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Lady Middleton']",Anaphoric,said he,[],[],[],X,375,minor,SenseAndSensibility,607,607,20,20,17,193700,193703
Q375-1,I never said any thing so irrational. Don t palm all your abuses of language upon me.,"[193715, 193800]",Mr. Palmer,"['Charlotte', 'Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Lady Middleton']",Anaphoric,said he,['your'],"[[193768, 193772]]",[['Charlotte']],X,375,minor,SenseAndSensibility,607,607,20,20,17,193715,193800
Q376-0,"There now; you see how droll he is. This is always the way with him! Sometimes he won t speak to me for half a day together, and then he comes out with something so droll all about any thing in the world.","[193804, 194008]",Charlotte,"['Elinor', 'Marianne', 'John Middleton', 'Mrs. Jennings', 'Mr. Palmer', 'Lady Middleton']",Implicit,,"['you', 'he', 'him', 'he', 'he']","[[193815, 193818], [193833, 193835], [193868, 193871], [193883, 193885], [193938, 193940]]","[['Elinor', 'Marianne'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer'], ['Mr. Palmer']]",X,376,minor,SenseAndSensibility,608,608,20,20,1,193804,194008
Q377-0,"Certainly,","[194147, 194157]",Elinor,['Charlotte'],Explicit,said Elinor,[],[],[],X,377,major,SenseAndSensibility,610,610,20,20,4,194147,194157
Q377-1,he seems very agreeable.,"[194173, 194197]",Elinor,['Charlotte'],Explicit,said Elinor,[],[],[],X,377,major,SenseAndSensibility,610,610,20,20,4,194173,194197
Q378-0,"Well I am so glad you do. I thought you would, he is so pleasant; and Mr. Palmer is excessively pleased with you and your sisters I can tell you, and you can t think how disappointed he will be if you don t come to Cleveland. I can t imagine why you should object to it.","[194201, 194471]",Charlotte,['Elinor'],Implicit,,"['you', 'you', 'he', 'Mr. Palmer', 'you', 'your sisters', 'you', 'you', 'he', 'you', 'you']","[[194219, 194222], [194237, 194240], [194248, 194250], [194271, 194281], [194310, 194313], [194318, 194330], [194342, 194345], [194351, 194354], [194384, 194386], [194398, 194401], [194447, 194450]]","[['Elinor'], ['Elinor'], ['Mr. Palmer'], ['Mr. Palmer'], ['Elinor'], ['Marianne', 'Margaret'], ['Elinor'], ['Elinor'], ['Mr. Palmer'], ['Elinor'], ['Elinor']]",X,378,minor,SenseAndSensibility,611,611,20,20,1,194201,194471
Q379-0,"Oh dear, yes; I know him extremely well,","[195078, 195118]",Charlotte,['Elinor'],Explicit,replied Mrs Palmer,['him'],"[[195099, 195102]]",[['Mr. Willoughby']],X,379,minor,SenseAndSensibility,613,613,20,20,1,195078,195118
Q379-1,"Not that I ever spoke to him, indeed; but I have seen him for ever in town. Somehow or other I never happened to be staying at Barton while he was at Allenham. Mama saw him here once before; but I was with my uncle at Weymouth. However, I dare say we should have seen a great deal of him in Somersetshire, if it had not happened very unluckily that we should never have been in the country together. He is very little at Combe, I believe; but if he were ever so much there, I do not think Mr. Palmer would visit him, for he is in the opposition, you know, and besides it is such a way off. I know why you inquire about him, very well; your sister is to marry him. I am monstrous glad of it, for then I shall have her for a neighbour you know.","[195142, 195884]",Charlotte,['Elinor'],Explicit,replied Mrs Palmer,"['him', 'him', 'he', 'him', 'we', 'we', 'He', 'he', 'Mr. Palmer', 'him', 'you', 'you', 'your sister', 'him', 'her', 'you']","[[195167, 195170], [195196, 195199], [195282, 195284], [195311, 195314], [195390, 195392], [195491, 195493], [195542, 195544], [195588, 195590], [195631, 195641], [195654, 195657], [195688, 195691], [195743, 195746], [195777, 195788], [195801, 195804], [195855, 195858], [195875, 195878]]","[['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Charlotte', 'Mr. Palmer'], ['Charlotte'], ['Mr. Willoughby'], ['Mr. Willoughby'], ['Mr. Palmer'], ['Mr. Willoughby'], ['Elinor'], ['Elinor'], ['Marianne'], ['Mr. Willoughby'], ['Marianne'], ['Elinor']]",X,379,minor,SenseAndSensibility,613,613,20,20,1,195142,195884
Q380-0,"Upon my word,","[195888, 195901]",Elinor,['Charlotte'],Explicit,replied Elinor,[],[],[],X,380,major,SenseAndSensibility,614,614,20,20,4,195888,195901
Q380-1,"you know much more of the matter than I do, if you have any reason to expect such a match.","[195920, 196010]",Elinor,['Charlotte'],Explicit,replied Elinor,"['you', 'you']","[[195920, 195923], [195967, 195970]]","[['Charlotte'], ['Charlotte']]",X,380,major,SenseAndSensibility,614,614,20,20,4,195920,196010
Q381-0,"Don t pretend to deny it, because you know it is what every body talks of. I assure you I heard of it in my way through town.","[196014, 196139]",Charlotte,['Elinor'],Implicit,,"['you', 'you']","[[196048, 196051], [196098, 196101]]","[['Elinor'], ['Elinor']]",X,381,minor,SenseAndSensibility,615,615,20,20,1,196014,196139
Q382-0,My dear Mrs. Palmer!,"[196143, 196163]",Elinor,['Charlotte'],Implicit,,['Mrs. Palmer'],"[[196151, 196162]]",[['Charlotte']],X,382,major,SenseAndSensibility,616,616,20,20,4,196143,196163
Q383-0,"Upon my honour I did. I met Colonel Brandon Monday morning in Bond-street, just before we left town, and he told me of it directly.","[196167, 196298]",Charlotte,['Elinor'],Implicit,,"['Colonel Brandon', 'we', 'he']","[[196195, 196210], [196254, 196256], [196272, 196274]]","[['Colonel Brandon'], ['Charlotte', 'Mr. Palmer'], ['Colonel Brandon']]",X,383,minor,SenseAndSensibility,617,617,20,20,1,196167,196298
Q384-0,"You surprise me very much. Colonel Brandon tell you of it! Surely you must be mistaken. To give such intelligence to a person who could not be interested in it, even if it were true, is not what I should expect Colonel Brandon to do.","[196302, 196535]",Elinor,['Charlotte'],Implicit,,"['You', 'Colonel Brandon', 'you', 'you', 'Colonel Brandon']","[[196302, 196305], [196329, 196344], [196350, 196353], [196368, 196371], [196513, 196528]]","[['Charlotte'], ['Colonel Brandon'], ['Charlotte'], ['Charlotte'], ['Colonel Brandon']]",X,384,major,SenseAndSensibility,618,618,20,20,4,196302,196535
Q385-0,"But I do assure you it was so, for all that, and I will tell you how it happened. When we met him, he turned back and walked with us; and so we began talking of my brother and sister, and one thing and another, and I said to him,  So, Colonel, there is a new family come to Barton cottage, I hear, and mama sends me word they are very pretty, and that one of them is going to be married to Mr. Willoughby of Combe Magna. Is it true, pray? for of course you must know, as you have been in Devonshire so lately. ","[196539, 197049]",Charlotte,['Elinor'],Implicit,,"['you', 'you', 'we', 'him', 'he', 'us', 'we', 'my brother', 'sister', 'him', 'Colonel', 'they', 'them', 'Willoughby', 'you', 'you']","[[196555, 196558], [196600, 196603], [196626, 196628], [196633, 196636], [196638, 196640], [196669, 196671], [196680, 196682], [196700, 196710], [196715, 196721], [196764, 196767], [196774, 196781], [196860, 196864], [196898, 196902], [196933, 196943], [196992, 196995], [197010, 197013]]","[['Elinor'], ['Elinor'], ['Charlotte', 'Mr. Palmer'], ['Colonel Brandon'], ['Colonel Brandon'], ['Charlotte', 'Mr. Palmer'], ['Charlotte', 'Colonel Brandon', 'Mr. Palmer'], ['John Middleton'], ['Lady Middleton'], ['Colonel Brandon'], ['Colonel Brandon'], ['Mr. Willoughby'], ['Colonel Brandon'], ['Mr. Willoughby'], ['Colonel Brandon'], ['Colonel Brandon']]",X,385,minor,SenseAndSensibility,619,619,20,20,1,196539,197049
Q386-0,And what did the Colonel say?,"[197053, 197082]",Elinor,['Charlotte'],Implicit,,['Colonel'],"[[197070, 197077]]",[['Colonel Brandon']],X,386,major,SenseAndSensibility,620,620,20,20,4,197053,197082
Q387-0,"Oh he did not say much; but he looked as if he knew it to be true, so from that moment I set it down as certain. It will be quite delightful, I declare! When is it to take place?","[197086, 197264]",Charlotte,['Elinor'],Implicit,,"['he', 'he', 'he']","[[197089, 197091], [197114, 197116], [197130, 197132]]","[['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon']]",X,387,minor,SenseAndSensibility,621,621,20,20,1,197086,197264
Q388-0,Mr. Brandon was very well I hope?,"[197268, 197301]",Elinor,['Charlotte'],Implicit,,['Mr. Brandon'],"[[197268, 197279]]",[['Colonel Brandon']],X,388,major,SenseAndSensibility,622,622,20,20,4,197268,197301
Q389-0,"Oh! yes, quite well; and so full of your praises, he did nothing but say fine things of you.","[197305, 197397]",Charlotte,['Elinor'],Implicit,,"['he', 'you']","[[197355, 197357], [197393, 197396]]","[['Colonel Brandon'], ['Elinor']]",X,389,minor,SenseAndSensibility,623,623,20,20,1,197305,197397
Q390-0,I am flattered by his commendation. He seems an excellent man; and I think him uncommonly pleasing.,"[197401, 197500]",Elinor,['Charlotte'],Implicit,,"['his', 'He', 'him']","[[197419, 197422], [197437, 197439], [197476, 197479]]","[['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon']]",X,390,major,SenseAndSensibility,624,624,20,20,4,197401,197500
Q391-0,"So do I. He is such a charming man, that it is quite a pity he should be so grave and so dull. Mama says _he_ was in love with your sister too. I assure you it was a great compliment if he was, for he hardly ever falls in love with any body.","[197504, 197745]",Charlotte,['Elinor'],Implicit,,"['He', 'he', 'he', 'your sister', 'you', 'he', 'he']","[[197513, 197515], [197564, 197566], [197610, 197612], [197631, 197642], [197657, 197660], [197690, 197692], [197702, 197704]]","[['Colonel Brandon'], ['Colonel Brandon'], ['Colonel Brandon'], ['Marianne'], ['Elinor'], ['Colonel Brandon'], ['Colonel Brandon']]",X,391,minor,SenseAndSensibility,625,625,20,20,1,197504,197745
