exp_name,text,start_byte,end_byte,pdncID
mary,Mary,95185,95189,21
mary,Mary,95410,95414,21
mary,Mary,95741,95745,21
mary,Mary,96367,96371,21
mary,Mary,96450,96454,21
mary,Mary,96619,96623,21
mary,Mary,96820,96824,21
mary,Mary,97344,97348,21
mary,Mary,97682,97686,21
mary,Mary,97862,97866,21
mary,Mary,98219,98223,21
mary,Mary,98564,98568,21
mary,Mary,98849,98853,21
mary,Mary,98861,98865,21
mary,Mary,98867,98871,21
mary,Mary,98873,98877,21
mary,Mary,99072,99076,21
mary,Mary,99473,99477,21
mary,Mary,100042,100046,21
mary,Mary,100487,100491,21
mary,Mary,116959,116963,21
mary,Mary,127884,127888,21
mary,Mary,129312,129316,21
mary,Mary,130159,130163,21
mary,Mary,130830,130834,21
mary,Mary,133118,133122,21
mary,Mary,135624,135628,21
mary,Mary,135883,135887,21
mary,Mary,136633,136637,21
mary,Mary,137008,137012,21
mary,Mary,137235,137239,21
mary,Mary,137517,137521,21
mary,Mary,137565,137569,21
mary,Mary,138311,138315,21
mary,Mary,141124,141128,21
mary,Mary,143262,143266,21
mary,Mary,143663,143667,21
mary,Mary,144191,144195,21
mary,Mary,144423,144427,21
mary,Mary,144608,144612,21
mary,Mary,145294,145298,21
mary,Mary,145518,145522,21
mary,Mary,146024,146028,21
mary,Mary,146269,146273,21
mary,Mary,146598,146602,21
mary,Mary,147426,147430,21
mary,Mary,147690,147694,21
mary,Mary,147808,147812,21
mary,Mary,149803,149807,21
mary,Mary,150023,150027,21
mary,Mary,150283,150287,21
mary,Mary,150661,150665,21
mary,Mary,151503,151507,21
mary,Mary,153326,153330,21
mary,Mary,153513,153517,21
mary,Mary,154214,154218,21
mary,Mary,154282,154286,21
mary,Mary,156058,156062,21
mary,Mary,156954,156958,21
mary,Mary,157025,157029,21
mary,Mary,157403,157407,21
mary,Mary,157473,157477,21
mary,Mary,157768,157772,21
mary,Mary,158115,158119,21
mary,Mary,158197,158201,21
mary,Mary,184326,184330,21
mary,Mary,228146,228150,21
mary,Mary,228654,228658,21
mary,Mary,231568,231572,21
mary,Mary,232239,232243,21
mary,Mary,232472,232476,21
mary,Mary,232789,232793,21
mary,Mary,233353,233357,21
mary,Mary,233533,233537,21
mary,Mary,233657,233661,21
mary,Mary,234967,234971,21
mary,Mary,235040,235044,21
mary,Mary,235634,235638,21
mary,Mary,235760,235764,21
mary,Mary,236320,236324,21
mary,Mary,236669,236673,21
mary,Mary,236824,236828,21
mary,Mary,237342,237346,21
mary,Mary,237902,237906,21
mary,Mary,238221,238225,21
mary,Mary,285736,285740,21
mary,Mary,286206,286210,21
mary,Mary,286618,286622,21
mary,Mary,286795,286799,21
mary,Mary,287179,287183,21
mary,Mary,287530,287534,21
mary,Mary,287969,287973,21
mary,Mary,288661,288665,21
mary,Mary,288943,288947,21
mary,Mary,289620,289624,21
mary,Mary,289834,289838,21
mary,Mary,290152,290156,21
mary,Mary,290586,290590,21
mary,Mary,292731,292735,21
mary,Mary,293176,293180,21
mary,Mary,294330,294334,21
mary,Mary,294715,294719,21
mary,Mary,296414,296418,21
mary,Mary,296529,296533,21
mary,Mary,299336,299340,21
mary,Mary,300300,300304,21
mary,Mary,300447,300451,21
mary,Mary,301021,301025,21
mary,Mary,301394,301398,21
mary,Mary,301734,301738,21
mary,Mary,302028,302032,21
mary,Mary,302235,302239,21
mary,Mary,302619,302623,21
mary,Mary,302729,302733,21
mary,Mary,303142,303146,21
mary,Mary,303271,303275,21
mary,Mary,303556,303560,21
mary,Mary,304075,304079,21
mary,Mary,305445,305449,21
mary,Mary,308952,308956,21
mary,Mary,309328,309332,21
mary,Mary,309806,309810,21
mary,Mary,310152,310156,21
mary,Mary,310452,310456,21
mary,Mary,310921,310925,21
mary,Mary,311249,311253,21
mary,Mary,311582,311586,21
mary,Mary,311835,311839,21
mary,Mary,311958,311962,21
mary,Mary,312216,312220,21
mary,Mary,312682,312686,21
mary,Mary,312914,312918,21
mary,Mary,313330,313334,21
mary,Mary,313802,313806,21
mary,Mary,314293,314297,21
mary,Mary,314615,314619,21
mary,Mary,315685,315689,21
mary,Mary,316170,316174,21
mary,Mary,316697,316701,21
mary,Mary,316911,316915,21
mary,Mary,317511,317515,21
mary,Mary,323191,323195,21
mary,Mary,323629,323633,21
mary,Mary,323985,323989,21
mary,Mary,324371,324375,21
mary,Mary,324653,324657,21
mary,Mary,324918,324922,21
mary,Mary,325125,325129,21
mary,Mary,325590,325594,21
mary,Mary,325862,325866,21
mary,Mary,327011,327015,21
mary,Mary,328747,328751,21
mary,Mary,331954,331958,21
mary,Mary,332333,332337,21
mary,Mary,332377,332381,21
mary,Mary,332961,332965,21
mary,Mary,333657,333661,21
mary,Mary,334688,334692,21
mary,Mary,334957,334961,21
mary,Mary,335226,335230,21
mary,Mary,335373,335377,21
mary,Mary,335965,335969,21
mary,Mary,337220,337224,21
mary,Mary,338445,338449,21
mary,Mary,338965,338969,21
mary,Mary,341162,341166,21
mary,Mary,342460,342464,21
mary,Mary,344013,344017,21
mary,Mary,345283,345287,21
mary,Mary,345653,345657,21
mary,Mary,345866,345870,21
mary,Mary,346146,346150,21
mary,Mary,346394,346398,21
mary,Mary,396367,396371,21
mary,Mary,397333,397337,21
mary,Mary,398060,398064,21
mary,Mary,399134,399138,21
mary,Mary,399373,399377,21
mary,Mary,399841,399845,21
mary,Mary,400545,400549,21
mary,Mary,402362,402366,21
mary,Mary,402403,402407,21
mary,Mary,403052,403056,21
mary,Mary,404312,404316,21
mary,Mary,404523,404527,21
mary,Mary,406264,406268,21
mary,Mary,407178,407182,21
mary,Mary,407287,407291,21
mary,Mary,408898,408902,21
mary,Mary,410376,410380,21
mary,Mary,411154,411158,21
mary,Mary,411254,411258,21
mary,Mary,413117,413121,21
mary,Mary,413258,413262,21
mary,Mary,414587,414591,21
mary,Mary,414786,414790,21
mary,Mary,414933,414937,21
mary,Mary,415854,415858,21
mary,Mary,415898,415902,21
mary,Mary,416003,416007,21
mary,Mary,416693,416697,21
mary,Mary,417144,417148,21
mary,Mary,417582,417586,21
mary,Mary,419453,419457,21
mary,Mary,419794,419798,21
mary,Mary,421488,421492,21
mary,Mary,421724,421728,21
mary,Mary,424870,424874,21
mary,Mary,426837,426841,21
mary,Mary,427360,427364,21
mary,Mary,429569,429573,21
mary,Mary,429780,429784,21
mary,Mary,430772,430776,21
mary,Mary,431432,431436,21
mary,Mary,451766,451770,21
mary,Mary,452427,452431,21
mary,Mary,453610,453614,21
mary,Mary,453875,453879,21
mary,Mary,454168,454172,21
mary,Mary,454363,454367,21
mary,Mary,454763,454767,21
mary,Mary,454979,454983,21
mary,Mary,455746,455750,21
mary,Mary,456177,456181,21
mary,Mary,456202,456206,21
mary,Mary,456554,456558,21
mary,Mary,457826,457830,21
mary,Mary,458550,458554,21
mary,Mary,459189,459193,21
mary,Mary,460082,460086,21
mary,Mary,461210,461214,21
mary,Mary,461481,461485,21
mary,Mary,463076,463080,21
mary,Mary,463503,463507,21
mary,Mary,463983,463987,21
mary,Mary,464672,464676,21
mary,Mary,465781,465785,21
mary,Mary,466794,466798,21
mary,Mary,468374,468378,21
mary,Mary,469282,469286,21
mary,Mary,471950,471954,21
mary,Mary,474686,474690,21
mary,Mary,477925,477929,21
mary,Mary,479325,479329,21
mary,Mary,479548,479552,21
mary,Mary,479939,479943,21
mary,Mary,480286,480290,21
mary,Mary,480580,480584,21
mary,Mary,481594,481598,21
mary,Mary,481844,481848,21
mary,Mary,484528,484532,21
mary,Mary,484974,484978,21
mary,Mary,486076,486080,21
mary,Mary,486499,486503,21
mary,Mary,487387,487391,21
mary,Mary,487847,487851,21
mary,Mary,487916,487920,21
mary,Mary,488579,488583,21
mary,Mary,490755,490759,21
mary,Mary,491662,491666,21
mary,Mary,491693,491697,21
mary,Mary,492520,492524,21
mary,Mary,494937,494941,21
mary,Mary,495036,495040,21
mary,Mary,495151,495155,21
mary,Mary,495296,495300,21
mary,Mary,495457,495461,21
mary,Mary,495517,495521,21
mary,Mary,496356,496360,21
mary,Mary,496526,496530,21
mary,Mary,496956,496960,21
mary,Mary,498179,498183,21
mary,Mary,499338,499342,21
mary,Mary,499788,499792,21
mary,Mary,500236,500240,21
mary,Mary,500439,500443,21
mary,Mary,500822,500826,21
mary,Mary,501025,501029,21
mary,Mary,501284,501288,21
mary,Mary,501806,501810,21
mary,Mary,502104,502108,21
mary,Mary,502428,502432,21
mary,Mary,503490,503494,21
mary,Mary,505093,505097,21
mary,Mary,505205,505209,21
mary,Mary,505519,505523,21
mary,Mary,505709,505713,21
mary,Mary,505936,505940,21
mary,Mary,506742,506746,21
mary,Mary,507141,507145,21
mary,Mary,507717,507721,21
mary,Mary,508997,509001,21
mary,Mary,509295,509299,21
mary,Mary,510810,510814,21
mary,Mary,510989,510993,21
mary,Mary,511409,511413,21
mary,Mary,511877,511881,21
mary,Mary,512260,512264,21
mary,Mary,512905,512909,21
mary,Mary,520908,520912,21
mary,Mary,525183,525187,21
mary,Mary,539201,539205,21
mary,Mary,545273,545277,21
mary,Mary,566915,566919,21
mary,Mary,579868,579872,21
mary,Mary,580186,580190,21
mary,Mary,580947,580951,21
mary,Mary,658499,658503,21
mary,Mary,658795,658799,21
mary,Mary,659457,659461,21
mary,Mary,659643,659647,21
mary,Mary,659787,659791,21
mary,Mary,660949,660953,21
mary,Mary,661295,661299,21
mary,Mary,661646,661650,21
mary,Mary,661931,661935,21
mary,Mary,662306,662310,21
mary,Mary,662710,662714,21
mary,Mary,662814,662818,21
mary,Mary,663272,663276,21
mary,Mary,664105,664109,21
mary,Mary,664755,664759,21
mary,Mary,664842,664846,21
mary,Mary,665152,665156,21
mary,Mary,666731,666735,21
mary,Mary,667023,667027,21
mary,Mary,667587,667591,21
mary,Mary,667661,667665,21
mary,Mary,667679,667683,21
mary,Mary,667895,667899,21
mary,Mary,668026,668030,21
mary,Mary,668405,668409,21
mary,Mary,668500,668504,21
mary,Mary,668665,668669,21
mary,Mary,668852,668856,21
mary,Mary,670085,670089,21
mary,Mary,670540,670544,21
mary,Mary,670891,670895,21
mary,Mary,671229,671233,21
mary,Mary,671481,671485,21
mary,Mary,672293,672297,21
mary,Mary,719155,719159,21
mary,Mary,719514,719518,21
mary,Mary,719833,719837,21
mary,Mary,719955,719959,21
mary,Mary,720303,720307,21
mary,Mary,720942,720946,21
mary,Mary,721380,721384,21
mary,Mary,721469,721473,21
mary,Mary,721527,721531,21
mary,Mary,721683,721687,21
mary,Mary,721887,721891,21
mary,Mary,722780,722784,21
mary,Mary,723972,723976,21
mary,Mary,724347,724351,21
mary,Mary,724626,724630,21
mary,Mary,724979,724983,21
mary,Mary,725153,725157,21
mary,Mary,725481,725485,21
mary,Mary,725787,725791,21
mary,Mary,726960,726964,21
mary,Mary,728786,728790,21
mary,Mary,728883,728887,21
mary,Mary,730568,730572,21
mary,Mary,822193,822197,21
mary,Mary,822269,822273,21
mary,Mary,822300,822304,21
mary,Mary,822554,822558,21
mary,Mary,822619,822623,21
mary,Mary,822796,822800,21
mary,Mary,823027,823031,21
mary,Mary,823405,823409,21
mary,Mary,823689,823693,21
mary,Mary,824121,824125,21
mary,Mary,824402,824406,21
mary,Mary,825073,825077,21
mary,Mary,825139,825143,21
mary,Mary,825147,825151,21
mary,Mary,825328,825332,21
mary,Mary,826107,826111,21
mary,Mary,826301,826305,21
mary,Mary,826627,826631,21
mary,Mary,826722,826726,21
mary,Mary,826850,826854,21
mary,Mary,827148,827152,21
mary,Mary,827450,827454,21
mary,Mary,827832,827836,21
mary,Mary,828205,828209,21
mary,Mary,828484,828488,21
mary,Mary,828679,828683,21
mary,Mary,828741,828745,21
mary,Mary,828833,828837,21
mary,Mary,828911,828915,21
mary,Mary,829231,829235,21
mary,Mary,829332,829336,21
mary,Mary,829401,829405,21
mary,Mary,829524,829528,21
mary,Mary,829638,829642,21
mary,Mary,831014,831018,21
mary,Mary,831178,831182,21
mary,Mary,832071,832075,21
mary,Mary,832135,832139,21
mary,Mary,832226,832230,21
mary,Mary,832364,832368,21
mary,Mary,832547,832551,21
mary,Mary,832804,832808,21
mary,Mary,832896,832900,21
mary,Mary,833157,833161,21
mary,Mary,834386,834390,21
mary,Mary,834626,834630,21
mary,Mary,835009,835013,21
mary,Mary,835252,835256,21
mary,Mary,835663,835667,21
mary,Mary,836033,836037,21
mary,Mary,837024,837028,21
mary,Mary,837040,837044,21
mary,Mary,838038,838042,21
mary,Mary,838256,838260,21
mary,Mary,838897,838901,21
mary,Mary,839179,839183,21
mary,Mary,839225,839229,21
mary,Mary,935972,935976,21
mary,Mary,938860,938864,21
mary,Mary,939985,939989,21
mary,Mary,940571,940575,21
mary,Mary,941114,941118,21
mary,Mary,941378,941382,21
mary,Mary,942015,942019,21
joan,Joan,39283,39287,17
joan,Joan,39436,39440,17
joan,Joan,41443,41447,17
joan,Joan,42488,42492,17
joan,Joan,43540,43544,17
joan,Joan,43812,43816,17
joan,Joan,44600,44604,17
joan,Joan,45044,45048,17
joan,Joan,46277,46281,17
joan,Joan,46753,46757,17
joan,Joan,47045,47049,17
joan,Joan,47347,47351,17
joan,Joan,47643,47647,17
joan,Joan,48567,48571,17
joan,Joan,48763,48767,17
joan,Joan,49200,49204,17
joan,Joan,49407,49411,17
joan,Joan,49532,49536,17
joan,Joan,49838,49842,17
joan,Joan,219646,219650,17
joan,Joan,220845,220849,17
joan,Joan,551941,551945,17
joan,Joan,699938,699942,17
joan,Joan,700149,700153,17
joan,Joan,700949,700953,17
joan,Joan,701272,701276,17
joan,Joan,702165,702169,17
joan,Joan,704153,704157,17
joan,Joan,704511,704515,17
joan,Joan,942061,942065,17
kit,Kit,292855,292858,22
kit,Kit,304899,304902,22
