qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q129-1,I don t think you can have forgotten me. Don t you remember the amateur who fought three rounds with you at Alison s rooms on the night of your benefit four years back?,"[59389, 59557]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Mcmurdo', 'Miss Morstan']",Explicit,cried Sherlock Holmes,"['you', 'you', 'the amateur', 'you', 'your']","[[59403, 59406], [59436, 59439], [59449, 59460], [59490, 59493], [59528, 59532]]","[['Mcmurdo'], ['Mcmurdo'], ['Mr. Sherlock Holmes'], ['Mcmurdo'], ['Mcmurdo']]",X,129,major,SignOfFour,179,179,5,5,14,59389,59557
Q130-0,Not Mr. Sherlock Holmes!,"[59561, 59585]",Mcmurdo,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,roared the prizefighter,['Mr. Sherlock Holmes'],"[[59565, 59584]]",[['Mr. Sherlock Holmes']],X,130,minor,SignOfFour,180,180,5,5,30,59561,59585
Q130-1,"God s truth! how could I have mistook you? If instead o  standin  there so quiet you had just stepped up and given me that cross-hit of yours under the jaw, I d ha  known you without a question. Ah, you re one that has wasted your gifts, you have! You might have aimed high, if you had joined the fancy.","[59614, 59917]",Mcmurdo,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,roared the prizefighter,"['you', 'you', 'you', 'you', 'your', 'you', 'You', 'you']","[[59652, 59655], [59695, 59698], [59785, 59788], [59813, 59816], [59840, 59844], [59852, 59855], [59862, 59865], [59892, 59895]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,130,minor,SignOfFour,180,180,5,5,30,59614,59917
Q131-0,"You see, Watson, if all else fails me I have still one of the scientific professions open to me,","[59921, 60017]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Mcmurdo', 'Miss Morstan']",Explicit,said Holmes,"['You', 'Watson']","[[59921, 59924], [59930, 59936]]","[['Dr. Watson'], ['Dr. Watson']]",X,131,major,SignOfFour,181,181,5,5,14,59921,60017
Q131-1,"Our friend won t keep us out in the cold now, I am sure.","[60043, 60099]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Mcmurdo', 'Miss Morstan']",Explicit,said Holmes,"['Our friend', 'us']","[[60043, 60053], [60065, 60067]]","[['Mcmurdo'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']]",X,131,major,SignOfFour,181,181,5,5,14,60043,60099
Q132-0,"In you come, sir, in you come, you and your friends,","[60103, 60155]",Mcmurdo,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,he answered,['your friends'],"[[60142, 60154]]","[['Dr. Watson', 'Miss Morstan']]",X,132,minor,SignOfFour,182,182,5,5,30,60103,60155
Q132-1,"Very sorry, Mr. Thaddeus, but orders are very strict. Had to be certain of your friends before I let them in.","[60171, 60280]",Mcmurdo,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,he answered,"['Mr. Thaddeus', 'your friends', 'them']","[[60183, 60195], [60246, 60258], [60272, 60276]]","[['A High Piping Voice'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']]",X,132,minor,SignOfFour,182,182,5,5,30,60171,60280
Q133-0,"I cannot understand it,","[60673, 60696]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Anaphoric,he said,[],[],[],X,133,minor,SignOfFour,184,184,5,5,19,60673,60696
Q133-1,"There must be some mistake. I distinctly told Bartholomew that we should be here, and yet there is no light in his window. I do not know what to make of it.","[60708, 60864]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Anaphoric,he said,"['Bartholomew', 'we', 'his']","[[60754, 60765], [60771, 60773], [60819, 60822]]","[['Bartholomew Sholto'], ['A High Piping Voice', 'Miss Morstan'], ['Bartholomew Sholto']]",X,133,minor,SignOfFour,184,184,5,5,19,60708,60864
Q134-0,Does he always guard the premises in this way?,"[60868, 60914]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Miss Morstan']",Explicit,asked Holmes,['he'],"[[60873, 60875]]",[['Bartholomew Sholto']],X,134,major,SignOfFour,185,185,5,5,14,60868,60914
Q135-0,"Yes; he has followed my father s custom. He was the favourite son, you know, and I sometimes think that my father may have told him more than he ever told me. That is Bartholomew s window up there where the moonshine strikes. It is quite bright, but there is no light from within, I think.","[60932, 61221]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Implicit,,"['he', 'He', 'you', 'him', 'Bartholomew']","[[60937, 60939], [60973, 60975], [60999, 61002], [61060, 61063], [61099, 61110]]","[['Bartholomew Sholto'], ['Bartholomew Sholto'], ['Sherlock Holmes', 'Watson', 'Miss Morstan'], ['Bartholomew Sholto'], ['Bartholomew Sholto']]",X,135,minor,SignOfFour,186,186,5,5,19,60932,61221
Q136-0,"None,","[61225, 61230]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,[],[],[],X,136,major,SignOfFour,187,187,5,5,14,61225,61230
Q136-1,But I see the glint of a light in that little window beside the door.,"[61246, 61315]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,[],[],[],X,136,major,SignOfFour,187,187,5,5,14,61246,61315
Q137-0,"Ah, that is the housekeeper s room. That is where old Mrs. Bernstone sits. She can tell us all about it. But perhaps you would not mind waiting here for a minute or two, for if we all go in together and she has no word of our coming she may be alarmed. But hush! what is that?","[61319, 61595]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Implicit,,"['the housekeeper', 'Mrs. Bernstone', 'She', 'us', 'you', 'we', 'she', 'she']","[[61331, 61346], [61373, 61387], [61394, 61397], [61407, 61409], [61436, 61439], [61496, 61498], [61522, 61525], [61552, 61555]]","[['Mrs. Bernstone'], ['Mrs. Bernstone'], ['Mrs. Bernstone'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan'], ['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan'], ['Mrs. Bernstone'], ['Mrs. Bernstone']]",X,137,minor,SignOfFour,188,188,5,5,19,61319,61595
Q138-0,"It is Mrs. Bernstone,","[61954, 61975]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Explicit,said Sholto,['Mrs. Bernstone'],"[[61960, 61974]]",[['Mrs. Bernstone']],X,138,minor,SignOfFour,190,190,5,5,19,61954,61975
Q138-1,She is the only woman in the house. Wait here. I shall be back in a moment.,"[61991, 62066]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Explicit,said Sholto,['She'],"[[61991, 61994]]",[['Mrs. Bernstone']],X,138,minor,SignOfFour,190,190,5,5,19,61991,62066
Q139-0,"Oh, Mr. Thaddeus, sir, I am so glad you have come! I am so glad you have come, Mr. Thaddeus, sir!","[62218, 62315]",Mrs. Bernstone,['A High Piping Voice'],Implicit,,"['Mr. Thaddeus', 'sir', 'you', 'you', 'Mr. Thaddeus', 'sir']","[[62222, 62234], [62236, 62239], [62254, 62257], [62282, 62285], [62297, 62309], [62311, 62314]]","[['A High Piping Voice'], ['A High Piping Voice'], ['A High Piping Voice'], ['A High Piping Voice'], ['A High Piping Voice'], ['A High Piping Voice']]",X,139,minor,SignOfFour,191,191,5,5,15,62218,62315
Q140-0,What a strange place!,"[63235, 63256]",Miss Morstan,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,she said,[],[],[],X,140,major,SignOfFour,193,193,5,5,12,63235,63256
Q141-0,"It looks as though all the moles in England had been let loose in it. I have seen something of the sort on the side of a hill near Ballarat, where the prospectors had been at work.","[63285, 63465]",Dr. Watson,"['Mr. Sherlock Holmes', 'Miss Morstan']",Implicit,,[],[],[],X,141,major,SignOfFour,194,194,5,5,21,63285,63465
Q142-0,"And from the same cause,","[63469, 63493]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,[],[],[],X,142,major,SignOfFour,195,195,5,5,14,63469,63493
Q142-1,These are the traces of the treasure-seekers. You must remember that they were six years looking for it. No wonder that the grounds look like a gravel-pit.,"[63509, 63664]",Mr. Sherlock Holmes,"['Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,['You'],"[[63555, 63558]]",[['Dr. Watson']],X,142,major,SignOfFour,195,195,5,5,14,63509,63664
Q143-0,There is something amiss with Bartholomew!,"[63810, 63852]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Anaphoric,he cried,['Bartholomew'],"[[63840, 63851]]",[['Bartholomew Sholto']],X,143,minor,SignOfFour,197,197,5,5,19,63810,63852
Q143-1,I am frightened! My nerves cannot stand it.,"[63865, 63908]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Anaphoric,he cried,[],[],[],X,143,minor,SignOfFour,197,197,5,5,19,63865,63908
Q144-0,"Come into the house,","[64089, 64109]",Mr. Sherlock Holmes,"['A High Piping Voice', 'Dr. Watson', 'Miss Morstan']",Explicit,said Holmes,[],[],[],X,144,major,SignOfFour,198,198,5,5,14,64089,64109
Q145-0,"Yes, do!","[64150, 64158]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Explicit,pleaded Thaddeus Sholto,[],[],[],X,145,minor,SignOfFour,199,199,5,5,19,64150,64158
Q145-1,I really do not feel equal to giving directions.,"[64186, 64234]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson', 'Miss Morstan']",Explicit,pleaded Thaddeus Sholto,[],[],[],X,145,minor,SignOfFour,199,199,5,5,19,64186,64234
Q146-0,God bless your sweet calm face!,"[64501, 64532]",Mrs. Bernstone,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,she cried,['your'],"[[64511, 64515]]",[['Miss Morstan']],X,146,minor,SignOfFour,201,201,5,5,15,64501,64532
Q146-1,"It does me good to see you. Oh, but I have been sorely tried this day!","[64570, 64640]",Mrs. Bernstone,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,she cried,['you'],"[[64593, 64596]]",[['Miss Morstan']],X,146,minor,SignOfFour,201,201,5,5,15,64570,64640
Q147-0,"Master has locked himself in and will not answer me,","[64811, 64863]",Mrs. Bernstone,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,she explained,['Master'],"[[64811, 64817]]",[['Bartholomew Sholto']],X,147,minor,SignOfFour,203,203,5,5,15,64811,64863
Q147-1,"All day I have waited to hear from him, for he often likes to be alone; but an hour ago I feared that something was amiss, so I went up and peeped through the key-hole. You must go up, Mr. Thaddeus, you must go up and look for yourself. I have seen Mr. Bartholomew Sholto in joy and in sorrow for ten long years, but I never saw him with such a face on him as that.","[64881, 65246]",Mrs. Bernstone,"['Mr. Sherlock Holmes', 'Dr. Watson', 'A High Piping Voice', 'Miss Morstan']",Anaphoric,she explained,"['him', 'he', 'You', 'Mr. Thaddeus', 'you', 'Mr. Bartholomew Sholto', 'him', 'him']","[[64916, 64919], [64925, 64927], [65050, 65053], [65066, 65078], [65080, 65083], [65130, 65152], [65210, 65213], [65234, 65237]]","[['Bartholomew Sholto'], ['Bartholomew Sholto'], ['A High Piping Voice'], ['A High Piping Voice'], ['Thaddeus Sholto'], ['Bartholomew Sholto'], ['Bartholomew Sholto'], ['Bartholomew Sholto']]",X,147,minor,SignOfFour,203,203,5,5,15,64881,65246
Q148-0,"There is something devilish in this, Watson,","[66609, 66653]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,said he,['Watson'],"[[66646, 66652]]",[['Dr. Watson']],X,148,major,SignOfFour,206,206,5,5,14,66609,66653
Q148-1,What do you make of it?,"[66709, 66732]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,said he,['you'],"[[66717, 66720]]",[['Dr. Watson']],X,148,major,SignOfFour,206,206,5,5,14,66709,66732
Q149-0,This is terrible!,"[67524, 67541]",Dr. Watson,"['Mr. Sherlock Holmes', 'A High Piping Voice']",Anaphoric,I said to Holmes,[],[],[],X,149,major,SignOfFour,208,208,5,5,21,67524,67541
Q149-1,What is to be done?,"[67562, 67581]",Dr. Watson,"['Mr. Sherlock Holmes', 'A High Piping Voice']",Anaphoric,I said to Holmes,[],[],[],X,149,major,SignOfFour,208,208,5,5,21,67562,67581
Q150-0,"The door must come down,","[67585, 67609]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,he answered,[],[],[],X,150,major,SignOfFour,209,209,5,5,14,67585,67609
Q151-0,"You see,","[69252, 69260]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,he said,['You'],"[[69252, 69255]]",[['Dr. Watson']],X,151,major,SignOfFour,212,212,5,5,14,69252,69260
Q152-0,"In God s name, what does it all mean?","[69403, 69440]",Dr. Watson,"['Mr. Sherlock Holmes', 'A High Piping Voice']",Anaphoric,I asked,[],[],[],X,152,major,SignOfFour,214,214,5,5,21,69403,69440
Q153-0,"It means murder,","[69453, 69469]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,said he,[],[],[],X,153,major,SignOfFour,215,215,5,5,14,69453,69469
Q153-1,"Ah, I expected it. Look here!","[69509, 69538]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,said he,[],[],[],X,153,major,SignOfFour,215,215,5,5,14,69509,69538
Q154-0,"It looks like a thorn,","[69630, 69652]",Dr. Watson,"['Mr. Sherlock Holmes', 'A High Piping Voice']",Anaphoric,said I,[],[],[],X,154,major,SignOfFour,216,216,5,5,21,69630,69652
Q155-0,"It is a thorn. You may pick it out. But be careful, for it is poisoned.","[69664, 69735]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Implicit,,['You'],"[[69679, 69682]]",[['Dr. Watson']],X,155,major,SignOfFour,217,217,5,5,14,69664,69735
Q156-0,"This is all an insoluble mystery to me,","[69918, 69957]",Dr. Watson,"['Mr. Sherlock Holmes', 'A High Piping Voice']",Anaphoric,said I,[],[],[],X,156,major,SignOfFour,219,219,5,5,21,69918,69957
Q156-1,It grows darker instead of clearer.,"[69968, 70003]",Dr. Watson,"['Mr. Sherlock Holmes', 'A High Piping Voice']",Anaphoric,said I,[],[],[],X,156,major,SignOfFour,219,219,5,5,21,69968,70003
Q157-0,"On the contrary,","[70007, 70023]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,he answered,[],[],[],X,157,major,SignOfFour,220,220,5,5,14,70007,70023
Q157-1,it clears every instant. I only require a few missing links to have an entirely connected case.,"[70039, 70134]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Anaphoric,he answered,[],[],[],X,157,major,SignOfFour,220,220,5,5,14,70039,70134
Q158-0,The treasure is gone!,"[70388, 70409]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,he said,[],[],[],X,158,minor,SignOfFour,222,222,5,5,19,70388,70409
Q158-1,"They have robbed him of the treasure! There is the hole through which we lowered it. I helped him to do it! I was the last person who saw him! I left him here last night, and I heard him lock the door as I came downstairs.","[70421, 70643]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson']",Anaphoric,he said,"['him', 'we', 'him', 'him', 'him', 'him']","[[70438, 70441], [70491, 70493], [70515, 70518], [70559, 70562], [70571, 70574], [70604, 70607]]","[['Bartholomew Sholto'], ['A High Piping Voice', 'Bartholomew Sholto'], ['Bartholomew Sholto'], ['Bartholomew Sholto'], ['Bartholomew Sholto'], ['Bartholomew Sholto']]",X,158,minor,SignOfFour,222,222,5,5,19,70421,70643
Q159-0,What time was that?,"[70647, 70666]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Implicit,,[],[],[],X,159,major,SignOfFour,223,223,5,5,14,70647,70666
Q160-0,"It was ten o clock. And now he is dead, and the police will be called in, and I shall be suspected of having had a hand in it. Oh, yes, I am sure I shall. But you don t think so, gentlemen? Surely you don t think that it was I? Is it likely that I would have brought you here if it were I? Oh, dear! oh, dear! I know that I shall go mad!","[70670, 71007]",A High Piping Voice,"['Mr. Sherlock Holmes', 'Dr. Watson']",Implicit,,"['he', 'you', 'gentlemen', 'you', 'you']","[[70698, 70700], [70829, 70832], [70849, 70858], [70867, 70870], [70937, 70940]]","[['Bartholomew Sholto'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Mr. Sherlock Holmes', 'Dr. Watson'], ['Mr. Sherlock Holmes', 'Dr. Watson']]",X,160,minor,SignOfFour,224,224,5,5,19,70670,71007
Q161-0,"You have no reason for fear, Mr. Sholto,","[71083, 71123]",Mr. Sherlock Holmes,"['Dr. Watson', 'A High Piping Voice']",Explicit,said Holmes,"['You', 'Mr. Sholto']","[[71083, 71086], [71112, 71122]]","[['A High Piping Voice'], ['A High Piping Voice']]",X,161,major,SignOfFour,225,225,5,5,14,71083,71123
