qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q137-0,"I cannot imagine why they should suppose I should not like a long walk,","[148772, 148843]",Mary Musgrove,['Anne Elliot'],Explicit,said Mary,['they'],"[[148793, 148797]]","[['Louisa Musgrove', 'Henrietta Musgrove']]",X,137,minor,Persuasion,323,323,10,10,16,148772,148843
Q137-1,"Everybody is always supposing that I am not a good walker; and yet they would not have been pleased, if we had refused to join them.  When people come in this manner on purpose to ask us, how can one say no?","[148881, 149088]",Mary Musgrove,['Anne Elliot'],Explicit,said Mary,"['they', 'we', 'them', 'us']","[[148948, 148952], [148985, 148987], [149008, 149012], [149065, 149067]]","[['Louisa Musgrove', 'Henrietta Musgrove'], ['Anne Elliot', 'Mary Musgrove'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Anne Elliot', 'Mary Musgrove']]",X,137,minor,Persuasion,323,323,10,10,16,148881,149088
Q138-0,"What glorious weather for the Admiral and my sister!  They meant to take a long drive this morning; perhaps we may hail them from some of these hills.  They talked of coming into this side of the country.  I wonder whereabouts they will upset to-day.  Oh! it does happen very often, I assure you; but my sister makes nothing of it; she would as lieve be tossed out as not.","[150995, 151367]",Captain Wentworth,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']",Explicit,Captain Wentworth added,"['the Admiral', 'my sister', 'They', 'we', 'them', 'They', 'they', 'you', 'my sister', 'she']","[[151021, 151032], [151037, 151046], [151049, 151053], [151103, 151105], [151115, 151119], [151147, 151151], [151222, 151226], [151287, 151290], [151296, 151305], [151327, 151330]]","[['Admiral Croft'], ['Sophia Croft'], ['Sophia Croft', 'Admiral Croft'], ['Louisa Musgrove', 'Captain Wentworth'], ['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft'], ['Louisa Musgrove'], ['Sophia Croft'], ['Sophia Croft']]",X,138,major,Persuasion,326,326,10,10,4,150995,151367
Q139-0,"Ah! You make the most of it, I know,","[151371, 151407]",Louisa Musgrove,"['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Explicit,cried Louisa,[],[],[],X,139,minor,Persuasion,327,327,10,10,15,151371,151407
Q139-1,"but if it were really so, I should do just the same in her place.  If I loved a man, as she loves the Admiral, I would always be with him, nothing should ever separate us, and I would rather be overturned by him, than driven safely by anybody else.","[151424, 151672]",Louisa Musgrove,"['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Explicit,cried Louisa,"['her', 'she', 'the Admiral']","[[151479, 151482], [151512, 151515], [151522, 151533]]","[['Sophia Croft'], ['Sophia Croft'], ['Admiral Croft']]",X,139,minor,Persuasion,327,327,10,10,15,151424,151672
Q140-0,Had you?,"[151708, 151716]",Captain Wentworth,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']",Anaphoric,cried he,['you'],"[[151712, 151715]]",[['Louisa Musgrove']],X,140,major,Persuasion,329,329,10,10,4,151708,151716
Q140-1,I honour you!,"[151753, 151766]",Captain Wentworth,"['Henrietta Musgrove', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']",Anaphoric,cried he,['you'],"[[151762, 151765]]",[['Louisa Musgrove']],X,140,major,Persuasion,329,329,10,10,4,151753,151766
Q141-0,Is not this one of the ways to Winthrop?,"[152195, 152235]",Anne Elliot,"['Henrietta Musgrove', 'Captain Wentworth', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']",Anaphoric,She roused herself to say,[],[],[],X,141,major,Persuasion,330,330,10,10,1,152195,152235
Q142-0,"Bless me! here is Winthrop.  I declare I had no idea! Well now, I think we had better turn back; I am excessively tired.","[153012, 153132]",Mary Musgrove,"['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Charles Musgrove', 'Louisa Musgrove']",Explicit,Mary exclaimed,['we'],"[[153084, 153086]]","[['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']]",X,142,minor,Persuasion,333,333,10,10,16,153012,153132
Q143-0,No!,"[153288, 153291]",Charles Musgrove,"['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Louisa Musgrove']",Explicit,said Charles Musgrove,[],[],[],X,143,major,Persuasion,334,334,10,10,6,153288,153291
Q144-0,"No, no!","[153321, 153328]",Louisa Musgrove,"['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove']",Explicit,cried Louisa,[],[],[],X,144,minor,Persuasion,334,334,10,10,15,153321,153328
Q145-0,"Oh! no, indeed! walking up that hill again would do her more harm than any sitting down could do her good;","[153837, 153943]",Mary Musgrove,"['Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Charles Musgrove', 'Louisa Musgrove']",Anaphoric,she resolutely answered,"['her', 'her']","[[153889, 153892], [153934, 153937]]","[['Mary Musgrove'], ['Mary Musgrove']]",X,145,minor,Persuasion,335,335,10,10,16,153837,153943
Q146-0,"It is very unpleasant, having such connexions!  But, I assure you, I have never been in the house above twice in my life.","[154528, 154649]",Mary Musgrove,['Captain Wentworth'],Explicit,Mary took the opportunity of looking scornfully around her and saying to Captain Wentworth,['you'],"[[154590, 154593]]",[['Captain Wentworth']],X,146,minor,Persuasion,337,337,10,10,16,154528,154649
Q147-0,"And so, I made her go.  I could not bear that she should be frightened from the visit by such nonsense.  What! would I be turned back from doing a thing that I had determined to do, and that I knew to be right, by the airs and interference of such a person, or of any person I may say?  No, I have no idea of being so easily persuaded.  When I have made up my mind, I have made it; and Henrietta seemed entirely to have made up hers to call at Winthrop to-day; and yet, she was as near giving it up, out of nonsensical complaisance!","[156120, 156652]",Louisa Musgrove,['Captain Wentworth'],Implicit,,"['her', 'she', 'Henrietta', 'she']","[[156135, 156138], [156166, 156169], [156506, 156515], [156590, 156593]]","[['Henrietta Musgrove'], ['Henrietta Musgrove'], ['Henrietta Musgrove'], ['Henrietta Musgrove']]",X,147,minor,Persuasion,341,341,10,10,15,156120,156652
Q148-0,"She would have turned back then, but for you?","[156656, 156701]",Captain Wentworth,['Louisa Musgrove'],Implicit,,"['She', 'you']","[[156656, 156659], [156697, 156700]]","[['Henrietta Musgrove'], ['Louisa Musgrove']]",X,148,major,Persuasion,342,342,10,10,4,156656,156701
Q149-0,She would indeed.  I am almost ashamed to say it.,"[156705, 156754]",Louisa Musgrove,['Captain Wentworth'],Implicit,,['She'],"[[156705, 156708]]",[['Henrietta Musgrove']],X,149,minor,Persuasion,343,343,10,10,15,156705,156754
Q150-0,"Happy for her, to have such a mind as yours at hand!  After the hints you gave just now, which did but confirm my own observations, the last time I was in company with him,  I need not affect to have no comprehension of what is going on.  I see that more than a mere dutiful morning visit to your aunt was in question; and woe betide him, and her too, when it comes to things of consequence, when they are placed in circumstances requiring fortitude and strength of mind, if she have not resolution enough to resist idle interference in such a trifle as this. Your sister is an amiable creature; but yours is the character of decision and firmness, I see.  If you value her conduct or happiness, infuse as much of your own spirit into her as you can.  But this, no doubt, you have been always doing.  It is the worst evil of too yielding and indecisive a character, that no influence over it can be depended on.  You are never sure of a good impression being durable; everybody may sway it.  Let those who would be happy be firm.  Here is a nut,","[156758, 157803]",Captain Wentworth,['Louisa Musgrove'],Anaphoric,said he,"['her', 'yours', 'yours', 'you', 'her', 'your', 'her', 'you', 'you', 'You']","[[156768, 156771], [156796, 156801], [157358, 157363], [157418, 157421], [157428, 157431], [157472, 157476], [157493, 157496], [157500, 157503], [157530, 157533], [157671, 157674]]","[['Henrietta Musgrove'], ['Louisa Musgrove'], ['Louisa Musgrove'], ['Louisa Musgrove'], ['Henrietta Musgrove'], ['Louisa Musgrove'], ['Henrietta Musgrove'], ['Louisa Musgrove'], ['Louisa Musgrove'], ['Louisa Musgrove']]",X,150,major,Persuasion,344,344,10,10,4,156758,157803
Q150-1,"to exemplify: a beautiful glossy nut, which, blessed with original strength, has outlived all the storms of autumn.  Not a puncture, not a weak spot anywhere.  This nut,","[157854, 158023]",Captain Wentworth,['Louisa Musgrove'],Anaphoric,said he,[],[],[],X,150,major,Persuasion,344,344,10,10,4,157854,158023
Q151-0,"while so many of his brethren have fallen and been trodden under foot, is still in possession of all the happiness that a hazel nut can be supposed capable of.","[158064, 158223]",Captain Wentworth,['Louisa Musgrove'],Anaphoric,he,[],[],[],X,151,major,Persuasion,344,344,10,10,4,158064,158223
Q152-0,"My first wish for all whom I am interested in, is that they should be firm.  If Louisa Musgrove would be beautiful and happy in her November of life, she will cherish all her present powers of mind.","[158270, 158468]",Captain Wentworth,['Louisa Musgrove'],Implicit,,"['Louisa Musgrove', 'her', 'her']","[[158350, 158365], [158398, 158401], [158441, 158444]]","[['Louisa Musgrove'], ['Louisa Musgrove'], ['Louisa Musgrove']]",X,152,major,Persuasion,344,344,10,10,4,158270,158468
Q153-0,"Mary is good-natured enough in many respects,","[158907, 158952]",Louisa Musgrove,['Captain Wentworth'],Anaphoric,said she,['Mary'],"[[158907, 158911]]",[['Mary Musgrove']],X,153,minor,Persuasion,346,346,10,10,15,158907,158952
Q153-1,"but she does sometimes provoke me excessively, by her nonsense and pride--the Elliot pride.  She has a great deal too much of the Elliot pride.  We do so wish that Charles had married Anne instead.  I suppose you know he wanted to marry Anne?","[158965, 159207]",Louisa Musgrove,['Captain Wentworth'],Anaphoric,said she,"['she', 'her', 'the Elliot', 'She', 'the Elliot', 'We', 'Charles', 'you', 'he']","[[158969, 158972], [159015, 159018], [159039, 159049], [159058, 159061], [159091, 159101], [159110, 159112], [159129, 159136], [159174, 159177], [159183, 159185]]","[['Mary Musgrove'], ['Mary Musgrove'], ['Sir Walter Elliot', 'Mary Musgrove'], ['Mary Musgrove'], ['Sir Walter Elliot', 'Mary Musgrove'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Charles Musgrove'], ['Captain Wentworth'], ['Charles Musgrove']]",X,153,minor,Persuasion,346,346,10,10,15,158965,159207
Q154-0,Do you mean that she refused him?,"[159261, 159294]",Captain Wentworth,['Louisa Musgrove'],Explicit,Captain Wentworth said,"['you', 'him']","[[159264, 159267], [159290, 159293]]","[['Louisa Musgrove'], ['Charles Musgrove']]",X,154,major,Persuasion,348,348,10,10,4,159261,159294
Q155-0,Oh! yes; certainly.,"[159298, 159317]",Louisa Musgrove,['Captain Wentworth'],Implicit,,[],[],[],X,155,minor,Persuasion,349,349,10,10,15,159298,159317
Q156-0,When did that happen?,"[159321, 159342]",Captain Wentworth,['Louisa Musgrove'],Implicit,,[],[],[],X,156,major,Persuasion,350,350,10,10,4,159321,159342
Q157-0,"I do not exactly know, for Henrietta and I were at school at the time; but I believe about a year before he married Mary.  I wish she had accepted him.  We should all have liked her a great deal better; and papa and mamma always think it was her great friend Lady Russell's doing, that she did not.  They think Charles might not be learned and bookish enough to please Lady Russell, and that therefore, she persuaded Anne to refuse him.","[159346, 159782]",Louisa Musgrove,['Captain Wentworth'],Implicit,,"['Henrietta', 'he', 'Mary', 'him', 'We', 'papa', 'mamma', ""Lady Russell's"", 'They', 'Charles', 'Lady Russell', 'she', 'him']","[[159373, 159382], [159451, 159453], [159462, 159466], [159493, 159496], [159499, 159501], [159553, 159557], [159562, 159567], [159605, 159619], [159646, 159650], [159657, 159664], [159715, 159727], [159749, 159752], [159778, 159781]]","[['Henrietta Musgrove'], ['Charles Musgrove'], ['Mary Musgrove'], ['Charles Musgrove'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Mr. Musgrove'], ['Mrs Musgrove'], ['Lady Russell'], ['Mrs Musgrove', 'Mr. Musgrove'], ['Charles Musgrove'], ['Lady Russell'], ['Lady Russell'], ['Charles Musgrove']]",X,157,minor,Persuasion,351,351,10,10,15,159346,159782
Q158-0,"Miss Elliot, I am sure you are tired,","[163426, 163463]",Sophia Croft,"['Admiral Croft', 'Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']",Explicit,cried Mrs Croft,[],[],[],X,158,minor,Persuasion,358,358,10,10,27,163426,163463
Q158-1,"Do let us have the pleasure of taking you home.  Here is excellent room for three, I assure you.  If we were all like you, I believe we might sit four.  You must, indeed, you must.","[163484, 163664]",Sophia Croft,"['Admiral Croft', 'Henrietta Musgrove', 'Captain Wentworth', 'Anne Elliot', 'Mary Musgrove', 'Charles Musgrove', 'Louisa Musgrove']",Explicit,cried Mrs Croft,"['us', 'we', 'we']","[[163491, 163493], [163585, 163587], [163617, 163619]]","[['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft']]",X,158,minor,Persuasion,358,358,10,10,27,163484,163664
Q159-0,"He certainly means to have one or other of those two girls, Sophy,","[165304, 165370]",Admiral Croft,['Sophia Croft'],Explicit,said the Admiral,"['He', 'one or other of those two girls', 'Sophy']","[[165304, 165306], [165331, 165362], [165364, 165369]]","[['Captain Wentworth'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Sophia Croft']]",X,159,minor,Persuasion,362,362,10,10,0,165304,165370
Q159-1,"but there is no saying which.  He has been running after them, too, long enough, one would think, to make up his mind. Ay, this comes of the peace.  If it were war now, he would have settled it long ago.  We sailors, Miss Elliot, cannot afford to make long courtships in time of war.  How many days was it, my dear, between the first time of my seeing you and our sitting down together in our lodgings at North Yarmouth?","[165391, 165811]",Admiral Croft,['Sophia Croft'],Explicit,said the Admiral,"['He', 'them', 'his', 'he', 'We', 'Miss Elliot', 'my dear', 'you', 'our ', 'our']","[[165422, 165424], [165448, 165452], [165500, 165503], [165560, 165562], [165596, 165598], [165608, 165619], [165698, 165705], [165743, 165746], [165751, 165755], [165780, 165783]]","[['Captain Wentworth'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Captain Wentworth'], ['Captain Wentworth'], ['Captain Wentworth', 'Admiral Croft'], ['Miss Elliot'], ['Sophia Croft'], ['Sophia Croft'], ['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft']]",X,159,minor,Persuasion,362,362,10,10,0,165391,165811
Q160-0,"We had better not talk about it, my dear,","[165815, 165856]",Sophia Croft,['Admiral Croft'],Explicit,replied Mrs Croft,"['We', 'my dear']","[[165815, 165817], [165848, 165855]]","[['Sophia Croft', 'Admiral Croft'], ['Admiral']]",X,160,minor,Persuasion,363,363,10,10,27,165815,165856
Q160-1,"for if Miss Elliot were to hear how soon we came to an understanding, she would never be persuaded that we could be happy together.  I had known you by character, however, long before.","[165890, 166074]",Sophia Croft,['Admiral Croft'],Explicit,replied Mrs Croft,"['we', 'we']","[[165931, 165933], [165994, 165996]]","[['Sophia Croft', 'Admiral Croft'], ['Sophia Croft', 'Admiral Croft']]",X,160,minor,Persuasion,363,363,10,10,27,165890,166074
Q161-0,"Well, and I had heard of you as a very pretty girl, and what were we to wait for besides?  I do not like having such things so long in hand. I wish Frederick would spread a little more canvass, and bring us home one of these young ladies to Kellynch.  Then there would always be company for them.  And very nice young ladies they both are; I hardly know one from the other.","[166078, 166451]",Admiral Croft,['Sophia Croft'],Implicit,,"['we', 'Frederick', 'us', 'one of these young ladies to Kellynch', 'them', 'they', 'one from the other']","[[166144, 166146], [166226, 166235], [166282, 166284], [166290, 166327], [166369, 166373], [166403, 166407], [166432, 166450]]","[['Mrs Croft', 'Admiral'], ['Captain Wentworth'], ['Sophia Croft', 'Admiral Croft'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Louisa Musgrove', 'Henrietta Musgrove'], ['Louisa Musgrove', 'Henrietta Musgrove']]",X,161,minor,Persuasion,364,364,10,10,0,166078,166451
