qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q392-1,"there's going to be a Sunday-school picnic next week--in Mr. Harmon Andrews's field, right near the lake of Shining Waters. And Mrs. Superintendent Bell and Mrs. Rachel Lynde are going to make ice cream--think of it, Marilla--_ice cream!_ And, oh, Marilla, can I go to it?","[159521, 159793]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she exclaimed,"['Mr. Harmon Andrews', 'Mrs. Superintendent Bell', 'Mrs. Rachel Lynde', 'Marilla', 'Marilla']","[[159578, 159596], [159649, 159673], [159678, 159695], [159738, 159745], [159769, 159776]]","[['Mr. Andrews'], ['Mrs. Bell'], ['Rachel Lynde'], ['Marilla Cuthbert'], ['Marilla Cuthbert']]",X,392,major,AnneOfGreenGables,582,582,13,13,2,159521,159793
Q393-0,"Just look at the clock, if you please, Anne. What time did I tell you to come in?","[159797, 159878]",Marilla Cuthbert,['Anne Shirley'],Implicit,,"['you', 'Anne', 'you']","[[159824, 159827], [159836, 159840], [159863, 159866]]","[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]",X,393,major,AnneOfGreenGables,583,583,13,13,20,159797,159878
Q394-0,"Two o'clock--but isn't it splendid about the picnic, Marilla? Please can I go? Oh, I've never been to a picnic--I've dreamed of picnics, but I've never--","[159882, 160035]",Anne Shirley,['Marilla Cuthbert'],Implicit,,['Marilla'],"[[159935, 159942]]",[['Marilla Cuthbert']],X,394,major,AnneOfGreenGables,584,584,13,13,2,159882,160035
Q395-0,"Yes, I told you to come at two o'clock. And it's a quarter to three. I'd like to know why you didn't obey me, Anne.","[160039, 160154]",Marilla Cuthbert,['Anne Shirley'],Implicit,,"['you', 'you', 'Anne']","[[160051, 160054], [160129, 160132], [160149, 160153]]","[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]",X,395,major,AnneOfGreenGables,585,585,13,13,20,160039,160154
Q396-0,"Why, I meant to, Marilla, as much as could be. But you have no idea how fascinating Idlewild is. And then, of course, I had to tell Matthew about the picnic. Matthew is such a sympathetic listener. Please can I go?","[160158, 160372]",Anne Shirley,['Marilla Cuthbert'],Implicit,,"['Marilla', 'you', 'Matthew', 'Matthew']","[[160175, 160182], [160209, 160212], [160290, 160297], [160316, 160323]]","[['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,396,major,AnneOfGreenGables,586,586,13,13,2,160158,160372
Q397-0,"You'll have to learn to resist the fascination of Idle-whatever-you-call-it. When I tell you to come in at a certain time I mean that time and not half an hour later. And you needn't stop to discourse with sympathetic listeners on your way, either. As for the picnic, of course you can go. You're a Sunday-school scholar, and it's not likely I'd refuse to let you go when all the other little girls are going.","[160376, 160785]",Marilla Cuthbert,['Anne Shirley'],Implicit,,"['You', 'you', 'you', 'you', 'your', 'you', 'You', 'you']","[[160376, 160379], [160440, 160443], [160465, 160468], [160547, 160550], [160607, 160611], [160654, 160657], [160666, 160669], [160736, 160739]]","[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]",X,397,major,AnneOfGreenGables,587,587,13,13,20,160376,160785
Q398-0,"But--but,","[160789, 160798]",Anne Shirley,['Marilla Cuthbert'],Explicit,faltered Anne,[],[],[],X,398,major,AnneOfGreenGables,588,588,13,13,2,160789,160798
Q398-1,"Diana says that everybody must take a basket of things to eat. I can't cook, as you know, Marilla, and--and--I don't mind going to a picnic without puffed sleeves so much, but I'd feel terribly humiliated if I had to go without a basket. It's been preying on my mind ever since Diana told me.","[160816, 161108]",Anne Shirley,['Marilla Cuthbert'],Explicit,faltered Anne,"['Diana', 'you', 'Marilla', 'Diana']","[[160816, 160821], [160896, 160899], [160906, 160913], [161094, 161099]]","[['Diana Barry'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Diana Barry']]",X,398,major,AnneOfGreenGables,588,588,13,13,2,160816,161108
Q399-0,"Well, it needn't prey any longer. I'll bake you a basket.","[161112, 161169]",Marilla Cuthbert,['Anne Shirley'],Implicit,,['you'],"[[161156, 161159]]",[['Anne Shirley']],X,399,major,AnneOfGreenGables,589,589,13,13,20,161112,161169
Q400-0,"Oh, you dear good Marilla. Oh, you are so kind to me. Oh, I'm so much obliged to you.","[161173, 161258]",Anne Shirley,['Marilla Cuthbert'],Implicit,,"['you', 'dear good Marilla', 'you', 'you']","[[161177, 161180], [161181, 161198], [161204, 161207], [161254, 161257]]","[['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert']]",X,400,major,AnneOfGreenGables,590,590,13,13,2,161173,161258
Q401-0,"There, there, never mind your kissing nonsense. I'd sooner see you doing strictly as you're told. As for cooking, I mean to begin giving you lessons in that some of these days. But you're so featherbrained, Anne, I've been waiting to see if you'd sober down a little and learn to be steady before I begin. You've got to keep your wits about you in cooking and not stop in the middle of things to let your thoughts rove all over creation. Now, get out your patchwork and have your square done before teatime.","[161651, 162158]",Marilla Cuthbert,['Anne Shirley'],Anaphoric,she said,"['you', 'you', 'you', 'you', 'Anne', 'you', 'You', 'you', 'your', 'your', 'your']","[[161714, 161717], [161736, 161739], [161788, 161791], [161832, 161835], [161858, 161862], [161892, 161895], [161957, 161960], [161992, 161995], [162051, 162055], [162102, 162106], [162126, 162130]]","[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]",X,401,major,AnneOfGreenGables,592,592,13,13,20,161651,162158
Q402-0,"I do _not_ like patchwork,","[162162, 162188]",Anne Shirley,['Marilla Cuthbert'],Explicit,said Anne,[],[],[],X,402,major,AnneOfGreenGables,593,593,13,13,2,162162,162188
Q402-1,"I think some kinds of sewing would be nice; but there's no scope for imagination in patchwork. It's just one little seam after another and you never seem to be getting anywhere. But of course I'd rather be Anne of Green Gables sewing patchwork than Anne of any other place with nothing to do but play. I wish time went as quick sewing patches as it does when I'm playing with Diana, though. Oh, we do have such elegant times, Marilla. I have to furnish most of the imagination, but I'm well able to do that. Diana is simply perfect in every other way. You know that little piece of land across the brook that runs up between our farm and Mr. Barry's. It belongs to Mr. William Bell, and right in the corner there is a little ring of white birch trees--the most romantic spot, Marilla. Diana and I have our playhouse there. We call it Idlewild. Isn't that a poetical name? I assure you it took me some time to think it out. I stayed awake nearly a whole night before I invented it. Then, just as I was dropping off to sleep, it came like an inspiration. Diana was _enraptured_ when she heard it. We have got our house fixed up elegantly. You must come and see it, Marilla--won't you? We have great big stones, all covered with moss, for seats, and boards from tree to tree for shelves. And we have all our dishes on them. Of course, they're all broken but it's the easiest thing in the world to imagine that they are whole. There's a piece of a plate with a spray of red and yellow ivy on it that is especially beautiful. We keep it in the parlor and we have the fairy glass there, too. The fairy glass is as lovely as a dream. Diana found it out in the woods behind their chicken house. It's all full of rainbows--just little young rainbows that haven't grown big yet--and Diana's mother told her it was broken off a hanging lamp they once had. But it's nice to imagine the fairies lost it one night when they had a ball, so we call it the fairy glass. Matthew is going to make us a table. Oh, we have named that little round pool over in Mr. Barry's field Willowmere. I got that name out of the book Diana lent me. That was a thrilling book, Marilla. The heroine had five lovers. I'd be satisfied with one, wouldn't you? She was very handsome and she went through great tribulations. She could faint as easy as anything. I'd love to be able to faint, wouldn't you, Marilla? It's so romantic. But I'm really very healthy for all I'm so thin. I believe I'm getting fatter, though. Don't you think I am? I look at my elbows every morning when I get up to see if any dimples are coming. Diana is having a new dress made with elbow sleeves. She is going to wear it to the picnic. Oh, I do hope it will be fine next Wednesday. I don't feel that I could endure the disappointment if anything happened to prevent me from getting to the picnic. I suppose I'd live through it, but I'm certain it would be a lifelong sorrow. It wouldn't matter if I got to a hundred picnics in after years; they wouldn't make up for missing this one. They're going to have boats on the Lake of Shining Waters--and ice cream, as I told you. I have never tasted ice cream. Diana tried to explain what it was like, but I guess ice cream is one of those things that are beyond imagination.","[162316, 165574]",Anne Shirley,['Marilla Cuthbert'],Explicit,said Anne,"['you', 'Anne', 'Anne', 'Diana', 'we', 'Marilla', 'Diana', 'You', 'Mr. Barry', 'Mr. William Bell', 'Marilla', 'Diana', 'our', 'We', 'you', 'Diana', 'she', 'We', 'our', 'You', 'Marilla', 'you', 'We', 'we', 'our', 'We', 'we', 'Diana', 'their', ""Diana's mother"", 'her', 'we', 'Matthew', 'us', 'we', 'Mr. Barry', 'Diana', 'Marilla', 'you', 'you', 'Marilla', 'you', 'Diana', 'She', 'you', 'Diana']","[[162455, 162458], [162522, 162526], [162565, 162569], [162692, 162697], [162711, 162713], [162742, 162749], [162824, 162829], [162868, 162871], [162954, 162963], [162981, 162997], [163092, 163099], [163101, 163106], [163118, 163121], [163139, 163141], [163197, 163200], [163369, 163374], [163397, 163400], [163411, 163413], [163423, 163426], [163453, 163456], [163479, 163486], [163494, 163497], [163499, 163501], [163605, 163607], [163617, 163620], [163837, 163839], [163866, 163868], [163943, 163948], [163982, 163987], [164089, 164103], [164109, 164112], [164241, 164243], [164269, 164276], [164294, 164296], [164310, 164312], [164355, 164364], [164417, 164422], [164459, 164466], [164533, 164536], [164677, 164680], [164682, 164689], [164802, 164805], [164900, 164905], [164953, 164956], [165424, 165427], [165460, 165465]]","[['Marilla Cuthbert'], ['Anne Shirley'], ['Anne Shirley'], ['Diana Barry'], ['Anne', 'Diana Barry'], ['Marilla Cuthbert'], ['Diana Barry'], ['Marilla Cuthbert'], ['Mr. Barry'], ['Mr. Bell'], ['Marilla Cuthbert'], ['Diana Barry'], ['Anne', 'Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Marilla Cuthbert'], ['Diana Barry'], ['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Anne', 'Diana Barry'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Anne Shirley', 'Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Anne', 'Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry'], ['Mrs. Barry', 'Mr. Barry'], ['Mrs. Barry'], ['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Matthew Cuthbert'], ['Anne Shirley', 'Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Mr. Barry'], ['Diana Barry'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Diana Barry'], ['Diana Barry'], ['Marilla Cuthbert'], ['Diana Barry']]",X,402,major,AnneOfGreenGables,593,593,13,13,2,162316,165574
Q403-0,"Anne, you have talked even on for ten minutes by the clock,","[165578, 165637]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,"['Anne', 'you']","[[165578, 165582], [165584, 165587]]","[['Anne Shirley'], ['Anne Shirley']]",X,403,major,AnneOfGreenGables,594,594,13,13,20,165578,165637
Q403-1,"Now, just for curiosity's sake, see if you can hold your tongue for the same length of time.","[165654, 165746]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,"['you', 'your']","[[165693, 165696], [165706, 165710]]","[['Anne Shirley'], ['Anne Shirley']]",X,403,major,AnneOfGreenGables,594,594,13,13,20,165654,165746
Q404-0,"Such a thrill as went up and down my back, Marilla! I don't think I'd ever really believed until then that there was honestly going to be a picnic. I couldn't help fearing I'd only imagined it. But when a minister says a thing in the pulpit you just have to believe it.","[166257, 166526]",Anne Shirley,['Marilla Cuthbert'],Implicit,,['Marilla'],"[[166300, 166307]]",[['Marilla Cuthbert']],X,404,major,AnneOfGreenGables,597,597,13,13,2,166257,166526
Q405-0,"You set your heart too much on things, Anne,","[166530, 166574]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,"['You', 'Anne']","[[166530, 166533], [166569, 166573]]","[['Anne Shirley'], ['Anne Shirley']]",X,405,major,AnneOfGreenGables,598,598,13,13,20,166530,166574
Q405-1,I'm afraid there'll be a great many disappointments in store for you through life.,"[166604, 166686]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,['you'],"[[166669, 166672]]",[['Anne Shirley']],X,405,major,AnneOfGreenGables,598,598,13,13,20,166604,166686
Q406-0,"Oh, Marilla, looking forward to things is half the pleasure of them,","[166690, 166758]",Anne Shirley,['Marilla Cuthbert'],Explicit,exclaimed Anne,['Marilla'],"[[166694, 166701]]",[['Marilla Cuthbert']],X,406,major,AnneOfGreenGables,599,599,13,13,2,166690,166758
Q406-1,"You mayn't get the things themselves; but nothing can prevent you from having the fun of looking forward to them. Mrs. Lynde says,","[166778, 166908]",Anne Shirley,['Marilla Cuthbert'],Explicit,exclaimed Anne,"['You', 'you', 'Mrs. Lynde']","[[166778, 166781], [166840, 166843], [166892, 166902]]","[['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Rachel Lynde']]",X,406,major,AnneOfGreenGables,599,599,13,13,2,166778,166908
Q406-2,But I think it would be worse to expect nothing than to be disappointed.,"[166983, 167055]",Anne Shirley,['Marilla Cuthbert'],Explicit,exclaimed Anne,[],[],[],X,406,major,AnneOfGreenGables,599,599,13,13,2,166983,167055
Q407-0,"Oh, Marilla, it's a perfectly elegant brooch. I don't know how you can pay attention to the sermon or the prayers when you have it on. I couldn't, I know. I think amethysts are just sweet. They are what I used to think diamonds were like. Long ago, before I had ever seen a diamond, I read about them and I tried to imagine what they would be like. I thought they would be lovely glimmering purple stones. When I saw a real diamond in a lady's ring one day I was so disappointed I cried. Of course, it was very lovely but it wasn't my idea of a diamond. Will you let me hold the brooch for one minute, Marilla? Do you think amethysts can be the souls of good violets?","[167915, 168582]",Anne Shirley,['Marilla Cuthbert'],Implicit,,"['Marilla', 'you', 'you', 'you', 'Marilla', 'you']","[[167919, 167926], [167978, 167981], [168034, 168037], [168474, 168477], [168517, 168524], [168529, 168532]]","[['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert'], ['Marilla Cuthbert']]",X,407,major,AnneOfGreenGables,602,602,13,13,2,167915,168582
Q408-0,"Anne,","[168718, 168723]",Marilla Cuthbert,['Anne Shirley'],Anaphoric,she said to that small personage,['Anne'],"[[168718, 168722]]",[['Anne Shirley']],X,408,major,AnneOfGreenGables,605,605,14,14,20,168718,168723
Q408-1,"did you see anything of my amethyst brooch? I thought I stuck it in my pincushion when I came home from church yesterday evening, but I can't find it anywhere.","[168908, 169067]",Marilla Cuthbert,['Anne Shirley'],Anaphoric,she said to that small personage,['you'],"[[168912, 168915]]",[['Anne Shirley']],X,408,major,AnneOfGreenGables,605,605,14,14,20,168908,169067
Q409-0,"I--I saw it this afternoon when you were away at the Aid Society,","[169071, 169136]",Anne Shirley,['Marilla Cuthbert'],Explicit,said Anne,['you'],"[[169103, 169106]]",[['Marilla Cuthbert']],X,409,major,AnneOfGreenGables,606,606,14,14,2,169071,169136
Q409-1,"I was passing your door when I saw it on the cushion, so I went in to look at it.","[169167, 169248]",Anne Shirley,['Marilla Cuthbert'],Explicit,said Anne,['your'],"[[169181, 169185]]",[['Marilla Cuthbert']],X,409,major,AnneOfGreenGables,606,606,14,14,2,169167,169248
