qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q320-1,"I cannot bear to hear that mentioned. Pray do not talk of that odious man. I do think it is the hardest thing in the world, that your estate should be entailed away from your own children; and I am sure if I had been you, I should have tried long ago to do something or other about it.","[101650, 101935]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Bennet']",Anaphoric,cried his wife,"['that odious man', 'your', 'your own children', 'you']","[[101708, 101723], [101779, 101783], [101820, 101837], [101867, 101870]]","[['Mr. Collins'], ['Mr. Bennet'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mr. Bennet']]",X,320,major,PrideAndPrejudice,449,449,13,13,25,101650,101935
Q321-0,"It certainly is a most iniquitous affair,","[102290, 102331]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Explicit,said Mr Bennet,[],[],[],X,321,major,PrideAndPrejudice,451,451,13,13,16,102290,102331
Q321-1,"and nothing can clear Mr. Collins from the guilt of inheriting Longbourn. But if you will listen to his letter, you may perhaps be a little softened by his manner of expressing himself.","[102351, 102536]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Explicit,said Mr Bennet,"['Mr. Collins', 'you', 'his', 'you', 'his', 'himself']","[[102373, 102384], [102432, 102435], [102451, 102454], [102463, 102466], [102503, 102506], [102528, 102535]]","[['Mr. Collins'], ['Mrs. Bennet'], ['Mr. Collins'], ['Mrs. Bennet'], ['Mr. Collins'], ['Mr. Collins']]",X,321,major,PrideAndPrejudice,451,451,13,13,16,102351,102536
Q322-0,"No, that I am sure I shall not; and I think it was very impertinent of him to write to you at all, and very hypocritical. I hate such false friends. Why could not he keep on quarrelling with you, as his father did before him?","[102540, 102765]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,"['him', 'you', 'he', 'you', 'him']","[[102611, 102614], [102627, 102630], [102703, 102705], [102731, 102734], [102761, 102764]]","[['Mr. Collins'], ['Mr. Bennet'], ['Mr. Collins'], ['Mr. Bennet'], ['Mr. Collins']]",X,322,major,PrideAndPrejudice,452,452,13,13,25,102540,102765
Q323-0,"Why, indeed, he does seem to have had some filial scruples on that head, as you will hear.","[102769, 102859]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Explicit,said Mr Bennet,"['he', 'you']","[[102782, 102784], [102845, 102848]]","[['Mr. Collins'], ['Mrs. Bennet']]",X,323,major,PrideAndPrejudice,453,453,13,13,16,102769,102859
Q323-1,"There, Mrs. Bennet","[103379, 103397]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Explicit,said Mr Bennet,['Mrs. Bennet'],"[[103386, 103397]]",[['Mrs. Bennet']],X,323,major,PrideAndPrejudice,457,457,13,13,16,103379,103397
Q323-2,"At four o'clock, therefore, we may expect this peace-making gentleman,","[105277, 105347]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Explicit,said Mr Bennet,"['we', 'this peace-making gentleman']","[[105305, 105307], [105319, 105346]]","[['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet'], ['Mr. Collins']]",X,323,major,PrideAndPrejudice,459,459,13,13,16,105277,105347
Q323-3,"He seems to be a most conscientious and polite young man, upon my word; and I doubt not will prove a valuable acquaintance, especially if Lady Catherine should be so indulgent as to let him come to us again.","[105395, 105602]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Explicit,said Mr Bennet,"['He', 'Lady Catherine', 'him', 'us']","[[105395, 105397], [105533, 105547], [105581, 105584], [105593, 105595]]","[['Mr. Collins'], ['Lady Catherine De Bourgh'], ['Mr. Collins'], ['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']]",X,323,major,PrideAndPrejudice,459,459,13,13,16,105395,105602
Q324-0,"There is some sense in what he says about the girls however; and if he is disposed to make them any amends, I shall not be the person to discourage him.","[105606, 105758]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,"['he', 'the girls', 'he', 'them', 'him']","[[105634, 105636], [105648, 105657], [105674, 105676], [105697, 105701], [105754, 105757]]","[['Mr. Collins'], ['Jane', 'Lydia', 'Elizabeth', 'Mary', 'Kitty'], ['Mr. Collins'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mr. Collins']]",X,324,major,PrideAndPrejudice,460,460,13,13,25,105606,105758
Q325-0,"Though it is difficult,","[105762, 105785]",Jane,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet']",Explicit,said Jane,[],[],[],X,325,major,PrideAndPrejudice,461,461,13,13,7,105762,105785
Q325-1,"to guess in what way he can mean to make us the atonement he thinks our due, the wish is certainly to his credit.","[105799, 105912]",Jane,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Mr. Bennet']",Explicit,said Jane,['us'],"[[105840, 105842]]","[['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane']]",X,325,major,PrideAndPrejudice,461,461,13,13,7,105799,105912
Q326-0,"He must be an oddity, I think,","[106104, 106134]",Elizabeth,"['Mary', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Anaphoric,said she,['He'],"[[106104, 106106]]",[['Mr. Collins']],X,326,major,PrideAndPrejudice,463,463,13,13,5,106104,106134
Q326-1,"I cannot make him out.--There is something very pompous in his style.--And what can he mean by apologizing for being next in the entail?--We cannot suppose he would help it, if he could.--Can he be a sensible man, sir?","[106147, 106365]",Elizabeth,"['Mary', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Anaphoric,said she,"['his', 'he', 'We', 'he', 'he', 'he', 'sir']","[[106206, 106209], [106231, 106233], [106285, 106287], [106303, 106305], [106324, 106326], [106339, 106341], [106361, 106364]]","[['Mr. Collins'], ['Mr. Collins'], ['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet'], ['Mr. Collins'], ['Mr. Collins'], ['Mr. Collins'], ['Mr. Bennet']]",X,326,major,PrideAndPrejudice,463,463,13,13,5,106147,106365
Q327-0,"No, my dear; I think not. I have great hopes of finding him quite the reverse. There is a mixture of servility and self-importance in his letter, which promises well. I am impatient to see him.","[106369, 106562]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane']",Implicit,,"['my dear', 'him', 'his', 'him']","[[106373, 106380], [106425, 106428], [106503, 106506], [106558, 106561]]","[['Elizabeth'], ['Mr. Collins'], ['Mr. Collins'], ['Mr. Collins']]",X,327,major,PrideAndPrejudice,464,464,13,13,16,106369,106562
Q328-0,"In point of composition,","[106566, 106590]",Mary,"['Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Explicit,said Mary,[],[],[],X,328,minor,PrideAndPrejudice,465,465,13,13,13,106566,106590
Q328-1,"his letter does not seem defective. The idea of the olive branch perhaps is not wholly new, yet I think it is well expressed.","[106604, 106729]",Mary,"['Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Explicit,said Mary,['his'],"[[106604, 106607]]",[['Mr. Collins']],X,328,minor,PrideAndPrejudice,465,465,13,13,13,106604,106729
Q329-0,"You are very kind, sir, I am sure; and I wish with all my heart it may prove so; for else they will be destitute enough. Things are settled so oddly.","[108020, 108169]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Explicit,Mrs Bennet who quarrelled with no compliments answered,"['You', 'sir', 'they']","[[108020, 108023], [108039, 108042], [108110, 108114]]","[['Mr. Collins'], ['Mr. Collins'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane']]",X,329,major,PrideAndPrejudice,468,468,13,13,25,108020,108169
Q330-0,You allude perhaps to the entail of this estate.,"[108173, 108221]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,['You'],"[[108173, 108176]]",[['Mrs. Bennet']],X,330,minor,PrideAndPrejudice,469,469,13,13,18,108173,108221
Q331-0,"Ah! sir, I do indeed. It is a grievous affair to my poor girls, you must confess. Not that I mean to find fault with _you_, for such things I know are all chance in this world. There is no knowing how estates will go when once they come to be entailed.","[108225, 108477]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Implicit,,"[' sir', 'my poor girls', 'you', 'you']","[[108228, 108232], [108274, 108287], [108289, 108292], [108343, 108346]]","[['Mr. Collins'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mr. Collins'], ['Mr. Collins']]",X,331,major,PrideAndPrejudice,470,470,13,13,25,108225,108477
Q332-0,"I am very sensible, madam, of the hardship to my fair cousins,--and could say much on the subject, but that I am cautious of appearing forward and precipitate. But I can assure the young ladies that I come prepared to admire them. At present I will not say more, but perhaps when we are better acquainted----","[108481, 108789]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,"['madam', 'my fair cousins', 'the young ladies', 'them', 'we']","[[108501, 108506], [108527, 108542], [108658, 108674], [108706, 108710], [108761, 108763]]","[['Mrs. Bennet'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane'], ['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins']]",X,332,minor,PrideAndPrejudice,471,471,13,13,18,108481,108789
Q333-0,"That is all very proper and civil, I am sure,","[111374, 111419]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Explicit,said Mrs Bennet,[],[],[],X,333,major,PrideAndPrejudice,475,475,14,14,25,111374,111419
Q333-1,"and I dare say she is a very agreeable woman. It is a pity that great ladies in general are not more like her. Does she live near you, sir?","[111440, 111579]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Explicit,said Mrs Bennet,"['she', 'her', 'she', 'you', 'sir']","[[111455, 111458], [111546, 111549], [111556, 111559], [111570, 111573], [111575, 111578]]","[['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Mr. Collins'], ['Mr. Collins']]",X,333,major,PrideAndPrejudice,475,475,14,14,25,111440,111579
Q334-0,"The garden in which stands my humble abode, is separated only by a lane from Rosings Park, her ladyship's residence.","[111583, 111699]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,['her ladyship'],"[[111674, 111686]]",[['Lady Catherine De Bourgh']],X,334,minor,PrideAndPrejudice,476,476,14,14,18,111583,111699
Q335-0,"I think you said she was a widow, sir? has she any family?","[111703, 111761]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Implicit,,"['you', 'she', 'sir', 'she']","[[111711, 111714], [111720, 111723], [111737, 111740], [111746, 111749]]","[['Mr. Collins'], ['Lady Catherine De Bourgh'], ['Mr. Collins'], ['Lady Catherine De Bourgh']]",X,335,major,PrideAndPrejudice,477,477,14,14,25,111703,111761
Q336-0,"She has one only daughter, the heiress of Rosings, and of very extensive property.","[111765, 111847]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,"['She', 'heiress of Rosings']","[[111765, 111768], [111796, 111814]]","[['Lady Catherine De Bourgh'], ['Miss De Bourgh']]",X,336,minor,PrideAndPrejudice,478,478,14,14,18,111765,111847
Q337-0,Ah!,"[111851, 111854]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Explicit,cried Mrs Bennet,[],[],[],X,337,major,PrideAndPrejudice,479,479,14,14,25,111851,111854
Q337-1,then she is better off than many girls. And what sort of young lady is she? is she handsome?,"[111894, 111986]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Explicit,cried Mrs Bennet,"['she', 'she', 'she']","[[111899, 111902], [111965, 111968], [111973, 111976]]","[['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh']]",X,337,major,PrideAndPrejudice,479,479,14,14,25,111894,111986
Q338-0,"She is a most charming young lady indeed. Lady Catherine herself says that in point of true beauty, Miss De Bourgh is far superior to the handsomest of her sex; because there is that in her features which marks the young woman of distinguished birth. She is unfortunately of a sickly constitution, which has prevented her making that progress in many accomplishments, which she could not otherwise have failed of; as I am informed by the lady who superintended her education, and who still resides with them. But she is perfectly amiable, and often condescends to drive by my humble abode in her little phaeton and ponies.","[111990, 112612]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,"['She', 'Lady Catherine', 'herself', 'Miss De Bourgh', 'her', 'her', 'the young woman', 'She', 'her', 'she', 'her', 'them', 'she', 'her']","[[111990, 111993], [112032, 112046], [112047, 112054], [112090, 112104], [112142, 112145], [112176, 112179], [112201, 112216], [112241, 112244], [112308, 112311], [112364, 112367], [112451, 112454], [112493, 112497], [112503, 112506], [112582, 112585]]","[['Miss De Bourgh'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Lady Catherine De Bourgh', 'Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh']]",X,338,minor,PrideAndPrejudice,480,480,14,14,18,111990,112612
Q339-0,Has she been presented? I do not remember her name among the ladies at court.,"[112616, 112693]",Mrs. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Implicit,,"['she', 'her']","[[112620, 112623], [112658, 112661]]","[['Miss De Bourgh'], ['Miss De Bourgh']]",X,339,major,PrideAndPrejudice,481,481,14,14,25,112616,112693
Q340-0,"Her indifferent state of health unhappily prevents her being in town; and by that means, as I told Lady Catherine myself one day, has deprived the British court of its brightest ornament. Her ladyship seemed pleased with the idea, and you may imagine that I am happy on every occasion to offer those little delicate compliments which are always acceptable to ladies. I have more than once observed to Lady Catherine, that her charming daughter seemed born to be a duchess, and that the most elevated rank, instead of giving her consequence, would be adorned by her.--These are the kind of little things which please her ladyship, and it is a sort of attention which I conceive myself peculiarly bound to pay.","[112697, 113405]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,"['Her', 'her', 'Lady Catherine', 'Her ladyship', 'you', 'Lady Catherine', 'her charming daughter', 'her', 'her.', 'her ladyship']","[[112697, 112700], [112748, 112751], [112796, 112810], [112885, 112897], [112932, 112935], [113098, 113112], [113119, 113140], [113221, 113224], [113258, 113262], [113313, 113325]]","[['Miss De Bourgh'], ['Miss De Bourgh'], ['Lady Catherine De Bourgh'], ['Lady Catherine De Bourgh'], ['Mrs. Bennet'], ['Lady Catherine De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Miss De Bourgh'], ['Lady Catherine De Bourgh']]",X,340,minor,PrideAndPrejudice,482,482,14,14,18,112697,113405
Q341-0,"You judge very properly,","[113409, 113433]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Collins']",Explicit,said Mr Bennet,['You'],"[[113409, 113412]]",[['Mr. Collins']],X,341,major,PrideAndPrejudice,483,483,14,14,16,113409,113433
Q341-1,"and it is happy for you that you possess the talent of flattering with delicacy. May I ask whether these pleasing attentions proceed from the impulse of the moment, or are the result of previous study?","[113453, 113654]",Mr. Bennet,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Collins']",Explicit,said Mr Bennet,"['you', 'you']","[[113473, 113476], [113482, 113485]]","[['Mr. Collins'], ['Mr. Collins']]",X,341,major,PrideAndPrejudice,483,483,14,14,16,113453,113654
Q342-0,"They arise chiefly from what is passing at the time, and though I sometimes amuse myself with suggesting and arranging such little elegant compliments as may be adapted to ordinary occasions, I always wish to give them as unstudied an air as possible.","[113658, 113909]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Implicit,,[],[],[],X,342,minor,PrideAndPrejudice,484,484,14,14,18,113658,113909
Q343-0,"Do you know, mama, that my uncle Philips talks of turning away Richard, and if he does, Colonel Forster will hire him. My aunt told me so herself on Saturday. I shall walk to Meryton to-morrow to hear more about it, and to ask when Mr. Denny comes back from town.","[114877, 115140]",Lydia,"['Mary', 'Elizabeth', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Collins', 'Mr. Bennet']",Anaphoric,she interrupted him with,"['you', 'mama', 'my uncle Philips', 'Richard', 'he', 'Colonel Forster', 'him', ' My aunt', 'herself ', 'Mr. Denny']","[[114880, 114883], [114890, 114894], [114901, 114917], [114940, 114947], [114956, 114958], [114965, 114980], [114991, 114994], [114995, 115003], [115015, 115023], [115109, 115118]]","[['Mrs. Bennet'], ['Mrs. Bennet'], ['Mr. Philips'], ['Richard'], ['Mr. Philips'], ['Colonel Forster'], ['Richard'], ['Mrs. Philips'], ['Mrs. Philips'], ['Mr. Denney']]",X,343,minor,PrideAndPrejudice,487,487,14,14,11,114877,115140
Q344-0,"I have often observed how little young ladies are interested by books of a serious stamp, though written solely for their benefit. It amazes me, I confess;--for certainly, there can be nothing so advantageous to them as instruction. But I will no longer importune my young cousin.","[115268, 115548]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Mrs. Bennet', 'Kitty', 'Jane', 'Mr. Bennet']",Explicit,Mr Collins much offended laid aside his book and said,['my young cousin'],"[[115532, 115547]]",[['Lydia']],X,344,minor,PrideAndPrejudice,489,489,14,14,18,115268,115548
Q345-0,"As to her _younger_ daughters she could not take upon her to say--she could not positively answer--but she did not _know_ of any prepossession;--her _eldest_ daughter, she must just mention--she felt it incumbent on her to hint, was likely to be very soon engaged.","[118286, 118550]",Mrs. Bennet,['Mr. Collins'],Anaphoric,produced from her amid very complaisant smiles and general encouragement a caution,"['her _younger_ daughters', 'her _eldest_ daughter', 'her']","[[118292, 118315], [118431, 118452], [118502, 118505]]","[['Mary', 'Elizabeth', 'Lydia', 'Kitty'], ['Jane'], ['Mrs. Bennet']]",X,345,major,PrideAndPrejudice,494,494,15,15,25,118286,118550
Q346-0,"I know little of the game, at present,","[129213, 129251]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mrs. Philips', 'George Wickham', 'Mr. Philips']",Anaphoric,said he,[],[],[],X,346,minor,PrideAndPrejudice,512,512,16,16,18,129213,129251
Q346-1,"but I shall be glad to improve myself, for in my situation of life----","[129263, 129333]",Mr. Collins,"['Mary', 'Elizabeth', 'Lydia', 'Kitty', 'Jane', 'Mrs. Philips', 'George Wickham', 'Mr. Philips']",Anaphoric,said he,[],[],[],X,346,minor,PrideAndPrejudice,512,512,16,16,18,129263,129333
