qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q430-0,"You must know, my dear Mrs. Knightley, that we are by no means so sure of seeing Mr. Frank Churchill, in my opinion, as his father thinks. It depends entirely upon his aunt's spirits and pleasure; in short, upon her temper. To you--to my two daughters--I may venture on the truth. Mrs. Churchill rules at Enscombe, and is a very odd-tempered woman; and his coming now, depends upon her being willing to spare him.","[215567, 215980]",Mrs. Weston,"['Emma', 'Isabella']",Explicit,replied Mrs Weston,"['You', 'my dear Mrs. Knightley', 'we', 'Mr. Frank Churchill', 'his father', 'his', 'you', 'my two daughters', 'his', 'him']","[[215567, 215570], [215582, 215604], [215611, 215613], [215648, 215667], [215687, 215697], [215731, 215734], [215794, 215797], [215802, 215818], [215920, 215923], [215976, 215979]]","[['Isabella'], ['Isabella'], ['Mr. Weston', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Weston'], ['Mr. Frank Churchill'], ['Isabella'], ['Emma', 'Isabella'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,430,minor,Emma,623,623,14,14,15,215567,215980
Q431-0,"Oh, Mrs. Churchill; every body knows Mrs. Churchill,","[215984, 216036]",Isabella,"['Emma', 'Mrs. Weston']",Explicit,replied Isabella,[],[],[],X,431,minor,Emma,624,624,14,14,3,215984,216036
Q431-1,"and I am sure I never think of that poor young man without the greatest compassion. To be constantly living with an ill-tempered person, must be dreadful. It is what we happily have never known any thing of; but it must be a life of misery. What a blessing, that she never had any children! Poor little creatures, how unhappy she would have made them!","[216057, 216408]",Isabella,"['Emma', 'Mrs. Weston']",Explicit,replied Isabella,"['that poor young man', 'we']","[[216088, 216107], [216223, 216225]]","[['Mr. Frank Churchill'], ['Mr. John Knightley', 'Isabella']]",X,431,minor,Emma,624,624,14,14,3,216057,216408
Q432-0,"And so you do not consider this visit from your son as by any means certain. I am sorry for it. The introduction must be unpleasant, whenever it takes place; and the sooner it could be over, the better.","[217203, 217405]",Emma,['Mrs. Weston'],Explicit,Emma found an opportunity of saying,"['you', 'your son']","[[217210, 217213], [217246, 217254]]","[['Mrs. Weston'], ['Mr. Frank Churchill']]",X,432,major,Emma,627,627,14,14,0,217203,217405
Q433-0,"Yes; and every delay makes one more apprehensive of other delays. Even if this family, the Braithwaites, are put off, I am still afraid that some excuse may be found for disappointing us. I cannot bear to imagine any reluctance on his side; but I am sure there is a great wish on the Churchills' to keep him to themselves. There is jealousy. They are jealous even of his regard for his father. In short, I can feel no dependence on his coming, and I wish Mr. Weston were less sanguine.","[217409, 217894]",Mrs. Weston,['Emma'],Implicit,,"['us', 'his', 'him', 'his', 'his father', 'his', 'Mr. Weston']","[[217593, 217595], [217640, 217643], [217713, 217716], [217776, 217779], [217791, 217801], [217841, 217844], [217864, 217874]]","[['Mr. Weston', 'Mrs. Weston'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Weston'], ['Mr. Frank Churchill'], ['Mr. Weston']]",X,433,minor,Emma,628,628,14,14,15,217409,217894
Q434-0,"He ought to come,","[217898, 217915]",Emma,['Mrs. Weston'],Explicit,said Emma,['He'],"[[217898, 217900]]",[['Mr. Frank Churchill']],X,434,major,Emma,629,629,14,14,0,217898,217915
Q434-1,"If he could stay only a couple of days, he ought to come; and one can hardly conceive a young man's not having it in his power to do as much as that. A young _woman_, if she fall into bad hands, may be teased, and kept at a distance from those she wants to be with; but one cannot comprehend a young _man_'s being under such restraint, as not to be able to spend a week with his father, if he likes it.","[217929, 218331]",Emma,['Mrs. Weston'],Explicit,said Emma,"['he', 'he', 'his', 'his father', 'he']","[[217932, 217934], [217969, 217971], [218046, 218049], [218304, 218314], [218319, 218321]]","[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Weston'], ['Frank Churchill']]",X,434,major,Emma,629,629,14,14,0,217929,218331
Q435-0,"One ought to be at Enscombe, and know the ways of the family, before one decides upon what he can do,","[218335, 218436]",Mrs. Weston,['Emma'],Explicit,replied Mrs Weston,['he'],"[[218426, 218428]]",[['Mr. Frank Churchill']],X,435,minor,Emma,630,630,14,14,15,218335,218436
Q435-1,"One ought to use the same caution, perhaps, in judging of the conduct of any one individual of any one family; but Enscombe, I believe, certainly must not be judged by general rules: _she_ is so very unreasonable; and every thing gives way to her.","[218460, 218707]",Mrs. Weston,['Emma'],Explicit,replied Mrs Weston,[],[],[],X,435,minor,Emma,630,630,14,14,15,218460,218707
Q436-0,"But she is so fond of the nephew: he is so very great a favourite. Now, according to my idea of Mrs. Churchill, it would be most natural, that while she makes no sacrifice for the comfort of the husband, to whom she owes every thing, while she exercises incessant caprice towards _him_, she should frequently be governed by the nephew, to whom she owes nothing at all.","[218711, 219079]",Emma,['Mrs. Weston'],Implicit,,"['the nephew', 'he', 'him', 'the nephew']","[[218733, 218743], [218745, 218747], [218992, 218995], [219035, 219045]]","[['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,436,major,Emma,631,631,14,14,0,218711,219079
Q437-0,"My dearest Emma, do not pretend, with your sweet temper, to understand a bad one, or to lay down rules for it: you must let it go its own way. I have no doubt of his having, at times, considerable influence; but it may be perfectly impossible for him to know beforehand _when_ it will be.","[219083, 219371]",Mrs. Weston,['Emma'],Implicit,,"['My dearest Emma', 'your', 'you', 'his', 'him']","[[219083, 219098], [219121, 219125], [219194, 219197], [219245, 219248], [219330, 219333]]","[['Emma'], ['Emma'], ['Emma'], ['Mr. Frank Churchill'], ['Mr. Frank Churchill']]",X,437,minor,Emma,632,632,14,14,15,219083,219371
Q438-0,"I shall not be satisfied, unless he comes.","[219412, 219454]",Emma,['Mrs. Weston'],Explicit,Emma listened and then coolly said,['he'],"[[219445, 219447]]",[['Frank Churchill']],X,438,major,Emma,633,633,14,14,0,219412,219454
Q439-0,"He may have a great deal of influence on some points,","[219458, 219511]",Mrs. Weston,['Emma'],Explicit,continued Mrs Weston,['He'],"[[219458, 219460]]",[['Mr. Frank Churchill']],X,439,minor,Emma,634,634,14,14,15,219458,219511
Q439-1,"and on others, very little: and among those, on which she is beyond his reach, it is but too likely, may be this very circumstance of his coming away from them to visit us.","[219537, 219709]",Mrs. Weston,['Emma'],Explicit,continued Mrs Weston,"['his', 'us']","[[219605, 219608], [219706, 219708]]","[['Mr. Frank Churchill'], ['Mr. Weston', 'Mrs. Weston']]",X,439,minor,Emma,634,634,14,14,15,219537,219709
Q440-0,"So scrupulous for others,","[222360, 222385]",Mr. Elton,"['Emma', 'Mrs. Weston']",Anaphoric,he continued,[],[],[],X,440,minor,Emma,640,640,15,15,8,222360,222385
Q440-1,"and yet so careless for herself! She wanted me to nurse my cold by staying at home to-day, and yet will not promise to avoid the danger of catching an ulcerated sore throat herself. Is this fair, Mrs. Weston?--Judge between us. Have not I some right to complain? I am sure of your kind support and aid.","[222402, 222704]",Mr. Elton,"['Emma', 'Mrs. Weston']",Anaphoric,he continued,"['She', 'Mrs. Weston', 'us', 'your']","[[222435, 222438], [222598, 222609], [222626, 222628], [222678, 222682]]","[['Emma'], ['Mrs. Weston'], ['Emma', 'Mrs. Weston', 'Mr. Elton'], ['Mrs. Weston']]",X,440,minor,Emma,640,640,15,15,8,222402,222704
Q441-0,"This will prove a spirited beginning of your winter engagements, sir. Something new for your coachman and horses to be making their way through a storm of snow.","[223553, 223713]",Mr. John Knightley,"['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Knightley', 'Mr. Elton']",Explicit,Mr John Knightley now came into the room from examining the weather and opened on them all with the information of the ground being covered with snow and of its still snowing fast with a strong drifting wind concluding with these words to Mr Woodhouse,"['your', 'your']","[[223593, 223597], [223641, 223645]]","[['Mr. Woodhouse'], ['Mr. Woodhouse']]",X,441,minor,Emma,643,643,15,15,5,223553,223713
Q442-0,"I admired your resolution very much, sir,","[224059, 224100]",Mr. John Knightley,"['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Elton']",Anaphoric,said he,"['your', 'sir']","[[224069, 224073], [224096, 224099]]","[['Mr. Woodhouse'], ['Mr. Woodhouse']]",X,442,minor,Emma,645,645,15,15,5,224059,224100
Q442-1,"in venturing out in such weather, for of course you saw there would be snow very soon. Every body must have seen the snow coming on. I admired your spirit; and I dare say we shall get home very well. Another hour or two's snow can hardly make the road impassable; and we are two carriages; if one is blown over in the bleak part of the common field there will be the other at hand. I dare say we shall be all safe at Hartfield before midnight.","[224112, 224555]",Mr. John Knightley,"['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Elton']",Anaphoric,said he,"['you', 'your', 'we', 'we', 'we']","[[224160, 224163], [224255, 224259], [224283, 224285], [224380, 224382], [224505, 224507]]","[['Mr. Woodhouse'], ['Mr. Woodhouse'], ['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Knightley', 'Mr. John Knightley', 'Mr. Elton'], ['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Knightley', 'Mr. John Knightley', 'Mr. Elton'], ['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Knightley', 'Mr. John Knightley', 'Mr. Elton']]",X,442,minor,Emma,645,645,15,15,5,224112,224555
Q443-0,"What is to be done, my dear Emma?--what is to be done?","[225321, 225375]",Mr. Woodhouse,"['Emma', 'Isabella', 'Mr. Weston', 'Mrs. Weston', 'Mr. John Knightley']",Explicit,was Mr Woodhouses first exclamation,['my dear Emma'],"[[225341, 225353]]",[['Emma']],X,443,minor,Emma,647,647,15,15,10,225321,225375
Q444-0,"You had better order the carriage directly, my love,","[226139, 226191]",Isabella,"['Emma', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. John Knightley', 'Mr. Elton']",Anaphoric,said she,"['You', 'my love']","[[226139, 226142], [226183, 226190]]","[['Mr. John Knightley'], ['Mr. John Knightley']]",X,444,minor,Emma,649,649,15,15,3,226139,226191
Q444-1,"I dare say we shall be able to get along, if we set off directly; and if we do come to any thing very bad, I can get out and walk. I am not at all afraid. I should not mind walking half the way. I could change my shoes, you know, the moment I got home; and it is not the sort of thing that gives me cold.","[226204, 226508]",Isabella,"['Emma', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. John Knightley', 'Mr. Elton']",Anaphoric,said she,"['we', 'we', 'we']","[[226215, 226217], [226249, 226251], [226277, 226279]]","[['Isabella', 'Mr. John Knightley'], ['Isabella', 'Mr. John Knightley'], ['Isabella', 'Mr. John Knightley']]",X,444,minor,Emma,649,649,15,15,3,226204,226508
Q445-0,Indeed!,"[226512, 226519]",Mr. John Knightley,"['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Elton']",Anaphoric,replied he,[],[],[],X,445,minor,Emma,650,650,15,15,5,226512,226519
Q445-1,"Then, my dear Isabella, it is the most extraordinary sort of thing in the world, for in general every thing does give you cold. Walk home!--you are prettily shod for walking home, I dare say. It will be bad enough for the horses.","[226534, 226763]",Mr. John Knightley,"['Emma', 'Isabella', 'Mr. Woodhouse', 'Mr. Weston', 'Mrs. Weston', 'Mr. Elton']",Anaphoric,replied he,"['my dear Isabella', 'you', 'you']","[[226540, 226556], [226652, 226655], [226674, 226677]]","[['Isabella'], ['Isabella'], ['Isabella']]",X,445,minor,Emma,650,650,15,15,5,226534,226763
Q446-0,Your father will not be easy; why do not you go?,"[228318, 228366]",Mr. Knightley,['Emma'],Implicit,,"['Your father', 'you']","[[228318, 228329], [228359, 228362]]","[['Mr. Woodhouse'], ['Emma']]",X,446,major,Emma,653,653,15,15,6,228318,228366
Q447-0,"I am ready, if the others are.","[228370, 228400]",Emma,['Mr. Knightley'],Implicit,,[],[],[],X,447,major,Emma,654,654,15,15,0,228370,228400
Q448-0,Shall I ring the bell?,"[228404, 228426]",Mr. Knightley,['Emma'],Implicit,,[],[],[],X,448,major,Emma,655,655,15,15,6,228404,228426
Q449-0,"Yes, do.","[228430, 228438]",Emma,['Mr. Knightley'],Implicit,,[],[],[],X,449,major,Emma,656,656,15,15,0,228430,228438
Q450-0,"I am very much astonished, Mr. Elton. This to _me_! you forget yourself--you take me for my friend--any message to Miss Smith I shall be happy to deliver; but no more of this to _me_, if you please.","[231450, 231648]",Emma,['Mr. Elton'],Anaphoric,she replied,"['Mr. Elton', 'you', 'you', 'my friend', 'Miss Smith', 'you']","[[231477, 231486], [231502, 231505], [231523, 231526], [231539, 231548], [231565, 231575], [231637, 231640]]","[['Mr. Elton'], ['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith'], ['Harriet Smith'], ['Mr. Elton']]",X,450,major,Emma,661,661,15,15,0,231450,231648
Q451-0,Miss Smith!--message to Miss Smith!--What could she possibly mean!,"[231652, 231718]",Mr. Elton,['Emma'],Implicit,,"['Miss Smith', 'Miss Smith', 'she']","[[231652, 231662], [231676, 231686], [231700, 231703]]","[['Harriet Smith'], ['Harriet Smith'], ['Emma']]",X,451,minor,Emma,662,662,15,15,8,231652,231718
Q452-0,"Mr. Elton, this is the most extraordinary conduct! and I can account for it only in one way; you are not yourself, or you could not speak either to me, or of Harriet, in such a manner. Command yourself enough to say no more, and I will endeavour to forget it.","[231866, 232125]",Emma,['Mr. Elton'],Anaphoric,she could not help replying,"['Mr. Elton', 'you', 'you', 'Harriet']","[[231866, 231875], [231959, 231962], [231984, 231987], [232024, 232031]]","[['Mr. Elton'], ['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith']]",X,452,major,Emma,663,663,15,15,0,231866,232125
Q453-0,"It is impossible for me to doubt any longer. You have made yourself too clear. Mr. Elton, my astonishment is much beyond any thing I can express. After such behaviour, as I have witnessed during the last month, to Miss Smith--such attentions as I have been in the daily habit of observing--to be addressing me in this manner--this is an unsteadiness of character, indeed, which I had not supposed possible! Believe me, sir, I am far, very far, from gratified in being the object of such professions.","[232710, 233209]",Emma,['Mr. Elton'],Anaphoric,she thought more of his inconstancy and presumption and with fewer struggles for politeness replied,"['You', 'Mr. Elton', 'Miss Smith', 'sir']","[[232755, 232758], [232789, 232798], [232924, 232934], [233129, 233132]]","[['Mr. Elton'], ['Mr. Elton'], ['Harriet Smith'], ['Mr. Elton']]",X,453,major,Emma,666,666,15,15,0,232710,233209
Q454-0,Good Heaven!,"[233213, 233225]",Mr. Elton,['Emma'],Explicit,cried Mr Elton,[],[],[],X,454,minor,Emma,667,667,15,15,8,233213,233225
Q454-1,"what can be the meaning of this?--Miss Smith!--I never thought of Miss Smith in the whole course of my existence--never paid her any attentions, but as your friend: never cared whether she were dead or alive, but as your friend. If she has fancied otherwise, her own wishes have misled her, and I am very sorry--extremely sorry--But, Miss Smith, indeed!--Oh! Miss Woodhouse! who can think of Miss Smith, when Miss Woodhouse is near! No, upon my honour, there is no unsteadiness of character. I have thought only of you. I protest against having paid the smallest attention to any one else. Every thing that I have said or done, for many weeks past, has been with the sole view of marking my adoration of yourself. You cannot really, seriously, doubt it. No!--","[233245, 234004]",Mr. Elton,['Emma'],Explicit,cried Mr Elton,"['Miss Smith', 'Miss Smith', 'her', 'she', 'her', 'her', 'Miss Smith', 'Miss Woodhouse', 'Miss Smith', 'Miss Woodhouse', 'You']","[[233279, 233289], [233311, 233321], [233370, 233373], [233430, 233433], [233504, 233507], [233531, 233534], [233579, 233589], [233604, 233618], [233637, 233647], [233654, 233668], [233959, 233962]]","[['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Harriet Smith'], ['Emma'], ['Harriet Smith'], ['Emma'], ['Emma']]",X,454,minor,Emma,667,667,15,15,8,233245,234004
