exp_name,text,start_byte,end_byte,pdncID
anne,Anne,430820,430824,2
anne,Anne,430918,430922,2
anne,Anne,433446,433450,2
anne,Anne,433552,433556,2
anne,Anne,435432,435436,2
anne,Anne,435748,435752,2
anne,Anne,436926,436930,2
anne,Anne,437506,437510,2
anne,Anne,437585,437589,2
anne,Anne,438535,438539,2
anne,Anne,438569,438573,2
anne,Anne,439004,439008,2
anne,Anne,439385,439389,2
anne,Anne,440009,440013,2
anne,Anne,440212,440216,2
anne,Anne,440570,440574,2
anne,Anne,442674,442678,2
anne,Anne,442792,442796,2
anne,Anne,442853,442857,2
anne,Anne,443002,443006,2
anne,Anne,443620,443624,2
anne,Anne,444311,444315,2
anne,Anne,444810,444814,2
anne,Anne,445035,445039,2
anne,Anne,445360,445364,2
anne,Anne,445791,445795,2
anne,Anne,447304,447308,2
anne,Anne,447506,447510,2
anne,Anne,450145,450149,2
anne,Anne,450268,450272,2
anne,Anne,451165,451169,2
anne,Anne,451714,451718,2
anne,ANNE,451985,451989,2
anne,Anne,452228,452232,2
anne,Anne,452321,452325,2
anne,Anne,452704,452708,2
anne,Anne,452794,452798,2
anne,Anne,454825,454829,2
anne,Anne,455584,455588,2
anne,Anne,456029,456033,2
anne,Anne,457769,457773,2
anne,Anne,457915,457919,2
anne,Anne,458354,458358,2
anne,Anne,458789,458793,2
anne,Anne,459097,459101,2
anne,Anne,459255,459259,2
anne,Anne,459375,459379,2
anne,Anne,459713,459717,2
anne,Anne,459996,460000,2
anne,Anne,460191,460195,2
anne,Anne,460607,460611,2
anne,Anne,460877,460881,2
anne,Anne,460941,460945,2
anne,Anne,462926,462930,2
anne,Anne,463974,463978,2
anne,Anne,464257,464261,2
anne,Anne,464480,464484,2
anne,Anne,464982,464986,2
anne,Anne,465379,465383,2
anne,Anne,465513,465517,2
anne,Anne,467042,467046,2
anne,Anne,467109,467113,2
anne,Anne,467252,467256,2
anne,Anne,470881,470885,2
anne,Anne,470959,470963,2
anne,Anne,471274,471278,2
anne,Anne,472240,472244,2
anne,Anne,472408,472412,2
anne,Anne,472589,472593,2
anne,Anne,473334,473338,2
anne,Anne,473748,473752,2
anne,Anne,474155,474159,2
anne,Anne,474319,474323,2
anne,Anne,474597,474601,2
anne,Anne,474819,474823,2
anne,Anne,475183,475187,2
anne,Anne,475387,475391,2
anne,Anne,475704,475708,2
anne,Anne,475892,475896,2
anne,Anne,475956,475960,2
anne,Anne,476267,476271,2
anne,Anne,476337,476341,2
anne,Anne,476931,476935,2
anne,Anne,477175,477179,2
anne,Anne,477787,477791,2
anne,Anne,478035,478039,2
anne,Anne,478092,478096,2
anne,Anne,478282,478286,2
anne,Anne,478342,478346,2
anne,Anne,478871,478875,2
anne,Anne,479276,479280,2
anne,Anne,479473,479477,2
anne,Anne,479766,479770,2
anne,Anne,480211,480215,2
anne,Anne,480288,480292,2
anne,Anne,480780,480784,2
anne,Anne,481288,481292,2
anne,Anne,481497,481501,2
anne,Anne,481730,481734,2
anne,Anne,482068,482072,2
anne,Anne,482377,482381,2
anne,Anne,482642,482646,2
anne,Anne,482794,482798,2
anne,Anne,483222,483226,2
anne,Anne,483455,483459,2
anne,Anne,483701,483705,2
anne,Anne,483774,483778,2
anne,Anne,484058,484062,2
anne,Anne,485054,485058,2
anne,Anne,485282,485286,2
anne,Anne,485379,485383,2
anne,Anne,485591,485595,2
anne,Anne,485805,485809,2
anne,Anne,486352,486356,2
anne,Anne,486692,486696,2
anne,Anne,486942,486946,2
anne,Anne,487339,487343,2
anne,Anne,487472,487476,2
anne,Anne,487996,488000,2
anne,Anne,488117,488121,2
anne,Anne,488557,488561,2
anne,Anne,489180,489184,2
anne,Anne,489214,489218,2
anne,Anne,489514,489518,2
anne,Anne,489608,489612,2
anne,Anne,489955,489959,2
anne,Anne,490323,490327,2
anne,Anne,490658,490662,2
anne,Anne,491810,491814,2
anne,Anne,491993,491997,2
anne,Anne,492196,492200,2
anne,Anne,492845,492849,2
anne,Anne,493168,493172,2
anne,Anne,493364,493368,2
anne,Anne,494080,494084,2
anne,Anne,494329,494333,2
anne,Anne,494972,494976,2
anne,Anne,495163,495167,2
anne,Anne,495434,495438,2
anne,Anne,495961,495965,2
anne,Anne,496058,496062,2
anne,Anne,496295,496299,2
anne,Anne,497272,497276,2
anne,Anne,497546,497550,2
anne,Anne,497673,497677,2
anne,Anne,497926,497930,2
anne,Anne,498522,498526,2
anne,Anne,498748,498752,2
anne,Anne,498972,498976,2
anne,Anne,499290,499294,2
anne,Anne,499615,499619,2
anne,Anne,499933,499937,2
anne,Anne,500311,500315,2
anne,Anne,500410,500414,2
anne,Anne,500579,500583,2
anne,Anne,501462,501466,2
anne,Anne,501655,501659,2
anne,Anne,502420,502424,2
anne,Anne,502701,502705,2
anne,Anne,503118,503122,2
anne,Anne,503504,503508,2
anne,Anne,504711,504715,2
anne,Anne,505104,505108,2
anne,Anne,505276,505280,2
anne,Anne,505513,505517,2
anne,Anne,506182,506186,2
anne,Anne,507151,507155,2
anne,Anne,507305,507309,2
anne,Anne,507634,507638,2
anne,Anne,507903,507907,2
anne,Anne,508340,508344,2
anne,Anne,508916,508920,2
anne,Anne,509318,509322,2
anne,Anne,509357,509361,2
anne,Anne,509672,509676,2
anne,Anne,509813,509817,2
anne,Anne,509974,509978,2
anne,Anne,510201,510205,2
anne,Anne,510819,510823,2
anne,ANNE,511293,511297,2
anne,Anne,511637,511641,2
anne,Anne,512427,512431,2
anne,Anne,512433,512437,2
anne,Anne,512862,512866,2
anne,Anne,513365,513369,2
anne,Anne,514317,514321,2
anne,Anne,514755,514759,2
anne,Anne,516091,516095,2
anne,Anne,516297,516301,2
anne,Anne,516617,516621,2
anne,Anne,516909,516913,2
anne,Anne,516987,516991,2
anne,Anne,517119,517123,2
anne,Anne,517772,517776,2
anne,Anne,518363,518367,2
anne,Anne,518999,519003,2
anne,Anne,519212,519216,2
anne,Anne,519989,519993,2
anne,Anne,520598,520602,2
anne,Anne,521118,521122,2
anne,Anne,521493,521497,2
anne,Anne,522304,522308,2
anne,Anne,522561,522565,2
anne,Anne,522647,522651,2
anne,Anne,522727,522731,2
anne,Anne,523602,523606,2
anne,Anne,523874,523878,2
anne,Anne,523903,523907,2
anne,Anne,524242,524246,2
anne,Anne,524776,524780,2
anne,Anne,525285,525289,2
anne,Anne,525959,525963,2
anne,Anne,526328,526332,2
anne,Anne,526857,526861,2
anne,Anne,527633,527637,2
anne,Anne,528034,528038,2
anne,Anne,528075,528079,2
anne,Anne,528558,528562,2
anne,Anne,528818,528822,2
anne,Anne,528994,528998,2
anne,Anne,529441,529445,2
anne,Anne,529734,529738,2
anne,Anne,529884,529888,2
anne,Anne,530085,530089,2
anne,Anne,530355,530359,2
anne,Anne,530639,530643,2
anne,Anne,531051,531055,2
anne,Anne,531134,531138,2
anne,Anne,531332,531336,2
anne,Anne,531553,531557,2
anne,Anne,531841,531845,2
anne,Anne,532232,532236,2
anne,Anne,532423,532427,2
anne,Anne,533621,533625,2
anne,Anne,533863,533867,2
anne,Anne,533911,533915,2
anne,Anne,533994,533998,2
anne,Anne,534628,534632,2
anne,Anne,534685,534689,2
anne,Anne,534734,534738,2
anne,Anne,535673,535677,2
anne,Anne,535998,536002,2
anne,Anne,536381,536385,2
anne,Anne,536458,536462,2
anne,Anne,537294,537298,2
anne,Anne,539108,539112,2
anne,Anne,539779,539783,2
anne,Anne,539905,539909,2
anne,Anne,540059,540063,2
anne,Anne,540964,540968,2
anne,Anne,541137,541141,2
anne,Anne,542695,542699,2
anne,Anne,543154,543158,2
anne,Anne,543544,543548,2
anne,Anne,543746,543750,2
anne,Anne,544028,544032,2
anne,Anne,544403,544407,2
anne,Anne,544442,544446,2
anne,Anne,545307,545311,2
anne,Anne,545345,545349,2
anne,Anne,545639,545643,2
anne,Anne,546007,546011,2
anne,Anne,546050,546054,2
anne,Anne,546217,546221,2
anne,Anne,546429,546433,2
anne,Anne,546522,546526,2
anne,Anne,547309,547313,2
anne,Anne,547505,547509,2
anne,Anne,547528,547532,2
anne,Anne,547871,547875,2
anne,Anne,548981,548985,2
anne,Anne,549124,549128,2
anne,Anne,550548,550552,2
anne,Anne,550995,550999,2
anne,Anne,551296,551300,2
anne,Anne,551437,551441,2
anne,Anne,552061,552065,2
anne,Anne,552422,552426,2
anne,Anne,553049,553053,2
anne,Anne,553860,553864,2
anne,Anne,554569,554573,2
anne,Anne,554665,554669,2
anne,Anne,555162,555166,2
anne,Anne,556063,556067,2
anne,Anne,556380,556384,2
anne,Anne,556460,556464,2
anne,Anne,556756,556760,2
anne,Anne,556900,556904,2
anne,Anne,557254,557258,2
anne,Anne,557465,557469,2
anne,Anne,557549,557553,2
anne,Anne,557584,557588,2
anne,Anne,558088,558092,2
anne,Anne,558343,558347,2
anne,Anne,558829,558833,2
ruby,Ruby,196696,196700,49
ruby,ruby,313129,313133,49
ruby,Ruby,345983,345987,49
ruby,Ruby,363882,363886,49
ruby,Ruby,375589,375593,49
ruby,ruby,376387,376391,49
ruby,Ruby,380178,380182,49
ruby,Ruby,396725,396729,49
ruby,Ruby,396985,396989,49
ruby,Ruby,397782,397786,49
ruby,Ruby,399807,399811,49
ruby,Ruby,400628,400632,49
ruby,Ruby,401267,401271,49
ruby,Ruby,401596,401600,49
ruby,Ruby,404205,404209,49
ruby,Ruby,409081,409085,49
ruby,ruby,411868,411872,49
ruby,Ruby,415127,415131,49
ruby,Ruby,431746,431750,49
ruby,Ruby,437717,437721,49
ruby,Ruby,441191,441195,49
ruby,Ruby,441274,441278,49
ruby,Ruby,456881,456885,49
ruby,Ruby,463214,463218,49
ruby,Ruby,465236,465240,49
ruby,Ruby,467704,467708,49
ruby,Ruby,467731,467735,49
ruby,Ruby,470372,470376,49
ruby,Ruby,473829,473833,49
ruby,Ruby,476721,476725,49
ruby,Ruby,498219,498223,49
ruby,Ruby,502978,502982,49
ruby,Ruby,503801,503805,49
ruby,Ruby,508465,508469,49
ruby,Ruby,509065,509069,49
ruby,Ruby,509242,509246,49
ruby,Ruby,511917,511921,49
ruby,Ruby,518145,518149,49
ruby,Ruby,519875,519879,49
ruby,Ruby,525542,525546,49
ruby,Ruby,542242,542246,49
ruby,Ruby,542320,542324,49
jane,Jane,37947,37951,14
jane,Jane,248516,248520,14
jane,Jane,251998,252002,14
jane,Jane,252136,252140,14
jane,Jane,333505,333509,14
jane,Jane,379096,379100,14
jane,Jane,379194,379198,14
jane,Jane,380169,380173,14
jane,Jane,397791,397795,14
jane,Jane,399841,399845,14
jane,Jane,400776,400780,14
jane,Jane,400855,400859,14
jane,Jane,401178,401182,14
jane,Jane,401587,401591,14
jane,Jane,404211,404215,14
jane,Jane,408403,408407,14
jane,Jane,408673,408677,14
jane,Jane,409335,409339,14
jane,Jane,413625,413629,14
jane,Jane,414456,414460,14
jane,Jane,414655,414659,14
jane,Jane,415118,415122,14
jane,Jane,437726,437730,14
jane,Jane,441182,441186,14
jane,Jane,441378,441382,14
jane,Jane,441610,441614,14
jane,Jane,449099,449103,14
jane,Jane,463193,463197,14
jane,Jane,465227,465231,14
jane,Jane,467695,467699,14
jane,Jane,468261,468265,14
jane,Jane,468667,468671,14
jane,Jane,468695,468699,14
jane,Jane,468798,468802,14
jane,Jane,473823,473827,14
jane,Jane,476712,476716,14
jane,Jane,486874,486878,14
jane,Jane,488934,488938,14
jane,Jane,490581,490585,14
jane,Jane,494011,494015,14
jane,Jane,494714,494718,14
jane,Jane,495151,495155,14
jane,Jane,495590,495594,14
jane,Jane,495838,495842,14
jane,Jane,496195,496199,14
jane,Jane,497089,497093,14
jane,Jane,498210,498214,14
jane,Jane,502972,502976,14
jane,Jane,503792,503796,14
jane,Jane,508456,508460,14
jane,Jane,508602,508606,14
jane,Jane,508681,508685,14
jane,Jane,512419,512423,14
jane,Jane,515806,515810,14
jane,Jane,518136,518140,14
jane,Jane,518626,518630,14
jane,Jane,519862,519866,14
jane,Jane,519894,519898,14
jane,Jane,520607,520611,14
jane,Jane,520645,520649,14
jane,Jane,520787,520791,14
jane,Jane,521364,521368,14
jane,Jane,521761,521765,14
jane,Jane,521982,521986,14
jane,Jane,521990,521994,14
jane,Jane,522575,522579,14
jane,Jane,522924,522928,14
jane,Jane,525533,525537,14
jane,Jane,525690,525694,14
jane,Jane,542233,542237,14
jane,Jane,542298,542302,14
pye,Pye,195692,195695,34
pye,Pye,507260,507263,34
pye,Pye,541903,541906,34
pye,Pye,554274,554277,34
gil,Gil,195167,195170,13
gil,Gil,246332,246335,13
gil,Gil,250486,250489,13
gil,Gil,259195,259198,13
gil,Gil,289804,289807,13
gil,Gil,300490,300493,13
gil,Gil,317046,317049,13
gil,Gil,336303,336306,13
gil,Gil,366251,366254,13
gil,Gil,366380,366383,13
gil,Gil,463808,463811,13
