qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q383-0,I am so happy!,"[114204, 114218]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she repeated,[],[],[],X,383,minor,ThePictureOfDorianGray,440,440,5,5,31,114204,114218
Q383-1,"and you must be happy, too!","[114235, 114262]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she repeated,['you'],"[[114239, 114242]]",[['Mrs. Vane']],X,383,minor,ThePictureOfDorianGray,440,440,5,5,31,114235,114262
Q384-0,Happy!,"[114348, 114354]",Mrs. Vane,['Sibyl Vane'],Anaphoric,she echoed,[],[],[],X,384,minor,ThePictureOfDorianGray,441,441,5,5,25,114348,114354
Q384-1,"I am only happy, Sibyl, when I see you act. You must not think of anything but your acting. Mr. Isaacs has been very good to us, and we owe him money.","[114369, 114519]",Mrs. Vane,['Sibyl Vane'],Anaphoric,she echoed,"['Sibyl', 'you', 'You', 'your', 'us', 'we', 'him']","[[114386, 114391], [114404, 114407], [114413, 114416], [114448, 114452], [114494, 114496], [114502, 114504], [114509, 114512]]","[['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Mrs. Vane', 'Sibyl Vane'], ['Mrs. Vane', 'Sibyl Vane'], ['Mrs. Vane', 'James Vane']]",X,384,minor,ThePictureOfDorianGray,441,441,5,5,25,114369,114519
Q385-0,"Money, Mother?","[114554, 114568]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she cried,['Mother'],"[[114561, 114567]]",[['Mrs. Vane']],X,385,minor,ThePictureOfDorianGray,442,442,5,5,31,114554,114568
Q385-1,what does money matter? Love is more than money.,"[114582, 114630]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she cried,[],[],[],X,385,minor,ThePictureOfDorianGray,442,442,5,5,31,114582,114630
Q386-0,"Mr. Isaacs has advanced us fifty pounds to pay off our debts and to get a proper outfit for James. You must not forget that, Sibyl. Fifty pounds is a very large sum. Mr. Isaacs has been most considerate.","[114634, 114837]",Mrs. Vane,['Sibyl Vane'],Implicit,,"['us', 'James', 'You', 'Sibyl']","[[114658, 114660], [114726, 114731], [114733, 114736], [114759, 114764]]","[['Mrs. Vane', 'Sibyl Vane'], ['James Vane'], ['Sibyl Vane'], ['Sibyl Vane']]",X,386,minor,ThePictureOfDorianGray,443,443,5,5,25,114634,114837
Q387-0,"He is not a gentleman, Mother, and I hate the way he talks to me,","[114841, 114906]",Sibyl Vane,['Mrs. Vane'],Anaphoric,said the girl,['Mother'],"[[114864, 114870]]",[['Mrs. Vane']],X,387,minor,ThePictureOfDorianGray,444,444,5,5,31,114841,114906
Q388-0,"I don t know how we could manage without him,","[114974, 115019]",Mrs. Vane,['Sibyl Vane'],Anaphoric,answered the elder woman,['we'],"[[114991, 114993]]","[['Mrs. Vane', 'Sibyl Vane']]",X,388,minor,ThePictureOfDorianGray,445,445,5,5,25,114974,115019
Q389-0,"We don t want him any more, Mother. Prince Charming rules life for us now.","[115101, 115175]",Sibyl Vane,['Mrs. Vane'],Implicit,,"['We', 'Mother', 'Prince Charming', 'us']","[[115101, 115103], [115129, 115135], [115137, 115152], [115168, 115170]]","[['Mrs. Vane', 'Sibyl Vane'], ['Mrs. Vane'], ['Dorian Gray'], ['Mrs. Vane', 'Sibyl Vane']]",X,389,minor,ThePictureOfDorianGray,446,446,5,5,31,115101,115175
Q390-0,"I love him,","[115393, 115404]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she said,['him'],"[[115400, 115403]]",[['Dorian Gray']],X,390,minor,ThePictureOfDorianGray,446,446,5,5,31,115393,115404
Q391-0,Foolish child! foolish child!,"[115425, 115454]",Mrs. Vane,['Sibyl Vane'],Implicit,,"['Foolish child', 'foolish child']","[[115425, 115438], [115440, 115453]]","[['Sibyl Vane'], ['Sibyl Vane']]",X,391,minor,ThePictureOfDorianGray,447,447,5,5,25,115425,115454
Q392-0,"Mother, Mother,","[116603, 116618]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she cried,"['Mother', 'Mother']","[[116603, 116609], [116611, 116617]]","[['Mrs. Vane'], ['Mrs. Vane']]",X,392,minor,ThePictureOfDorianGray,451,451,5,5,31,116603,116618
Q392-1,"why does he love me so much? I know why I love him. I love him because he is like what love himself should be. But what does he see in me? I am not worthy of him. And yet why, I cannot tell though I feel so much beneath him, I don t feel humble. I feel proud, terribly proud. Mother, did you love my father as I love Prince Charming?","[116632, 116965]",Sibyl Vane,['Mrs. Vane'],Anaphoric,she cried,"['he', 'him', 'him', 'he', 'he', 'him', 'him', 'Mother', 'you', 'Prince Charming']","[[116641, 116643], [116679, 116682], [116691, 116694], [116703, 116705], [116757, 116759], [116790, 116793], [116852, 116855], [116908, 116914], [116920, 116923], [116949, 116964]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Mrs. Vane'], ['Mrs. Vane'], ['Dorian Gray']]",X,392,minor,ThePictureOfDorianGray,451,451,5,5,31,116632,116965
Q393-0,"Forgive me, Mother. I know it pains you to talk about our father. But it only pains you because you loved him so much. Don t look so sad. I am as happy to-day as you were twenty years ago. Ah! let me be happy for ever!","[117161, 117379]",Sibyl Vane,['Mrs. Vane'],Implicit,,"['Mother', 'you', 'our', 'you', 'you', 'him', 'you']","[[117173, 117179], [117197, 117200], [117215, 117218], [117245, 117248], [117257, 117260], [117267, 117270], [117323, 117326]]","[['Mrs. Vane'], ['Mrs. Vane'], ['James Vane', 'Sibyl Vane'], ['Mrs. Vane'], ['Mrs. Vane'], ['Sibyl Vane'], ['Mrs. Vane']]",X,393,minor,ThePictureOfDorianGray,452,452,5,5,31,117161,117379
Q394-0,"My child, you are far too young to think of falling in love. Besides, what do you know of this young man? You don t even know his name. The whole thing is most inconvenient, and really, when James is going away to Australia, and I have so much to think of, I must say that you should have shown more consideration. However, as I said before, if he is rich ...","[117383, 117742]",Mrs. Vane,['Sibyl Vane'],Implicit,,"['My child', 'you', 'you', 'this young man', 'You', 'his', 'James', 'you', 'he']","[[117383, 117391], [117393, 117396], [117461, 117464], [117473, 117487], [117489, 117492], [117509, 117512], [117574, 117579], [117656, 117659], [117728, 117730]]","[['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane'], ['Dorian Gray'], ['James Vane'], ['Sibyl Vane'], ['Dorian Gray']]",X,394,minor,ThePictureOfDorianGray,453,453,5,5,25,117383,117742
Q395-0,"Ah! Mother, Mother, let me be happy!","[117746, 117782]",Sibyl Vane,['Mrs. Vane'],Implicit,,"['Mother', 'Mother']","[[117750, 117756], [117758, 117764]]","[['Mrs. Vane'], ['Mrs. Vane']]",X,395,minor,ThePictureOfDorianGray,454,454,5,5,31,117746,117782
Q396-0,"You might keep some of your kisses for me, Sibyl, I think,","[118426, 118484]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,said the lad,"['You', 'your', 'Sibyl']","[[118426, 118429], [118449, 118453], [118469, 118474]]","[['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane']]",X,396,major,ThePictureOfDorianGray,456,456,5,5,11,118426,118484
Q397-0,"Ah! but you don t like being kissed, Jim,","[118530, 118571]",Sibyl Vane,"['James Vane', 'Mrs. Vane']",Anaphoric,she cried,"['you', 'Jim']","[[118538, 118541], [118567, 118570]]","[['James Vane'], ['James Vane']]",X,397,minor,ThePictureOfDorianGray,457,457,5,5,31,118530,118571
Q397-1,You are a dreadful old bear.,"[118585, 118613]",Sibyl Vane,"['James Vane', 'Mrs. Vane']",Anaphoric,she cried,['You'],"[[118585, 118588]]",[['James Vane']],X,397,minor,ThePictureOfDorianGray,457,457,5,5,31,118585,118613
Q398-0,"I want you to come out with me for a walk, Sibyl. I don t suppose I shall ever see this horrid London again. I am sure I don t want to.","[118719, 118854]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Implicit,,"['you', 'Sibyl']","[[118726, 118729], [118762, 118767]]","[['Sibyl Vane'], ['Sibyl Vane']]",X,398,major,ThePictureOfDorianGray,458,458,5,5,11,118719,118854
Q399-0,"My son, don t say such dreadful things,","[118858, 118897]",Mrs. Vane,"['Sibyl Vane', 'James Vane']",Explicit,murmured Mrs Vane,[],[],[],X,399,minor,ThePictureOfDorianGray,459,459,5,5,25,118858,118897
Q400-0,"Why not, Mother? I mean it.","[119136, 119163]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Implicit,,['Mother'],"[[119145, 119151]]",[['Mrs. Vane']],X,400,major,ThePictureOfDorianGray,460,460,5,5,11,119136,119163
Q401-0,"You pain me, my son. I trust you will return from Australia in a position of affluence. I believe there is no society of any kind in the Colonies nothing that I would call society so when you have made your fortune, you must come back and assert yourself in London.","[119167, 119432]",Mrs. Vane,"['Sibyl Vane', 'James Vane']",Implicit,,"['You', 'my son', 'you', 'you', 'your', 'you']","[[119167, 119170], [119180, 119186], [119196, 119199], [119355, 119358], [119369, 119373], [119383, 119386]]","[['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['James Vane']]",X,401,minor,ThePictureOfDorianGray,461,461,5,5,25,119167,119432
Q402-0,Society!,"[119436, 119444]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,muttered the lad,[],[],[],X,402,major,ThePictureOfDorianGray,462,462,5,5,11,119436,119444
Q402-1,I don t want to know anything about that. I should like to make some money to take you and Sibyl off the stage. I hate it.,"[119465, 119587]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,muttered the lad,"['you', 'Sibyl']","[[119548, 119551], [119556, 119561]]","[['Mrs. Vane'], ['Sibyl Vane']]",X,402,major,ThePictureOfDorianGray,462,462,5,5,11,119465,119587
Q403-0,"Oh, Jim!","[119591, 119599]",Sibyl Vane,"['James Vane', 'Mrs. Vane']",Explicit,said Sibyl,['Jim'],"[[119595, 119598]]",[['James Vane']],X,403,minor,ThePictureOfDorianGray,463,463,5,5,31,119591,119599
Q403-1,"how unkind of you! But are you really going for a walk with me? That will be nice! I was afraid you were going to say good-bye to some of your friends to Tom Hardy, who gave you that hideous pipe, or Ned Langton, who makes fun of you for smoking it. It is very sweet of you to let me have your last afternoon. Where shall we go? Let us go to the park.","[119624, 119975]",Sibyl Vane,"['James Vane', 'Mrs. Vane']",Explicit,said Sibyl,"['you', 'you', 'you', 'your', 'you', 'you', 'you', 'your', 'we', 'us']","[[119638, 119641], [119651, 119654], [119720, 119723], [119762, 119766], [119798, 119801], [119854, 119857], [119894, 119897], [119913, 119917], [119946, 119948], [119957, 119959]]","[['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['Sibyl Vane', 'James Vane'], ['Sibyl Vane', 'James Vane']]",X,403,minor,ThePictureOfDorianGray,463,463,5,5,31,119624,119975
Q404-0,"I am too shabby,","[119979, 119995]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,he answered,[],[],[],X,404,major,ThePictureOfDorianGray,464,464,5,5,11,119979,119995
Q404-1,Only swell people go to the park.,"[120021, 120054]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,he answered,[],[],[],X,404,major,ThePictureOfDorianGray,464,464,5,5,11,120021,120054
Q405-0,"Nonsense, Jim,","[120058, 120072]",Sibyl Vane,"['James Vane', 'Mrs. Vane']",Anaphoric,she whispered,['Jim'],"[[120068, 120071]]",[['James Vane']],X,405,minor,ThePictureOfDorianGray,465,465,5,5,31,120058,120072
Q406-0,"Very well,","[120151, 120161]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,he said,[],[],[],X,406,major,ThePictureOfDorianGray,466,466,5,5,11,120151,120161
Q406-1,but don t be too long dressing.,"[120181, 120212]",James Vane,"['Mrs. Vane', 'Sibyl Vane']",Anaphoric,he said,[],[],[],X,406,major,ThePictureOfDorianGray,466,466,5,5,11,120181,120212
Q407-0,"Mother, are my things ready?","[120427, 120455]",James Vane,['Mrs. Vane'],Anaphoric,he asked,['Mother'],"[[120427, 120433]]",[['Mrs. Vane']],X,407,major,ThePictureOfDorianGray,467,467,5,5,11,120427,120455
Q408-0,"Quite ready, James,","[120469, 120488]",Mrs. Vane,['James Vane'],Anaphoric,she answered,['James'],"[[120482, 120487]]",[['James Vane']],X,408,minor,ThePictureOfDorianGray,468,468,5,5,25,120469,120488
Q409-0,"I hope you will be contented, James, with your sea-faring life,","[120929, 120992]",Mrs. Vane,['James Vane'],Anaphoric,she said,"['you', 'James', 'your']","[[120936, 120939], [120959, 120964], [120971, 120975]]","[['James Vane'], ['James Vane'], ['James Vane']]",X,409,minor,ThePictureOfDorianGray,468,468,5,5,25,120929,120992
Q409-1,"You must remember that it is your own choice. You might have entered a solicitor s office. Solicitors are a very respectable class, and in the country often dine with the best families.","[121005, 121190]",Mrs. Vane,['James Vane'],Anaphoric,she said,"['You', 'your', 'You']","[[121005, 121008], [121034, 121038], [121051, 121054]]","[['James Vane'], ['James Vane'], ['James Vane']]",X,409,minor,ThePictureOfDorianGray,468,468,5,5,25,121005,121190
Q410-0,"I hate offices, and I hate clerks,","[121194, 121228]",James Vane,['Mrs. Vane'],Anaphoric,he replied,[],[],[],X,410,major,ThePictureOfDorianGray,469,469,5,5,11,121194,121228
Q410-1,"But you are quite right. I have chosen my own life. All I say is, watch over Sibyl. Don t let her come to any harm. Mother, you must watch over her.","[121243, 121391]",James Vane,['Mrs. Vane'],Anaphoric,he replied,"['you', 'Sibyl', 'her', 'Mother', 'you', 'her']","[[121247, 121250], [121320, 121325], [121337, 121340], [121359, 121365], [121367, 121370], [121387, 121390]]","[['Mrs. Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Mrs. Vane'], ['Mrs. Vane'], ['Sibyl Vane']]",X,410,major,ThePictureOfDorianGray,469,469,5,5,11,121243,121391
Q411-0,"James, you really talk very strangely. Of course I watch over Sibyl.","[121395, 121463]",Mrs. Vane,['James Vane'],Implicit,,"['James', 'you', 'Sibyl']","[[121395, 121400], [121402, 121405], [121457, 121462]]","[['James Vane'], ['James Vane'], ['Sibyl Vane']]",X,411,minor,ThePictureOfDorianGray,470,470,5,5,25,121395,121463
Q412-0,I hear a gentleman comes every night to the theatre and goes behind to talk to her. Is that right? What about that?,"[121467, 121582]",James Vane,['Mrs. Vane'],Implicit,,"['a gentleman', 'her']","[[121474, 121485], [121546, 121549]]","[['Dorian Gray'], ['Sibyl Vane']]",X,412,major,ThePictureOfDorianGray,471,471,5,5,11,121467,121582
Q413-0,"You are speaking about things you don t understand, James. In the profession we are accustomed to receive a great deal of most gratifying attention. I myself used to receive many bouquets at one time. That was when acting was really understood. As for Sibyl, I do not know at present whether her attachment is serious or not. But there is no doubt that the young man in question is a perfect gentleman. He is always most polite to me. Besides, he has the appearance of being rich, and the flowers he sends are lovely.","[121586, 122103]",Mrs. Vane,['James Vane'],Implicit,,"['You', 'you', 'James', 'we', 'Sibyl', 'her', 'the young man', 'He', 'he', 'he']","[[121586, 121589], [121616, 121619], [121638, 121643], [121663, 121665], [121838, 121843], [121878, 121881], [121939, 121952], [121989, 121991], [122030, 122032], [122083, 122085]]","[['James Vane'], ['James Vane'], ['James Vane'], ['Sibyl Vane', 'Mrs. Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray']]",X,413,minor,ThePictureOfDorianGray,472,472,5,5,25,121586,122103
Q414-0,"You don t know his name, though,","[122107, 122139]",James Vane,['Mrs. Vane'],Anaphoric,said the lad,"['You', 'his']","[[122107, 122110], [122122, 122125]]","[['Mrs. Vane'], ['Dorian Gray']]",X,414,major,ThePictureOfDorianGray,473,473,5,5,11,122107,122139
