qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q217-0,I don't think I 'll try any more.,"[60953, 60986]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Implicit,,[],[],[],X,217,major,TheSportOfTheGods,340,340,1,1,15,60953,60986
Q218-0,"Were they mean to you too, ma?","[61052, 61082]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Anaphoric,she asked,"['you', 'ma']","[[61070, 61073], [61079, 61081]]","[['Fannie Hamilton'], ['Fannie Hamilton']]",X,218,minor,TheSportOfTheGods,342,342,1,1,16,61052,61082
Q219-0,"Mean? Oh Kitty! Kitty! you don't know what it was like. It nigh killed me. Thaih was plenty of houses an' owned by people I 've knowed fu' yeahs, but not one of 'em wanted to rent to me. Some of 'em made excuses 'bout one thing er t' other, but de res' come right straight out an' said dat we 'd give a neighbourhood a bad name ef we moved into it. I 've almos' tramped my laigs off. I 've tried every decent place I could think of, but nobody wants us.","[61110, 61563]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Implicit,,"['Kitty', 'Kitty', 'you', 'we', 'we', 'us']","[[61119, 61124], [61126, 61131], [61133, 61136], [61400, 61402], [61441, 61443], [61560, 61562]]","[['Kitty Hamilton'], ['Kitty Hamilton'], ['Kitty Hamilton'], ['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,219,major,TheSportOfTheGods,343,343,1,1,7,61110,61563
Q220-0,"Why, we ain't done anything,","[61682, 61710]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Anaphoric,she said,['we'],"[[61687, 61689]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,220,minor,TheSportOfTheGods,345,345,1,1,16,61682,61710
Q220-1,"Even if they don't know any better than to believe that pa was guilty, they know we ain't done anything.","[61723, 61827]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Anaphoric,she said,"['pa', 'we']","[[61779, 61781], [61804, 61806]]","[['Berry Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,220,minor,TheSportOfTheGods,345,345,1,1,16,61723,61827
Q221-0,"I 'd like to cut the heart out of a few of 'em,","[61831, 61878]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Explicit,said Joe,[],[],[],X,221,major,TheSportOfTheGods,346,346,1,1,15,61831,61878
Q222-0,"It ain't goin' to do no good to look at it that a-way, Joe,","[61906, 61965]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,his mother replied,['Joe'],"[[61961, 61964]]",[['Joe Hamilton']],X,222,major,TheSportOfTheGods,347,347,1,1,7,61906,61965
Q222-1,"I know hit 's ha'd, but we got to do de bes' we kin.","[61988, 62040]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,his mother replied,"['we', 'we']","[[62012, 62014], [62033, 62035]]","[['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,222,major,TheSportOfTheGods,347,347,1,1,7,61988,62040
Q223-0,What are we goin' to do?,"[62044, 62068]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,cried the boy,['we'],"[[62053, 62055]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,223,major,TheSportOfTheGods,348,348,1,1,15,62044,62068
Q223-1,"They won't let us work. They won't let us live anywhaih. Do they want us to live on the levee an' steal, like some of 'em do?","[62095, 62220]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,cried the boy,"['us', 'us', 'us']","[[62110, 62112], [62134, 62136], [62165, 62167]]","[['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,223,major,TheSportOfTheGods,348,348,1,1,15,62095,62220
Q224-0,What are we goin' to do?,"[62224, 62248]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Explicit,echoed Kitty,['we'],"[[62233, 62235]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,224,minor,TheSportOfTheGods,349,349,1,1,16,62224,62248
Q224-1,I 'd go out ef I thought I could find anythin' to work at.,"[62276, 62334]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Explicit,echoed Kitty,[],[],[],X,224,minor,TheSportOfTheGods,349,349,1,1,16,62276,62334
Q225-0,"Don't you go anywhaih, child. It 'ud only be worse. De niggah men dat ust to be bowin' an' scrapin' to me an' tekin' off dey hats to me laughed in my face. I met Minty--an' she slurred me right in de street. Dey 'd do worse fu' you.","[62338, 62570]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Implicit,,"['you', 'child', 'Minty', 'you']","[[62344, 62347], [62361, 62366], [62500, 62505], [62566, 62569]]","[['Kitty Hamilton'], ['Kitty Hamilton'], ['Minty Brown'], ['Kitty Hamilton']]",X,225,major,TheSportOfTheGods,350,350,1,1,7,62338,62570
Q226-0,"Well, we got to go,","[62945, 62964]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,she said,['we'],"[[62951, 62953]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,226,major,TheSportOfTheGods,353,353,1,1,7,62945,62964
Q227-0,But where are we goin'?,"[62994, 63017]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Explicit,wailed Kitty,['we'],"[[63008, 63010]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,227,minor,TheSportOfTheGods,354,354,1,1,16,62994,63017
Q227-1,There 's no place to go to. We have n't got a house. Where 'll we go?,"[63046, 63115]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Explicit,wailed Kitty,"['We', 'we']","[[63074, 63076], [63109, 63111]]","[['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,227,minor,TheSportOfTheGods,354,354,1,1,16,63046,63115
Q228-0,Out o' town someplace as fur away from this damned hole as we kin git.,"[63119, 63189]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,The boy spoke,['we'],"[[63178, 63180]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,228,major,TheSportOfTheGods,355,355,1,1,15,63119,63189
Q229-0,"Joe, Joe,","[63306, 63315]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,she said,"['Joe', 'Joe']","[[63306, 63309], [63311, 63314]]","[['Joe Hamilton'], ['Joe Hamilton']]",X,229,major,TheSportOfTheGods,356,356,1,1,7,63306,63315
Q229-1,you 're mekin' it wuss. You 're mekin' it ha'dah fu' me to baih when you talk dat a-way. What you mean? Whaih you think Gawd is?,"[63328, 63456]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,she said,"['you', 'You', 'you', 'you', 'you']","[[63328, 63331], [63352, 63355], [63397, 63400], [63422, 63425], [63438, 63441]]","[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]",X,229,major,TheSportOfTheGods,356,356,1,1,7,63328,63456
Q230-0,"We 'll git de secon'-han' dealah to tek ouah things to-morrer, an' then we 'll go away some place, up No'th maybe.","[63609, 63723]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Implicit,,"['We', 'we']","[[63609, 63611], [63681, 63683]]","[['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,230,major,TheSportOfTheGods,358,358,1,1,7,63609,63723
Q231-0,"Let 's go to New York,","[63727, 63749]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Explicit,said Joe,['s'],"[[63732, 63733]]","[['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton']]",X,231,major,TheSportOfTheGods,359,359,1,1,15,63727,63749
Q232-0,New Yo'k?,"[63763, 63772]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Implicit,,[],[],[],X,232,major,TheSportOfTheGods,360,360,1,1,7,63763,63772
Q233-0,It 's a mighty long ways off fu' me to be sta'tin' at dis time o' life.,"[64142, 64213]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Implicit,,[],[],[],X,233,major,TheSportOfTheGods,362,362,1,1,7,64142,64213
Q234-0,We want to go a long ways off.,"[64217, 64247]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Implicit,,['We'],"[[64217, 64219]]","[['Joe Hamilton', 'Fannie Hamilton']]",X,234,major,TheSportOfTheGods,363,363,1,1,15,64217,64247
Q235-0,"I wonder what pa would think of it if he was here,","[64251, 64301]",Kitty Hamilton,"['Joe Hamilton', 'Fannie Hamilton']",Explicit,put in Kitty,"['pa', 'he']","[[64265, 64267], [64289, 64291]]","[['Berry Hamilton'], ['Berry Hamilton']]",X,235,minor,TheSportOfTheGods,364,364,1,1,16,64251,64301
Q236-0,I guess he 'd think we was doin' the best we could.,"[64319, 64370]",Joe Hamilton,"['Kitty Hamilton', 'Fannie Hamilton']",Implicit,,"['he', 'we', 'we']","[[64327, 64329], [64339, 64341], [64361, 64363]]","[['Berry Hamilton'], ['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,236,major,TheSportOfTheGods,365,365,1,1,15,64319,64370
Q237-0,"Well, den, Joe,","[64374, 64389]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,said his mother,['Joe'],"[[64385, 64388]]",[['Joe Hamilton']],X,237,major,TheSportOfTheGods,366,366,1,1,7,64374,64389
Q237-1,"you set down an' write a lettah to yo' pa, an' tell him what we goin' to do, an' to-morrer--to-morrer--we 'll sta't.","[64486, 64602]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton']",Anaphoric,said his mother,"['you', ""yo' pa"", 'him', 'we', 'we']","[[64486, 64489], [64521, 64527], [64538, 64541], [64547, 64549], [64589, 64591]]","[['Joe Hamilton'], ['Berry Hamilton'], ['Berry Hamilton'], ['Joe Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Fannie Hamilton']]",X,237,major,TheSportOfTheGods,366,366,1,1,7,64486,64602
Q238-0,"Well, they 're gone,","[65281, 65301]",Maurice Oakley,['Leslie'],Anaphoric,he said to his wife,['they'],"[[65287, 65291]]","[['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']]",X,238,major,TheSportOfTheGods,370,370,1,1,20,65281,65301
Q238-1,I wonder where they 're going to live?,"[65325, 65363]",Maurice Oakley,['Leslie'],Anaphoric,he said to his wife,['they'],"[[65340, 65344]]","[['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']]",X,238,major,TheSportOfTheGods,370,370,1,1,20,65325,65363
Q239-0,"Oh, some of their people will take them in,","[65367, 65410]",Leslie,['Maurice Oakley'],Explicit,replied Mrs Oakley,"['their', 'them']","[[65379, 65384], [65402, 65406]]","[['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']]",X,239,minor,TheSportOfTheGods,371,371,1,1,17,65367,65410
Q240-0,"Yes,","[69925, 69929]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,she said,[],[],[],X,240,minor,TheSportOfTheGods,379,379,1,1,25,69925,69929
Q240-1,"I think I could arrange to take you. I could let you have two rooms, and you could use my kitchen until you decided whether you wanted to take a flat or not. I has the whole house myself, and I keeps roomers. But latah on I could fix things so 's you could have the whole third floor ef you wanted to. Most o' my gent'men 's railroad gent'men, they is. I guess it must 'a' been Mr. Thomas that sent you up here.","[69942, 70353]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,she said,"['you', 'you', 'you', 'you', 'you', 'you', 'you', 'Mr. Thomas']","[[69974, 69977], [69991, 69994], [70015, 70018], [70046, 70049], [70066, 70069], [70189, 70192], [70229, 70232], [70320, 70330]]","[['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton'], ['Mr. Thomas']]",X,240,minor,TheSportOfTheGods,379,379,1,1,25,69942,70353
Q241-0,"Yes, that 's him. That 's Mr. Thomas. He 's always lookin' out to send some one here, because he 's been here three years hisself an' he kin recommend my house.","[70405, 70565]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Implicit,,"['him', 'Mr. Thomas', 'He', 'he', 'he']","[[70418, 70421], [70431, 70441], [70443, 70445], [70499, 70501], [70539, 70541]]","[['Mr. Thomas'], ['Mr. Thomas'], ['Mr. Thomas'], ['Mr. Thomas'], ['Mr. Thomas']]",X,241,minor,TheSportOfTheGods,381,381,1,1,25,70405,70565
Q242-0,"I tell you, Miss Kitty,","[74632, 74655]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Anaphoric,he burst forth,"['you', 'Miss Kitty']","[[74639, 74642], [74644, 74654]]","[['Kitty Hamilton'], ['Kitty Hamilton']]",X,242,minor,TheSportOfTheGods,389,389,1,1,23,74632,74655
Q242-1,"they ain't no use talkin', N' Yawk 'll give you a shakin' up 'at you won't soon forget. It 's the only town on the face of the earth. You kin bet your life they ain't no flies on N' Yawk. We git the best shows here, we git the best concerts--say, now, what 's the use o' my callin' it all out?--we simply git the best of everything.","[74712, 75044]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Anaphoric,he burst forth,"['you', 'you', 'You', 'your']","[[74756, 74759], [74777, 74780], [74846, 74849], [74858, 74862]]","[['Kitty Hamilton'], ['Kitty Hamilton'], ['Kitty Hamilton'], ['Kitty Hamilton']]",X,242,minor,TheSportOfTheGods,389,389,1,1,23,74712,75044
Q243-0,"Great place,","[75048, 75060]",Joe Hamilton,"['Kitty Hamilton', 'Mr. Thomas', 'Mrs. Jones', 'Fannie Hamilton']",Explicit,said Joe,[],[],[],X,243,major,TheSportOfTheGods,390,390,1,1,15,75048,75060
Q244-0,Yes,"[75267, 75270]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Anaphoric,the oracle only said,[],[],[],X,244,minor,TheSportOfTheGods,390,390,1,1,23,75267,75270
Q245-0,"D'jever see the statue o' Liberty? Great thing, the statue o' Liberty. I 'll take you 'round some day. An' Cooney Island--oh, my, now that 's the place; and talk about fun! That 's the place for me.","[75349, 75547]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Implicit,,['you'],"[[75431, 75434]]",[['Kitty Hamilton']],X,245,minor,TheSportOfTheGods,391,391,1,1,23,75349,75547
Q246-0,"La, Thomas,","[75551, 75562]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Fannie Hamilton']",Explicit,Mrs Jones put in,['Thomas'],"[[75555, 75561]]",[['Mr. Thomas']],X,246,minor,TheSportOfTheGods,392,392,1,1,25,75551,75562
Q246-1,"how you do run on! Why, the strangers 'll think they 'll be talked to death before they have time to breathe.","[75584, 75693]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Fannie Hamilton']",Explicit,Mrs Jones put in,"['you', 'the strangers', 'they', 'they']","[[75588, 75591], [75608, 75621], [75632, 75636], [75667, 75671]]","[['Mr. Thomas'], ['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton'], ['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton'], ['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton']]",X,246,minor,TheSportOfTheGods,392,392,1,1,25,75584,75693
Q247-0,"Oh, I guess the folks understan' me. I 'm one o' them kin' o' men 'at believe in whooping things up right from the beginning. I 'm never strange with anybody. I 'm a N' Yawker, I tell you, from the word go. I say, Mis' Jones, let 's have some beer, an' we 'll have some music purty soon. There 's a fellah in the house 'at plays 'Rag-time' out o' sight.","[75697, 76050]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Implicit,,"['the folks', 'you', ""Mis' Jones"", 's', 'we']","[[75709, 75718], [75881, 75884], [75911, 75921], [75928, 75929], [75950, 75952]]","[['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton'], ['Kitty Hamilton'], ['Mrs. Jones'], ['Fannie Hamilton', 'Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Mrs. Jones'], ['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Mrs. Jones', 'Fannie Hamilton']]",X,247,minor,TheSportOfTheGods,393,393,1,1,23,75697,76050
Q248-0,"Mr. Thomas is a case, sho',","[76198, 76225]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,she said,['Mr. Thomas'],"[[76198, 76208]]",[['Mr. Thomas']],X,248,minor,TheSportOfTheGods,395,395,1,1,25,76198,76225
Q248-1,"but he likes you all, an' I 'm mighty glad of it, fu' he 's mighty curious about the house when he don't like the roomers.","[76238, 76360]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Fannie Hamilton']",Anaphoric,she said,"['he', 'you all', 'he', 'he']","[[76242, 76244], [76251, 76258], [76292, 76294], [76334, 76336]]","[['Mr. Thomas'], ['Kitty Hamilton'], ['Mr. Thomas'], ['Mr. Thomas']]",X,248,minor,TheSportOfTheGods,395,395,1,1,25,76238,76360
Q249-0,Thought I 'd bring home something to chew. I always like to eat something with my beer.,"[76606, 76693]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Implicit,,[],[],[],X,249,minor,TheSportOfTheGods,398,398,1,1,23,76606,76693
Q250-0,"No, thanks,","[76783, 76794]",Kitty Hamilton,"['Joe Hamilton', 'Mr. Thomas', 'Mrs. Jones', 'Fannie Hamilton']",Anaphoric,she said,[],[],[],X,250,minor,TheSportOfTheGods,400,400,1,1,16,76783,76794
Q251-0,"What, don't you drink beer? Oh, come now, you 'll get out o' that.","[76830, 76896]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Implicit,,"['you', 'you']","[[76842, 76845], [76872, 76875]]","[['Kitty Hamilton'], ['Kitty Hamilton']]",X,251,minor,TheSportOfTheGods,401,401,1,1,23,76830,76896
Q252-0,"Kitty don't drink no beer,","[76900, 76926]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Mrs. Jones']",Anaphoric,broke in her mother,['Kitty'],"[[76900, 76905]]",[['Kitty Hamilton']],X,252,major,TheSportOfTheGods,402,402,1,1,7,76900,76926
Q252-1,"I drinks it sometimes, but she don't. I reckon maybe de chillen better go to bed.","[76971, 77052]",Fannie Hamilton,"['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Mrs. Jones']",Anaphoric,broke in her mother,"['she', 'de chillen']","[[76998, 77001], [77024, 77034]]","[['Kitty Hamilton'], ['Joe Hamilton', 'Kitty Hamilton']]",X,252,major,TheSportOfTheGods,402,402,1,1,7,76971,77052
Q253-0,"Oh, let 'em stay,","[77170, 77187]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Fannie Hamilton']",Explicit,said Mrs Jones,['em'],"[[77179, 77181]]","[['Joe Hamilton', 'Kitty Hamilton']]",X,253,minor,TheSportOfTheGods,405,405,1,1,25,77170,77187
Q253-1,"a little beer ain't goin' to hurt 'em. Why, sakes, I know my father gave me beer from the time I could drink it, and I knows I ain't none the worse fu' it.","[77216, 77371]",Mrs. Jones,"['Joe Hamilton', 'Kitty Hamilton', 'Mr. Thomas', 'Fannie Hamilton']",Explicit,said Mrs Jones,['em'],"[[77251, 77253]]","[['Joe Hamilton', 'Kitty Hamilton']]",X,253,minor,TheSportOfTheGods,405,405,1,1,25,77216,77371
Q254-0,"They 'll git out o' that, all right, if they live in N' Yawk,","[77375, 77436]",Mr. Thomas,"['Joe Hamilton', 'Kitty Hamilton', 'Mrs. Jones', 'Fannie Hamilton']",Explicit,said Mr Thomas,"['They', 'they']","[[77375, 77379], [77415, 77419]]","[['Joe Hamilton', 'Kitty Hamilton'], ['Joe Hamilton', 'Kitty Hamilton']]",X,254,minor,TheSportOfTheGods,406,406,1,1,23,77375,77436
