qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q720-0,"Yes, but it's a long way. Let's go some other place.","[112946, 112998]",Tony Last,['Jock Grant-Menzies'],Implicit,,"[""'s""]","[[112975, 112977]]","[['Tony Last', 'Jock Grant-Menzies']]",X,720,major,HandfulOfDust,858,858,4,4,35,112946,112998
Q721-0,"I'd like to see Brenda,","[113002, 113025]",Jock Grant-Menzies,['Tony Last'],Explicit,said Jock,['Brenda'],"[[113018, 113024]]",[['Brenda']],X,721,major,HandfulOfDust,859,859,4,4,11,113002,113025
Q721-1,I'm very fond of Brenda.,"[113039, 113063]",Jock Grant-Menzies,['Tony Last'],Explicit,said Jock,['Brenda'],"[[113056, 113062]]",[['Brenda']],X,721,major,HandfulOfDust,859,859,4,4,11,113039,113063
Q722-0,She's a grand girl.,"[113067, 113086]",Tony Last,['Jock Grant-Menzies'],Implicit,,['She'],"[[113067, 113070]]",[['Brenda']],X,722,major,HandfulOfDust,860,860,4,4,35,113067,113086
Q723-0,She's a grand girl.,"[113090, 113109]",Jock Grant-Menzies,['Tony Last'],Implicit,,['She'],"[[113090, 113093]]",[['Brenda']],X,723,major,HandfulOfDust,861,861,4,4,11,113090,113109
Q724-0,"Well, let's take a taxi to Brenda's.","[113113, 113149]",Tony Last,['Jock Grant-Menzies'],Implicit,,"[""'s"", 'Brenda']","[[113122, 113124], [113140, 113146]]","[['Tony Last', 'Jock Grant-Menzies'], ['Brenda']]",X,724,major,HandfulOfDust,862,862,4,4,35,113113,113149
Q725-0,Don't let's go there. Let's go some other place. Let's go to some low joint.,"[113177, 113253]",Jock Grant-Menzies,['Tony Last'],Explicit,Jock said,"[""'s"", ""'s"", ""'s""]","[[113186, 113188], [113202, 113204], [113229, 113231]]","[['Tony Last', 'Jock Grant-Menzies'], ['Tony Last', 'Jock Grant-Menzies'], ['Tony Last', 'Jock Grant-Menzies']]",X,725,major,HandfulOfDust,863,863,4,4,11,113177,113253
Q726-0,All the same to me. Tell him to go to some lousy joint.,"[113257, 113312]",Tony Last,['Jock Grant-Menzies'],Implicit,,[],[],[],X,726,major,HandfulOfDust,864,864,4,4,35,113257,113312
Q727-0,"Go to some lousy joint,","[113316, 113339]",Jock Grant-Menzies,['Tony Last'],Explicit,said Jock,[],[],[],X,727,major,HandfulOfDust,865,865,4,4,11,113316,113339
Q728-0,We can always ring Brenda from the lousy joint.,"[113446, 113493]",Unknowable,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,"['We', 'Brenda ']","[[113446, 113448], [113465, 113472]]","[['Tony Last', 'Jock Grant-Menzies'], ['Brenda']]",X,728,minor,HandfulOfDust,867,867,4,4,36,113446,113493
Q729-0,"Yes, I think we ought to do that. She's a grand girl.","[113497, 113550]",Unknowable,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,"['we', 'She']","[[113510, 113512], [113531, 113534]]","[['Tony Last', 'Jock Grant-Menzies'], ['Brenda']]",X,729,minor,HandfulOfDust,868,868,4,4,36,113497,113550
Q730-0,Grand girl.,"[113554, 113565]",Unknowable,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,[],[],[],X,730,minor,HandfulOfDust,869,869,4,4,36,113554,113565
Q731-0,"D'you know, I believe he's taking us to the Old Hundredth.","[113693, 113751]",Unknowable,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,"['you', 'us']","[[113695, 113698], [113727, 113729]]","[['Tony'], ['Tony', 'Jock Grant-Menzies']]",X,731,minor,HandfulOfDust,871,871,4,4,36,113693,113751
Q732-0,Can't still be open? Thought they closed it down years ago.,"[113755, 113814]",Unknowable,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,[],[],[],X,732,minor,HandfulOfDust,872,872,4,4,36,113755,113814
Q733-0,D'you mind signing on?,"[114957, 114979]",A Kindly Young Lady,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,['you'],"[[114959, 114962]]","[['Tony Last', 'Jock Grant-Menzies']]",X,733,minor,HandfulOfDust,875,875,4,4,41,114957,114979
Q734-0,"That's five bob each, please.","[115146, 115175]",A Kindly Young Lady,"['Tony Last', 'Jock Grant-Menzies']",Implicit,,[],[],[],X,734,minor,HandfulOfDust,875,875,4,4,41,115146,115175
Q735-0,"Last time I was here, Tony, was the bachelor party before your wedding.","[115468, 115539]",Jock Grant-Menzies,['Tony Last'],Implicit,,"['Tony', 'your']","[[115490, 115494], [115526, 115530]]","[['Tony Last'], ['Tony Last']]",X,735,major,HandfulOfDust,877,877,4,4,11,115468,115539
Q736-0,Tight that night.,"[115543, 115560]",Tony Last,['Jock Grant-Menzies'],Implicit,,[],[],[],X,736,major,HandfulOfDust,878,878,4,4,35,115543,115560
Q737-0,Stinking.,"[115564, 115573]",Jock Grant-Menzies,['Tony Last'],Implicit,,[],[],[],X,737,major,HandfulOfDust,879,879,4,4,11,115564,115573
Q738-0,I'll tell you who else was tight that night--Reggie. Broke a fruit gum machine.,"[115577, 115656]",Tony Last,['Jock Grant-Menzies'],Implicit,,['Reggie'],"[[115622, 115628]]",[['Reggie']],X,738,major,HandfulOfDust,880,880,4,4,35,115577,115656
Q739-0,Reggie was stinking.,"[115660, 115680]",Jock Grant-Menzies,['Tony Last'],Implicit,,['Reggie'],"[[115660, 115666]]",[['Reggie']],X,739,major,HandfulOfDust,881,881,4,4,11,115660,115680
Q740-0,"I say, you don't still feel low about that girl?","[115684, 115732]",Tony Last,['Jock Grant-Menzies'],Implicit,,['that girl'],"[[115722, 115731]]",[['Brenda']],X,740,major,HandfulOfDust,882,882,4,4,35,115684,115732
Q741-0,I don't feel low.,"[115736, 115753]",Jock Grant-Menzies,['Tony Last'],Implicit,,[],[],[],X,741,major,HandfulOfDust,883,883,4,4,11,115736,115753
Q742-0,"Come on, we'll go downstairs.","[115757, 115786]",Tony Last,['Jock Grant-Menzies'],Implicit,,['we'],"[[115766, 115768]]","[['Tony Last', 'Jock Grant-Menzies']]",X,742,major,HandfulOfDust,884,884,4,4,35,115757,115786
Q743-0,"I like this joint,","[115887, 115905]",Jock Grant-Menzies,['Tony Last'],Explicit,said Jock,[],[],[],X,743,major,HandfulOfDust,885,885,4,4,11,115887,115905
Q743-1,What'll we drink?,"[115919, 115936]",Jock Grant-Menzies,['Tony Last'],Explicit,said Jock,['we'],"[[115927, 115929]]","[['Tony', 'Jock Grant-Menzies']]",X,743,major,HandfulOfDust,885,885,4,4,11,115919,115936
Q744-0,Brandy.,"[115940, 115947]",Tony Last,['Jock Grant-Menzies'],Implicit,,[],[],[],X,744,major,HandfulOfDust,886,886,4,4,35,115940,115947
Q745-0,Are you in town for long?,"[116305, 116330]",Milly,"['Jock Grant-Menzies', 'Tony Last', 'Babs']",Explicit,Milly said,['you'],"[[116309, 116312]]","[['Tony Last', 'Jock Grant-Menzies']]",X,745,minor,HandfulOfDust,887,887,4,4,16,116305,116330
Q746-0,Have you got such a thing as a cigarette?,"[116344, 116385]",Babs,"['Jock Grant-Menzies', 'Milly', 'Tony Last']",Explicit,Babs said,['you'],"[[116349, 116352]]","[['Tony Last', 'Jock Grant-Menzies']]",X,746,minor,HandfulOfDust,887,887,4,4,48,116344,116385
Q747-0,Are you fond of dancing?,"[116422, 116446]",Babs,['Tony Last'],Anaphoric,She said,['you'],"[[116426, 116429]]",[['Tony Last']],X,747,minor,HandfulOfDust,888,888,4,4,48,116422,116446
Q748-0,"No, are you?","[116450, 116462]",Tony Last,['Babs'],Implicit,,['you'],"[[116458, 116461]]",[['Babs']],X,748,major,HandfulOfDust,889,889,4,4,35,116450,116462
Q749-0,So-so.,"[116466, 116472]",Babs,['Tony Last'],Implicit,,[],[],[],X,749,minor,HandfulOfDust,890,890,4,4,48,116466,116472
Q750-0,"Well, let's sit down.","[116476, 116497]",Tony Last,['Babs'],Implicit,,"[""'s""]","[[116485, 116487]]","[['Tony Last', 'Babs']]",X,750,major,HandfulOfDust,891,891,4,4,35,116476,116497
Q751-0,Will you buy a ticket in a raffle for a box of chocolates?,"[116518, 116576]",The Waiter,"['Tony Last', 'Babs']",Explicit,The waiter said,['you'],"[[116523, 116526]]",[['Tony Last']],X,751,minor,HandfulOfDust,892,892,4,4,31,116518,116576
Q752-0,No.,"[116580, 116583]",Tony Last,"['Babs', 'The Waiter']",Implicit,,[],[],[],X,752,major,HandfulOfDust,893,893,4,4,35,116580,116583
Q753-0,"Buy one for me,","[116587, 116602]",Babs,"['Tony Last', 'The Waiter']",Explicit,said Babs,[],[],[],X,753,minor,HandfulOfDust,894,894,4,4,48,116587,116602
Q754-0,"You're married, aren't you?","[116693, 116720]",Milly,['Jock Grant-Menzies'],Explicit,Milly said,"['You', 'you']","[[116693, 116696], [116716, 116719]]","[['Jock Grant-Menzies'], ['Jock Grant-Menzies']]",X,754,minor,HandfulOfDust,896,896,4,4,16,116693,116720
Q755-0,"No,","[116724, 116727]",Jock Grant-Menzies,['Milly'],Explicit,said Jock,[],[],[],X,755,major,HandfulOfDust,897,897,4,4,11,116724,116727
Q756-0,"Oh, I can always tell,","[116742, 116764]",Milly,['Jock Grant-Menzies'],Explicit,said Milly,[],[],[],X,756,minor,HandfulOfDust,898,898,4,4,16,116742,116764
Q756-1,Your friend is too.,"[116779, 116798]",Milly,['Jock Grant-Menzies'],Explicit,said Milly,['Your friend'],"[[116779, 116790]]",[['Tony']],X,756,minor,HandfulOfDust,898,898,4,4,16,116779,116798
Q757-0,"Yes, _he_ is.","[116802, 116815]",Jock Grant-Menzies,['Milly'],Implicit,,['he'],"[[116808, 116810]]",[['Tony Last']],X,757,major,HandfulOfDust,899,899,4,4,11,116802,116815
Q758-0,You'd be surprised how many gentlemen come here just to talk about their wives.,"[116819, 116898]",Milly,['Jock Grant-Menzies'],Implicit,,['You'],"[[116819, 116822]]",[['Jock Grant-Menzies']],X,758,minor,HandfulOfDust,900,900,4,4,16,116819,116898
Q759-0,He hasn't.,"[116902, 116912]",Jock Grant-Menzies,['Milly'],Implicit,,['He'],"[[116902, 116904]]",[['Tony Last']],X,759,major,HandfulOfDust,901,901,4,4,11,116902,116912
Q760-0,"You see, the trouble is my wife is studious. She's taking a course in economics.","[116970, 117050]",Tony Last,['Babs'],Explicit,Tony was leaning across the table and saying to Babs,"['You', 'my wife', 'She']","[[116970, 116973], [116994, 117001], [117015, 117018]]","[['Babs'], ['Brenda'], ['Brenda']]",X,760,major,HandfulOfDust,902,902,4,4,35,116970,117050
Q761-0,I think it's nice for a girl to be interested in things.,"[117065, 117121]",Babs,['Tony Last'],Explicit,Babs said,[],[],[],X,761,minor,HandfulOfDust,903,903,4,4,48,117065,117121
Q762-0,What will you be taking for supper?,"[117142, 117177]",The Waiter,"['Jock Grant-Menzies', 'Milly', 'Tony Last', 'Babs']",Explicit,The waiter said,['you'],"[[117152, 117155]]",[['Tony Last']],X,762,minor,HandfulOfDust,904,904,4,4,31,117142,117177
Q763-0,"Why, we've only just had dinner.","[117181, 117213]",Tony Last,"['Jock Grant-Menzies', 'The Waiter', 'Milly', 'Babs']",Implicit,,['we'],"[[117186, 117188]]","[['Tony Last', 'Jock Grant-Menzies']]",X,763,major,HandfulOfDust,905,905,4,4,35,117181,117213
Q764-0,How about a nice haddock?,"[117217, 117242]",The Waiter,"['Jock Grant-Menzies', 'Milly', 'Tony Last', 'Babs']",Implicit,,[],[],[],X,764,minor,HandfulOfDust,906,906,4,4,31,117217,117242
Q765-0,I tell you what I must do is to telephone. Where is it?,"[117246, 117301]",Tony Last,"['Jock Grant-Menzies', 'The Waiter', 'Milly', 'Babs']",Implicit,,['you'],"[[117253, 117256]]",[['The Waiter']],X,765,major,HandfulOfDust,907,907,4,4,35,117246,117301
Q766-0,D'you mean really the telephone or the gentlemen's?,"[117305, 117356]",Milly,"['Jock Grant-Menzies', 'The Waiter', 'Tony Last', 'Babs']",Explicit,Milly asked,['you'],"[[117307, 117310]]",[['Tony Last']],X,766,minor,HandfulOfDust,908,908,4,4,16,117305,117356
Q767-0,"No, the telephone.","[117373, 117391]",Tony Last,"['Jock Grant-Menzies', 'The Waiter', 'Milly', 'Babs']",Implicit,,[],[],[],X,767,major,HandfulOfDust,909,909,4,4,35,117373,117391
Q768-0,Upstairs in the office.,"[117395, 117418]",Milly,"['Jock Grant-Menzies', 'The Waiter', 'Tony Last', 'Babs']",Implicit,,[],[],[],X,768,minor,HandfulOfDust,910,910,4,4,16,117395,117418
Q769-0,"Yes, who is it?","[117487, 117502]",Brenda,['Tony Last'],Implicit,,[],[],[],X,769,major,HandfulOfDust,911,911,4,4,7,117487,117502
Q770-0,I have a message here from Mr Anthony Last and Mr Jocelyn Grant-Menzies.,"[117506, 117578]",Tony Last,['Brenda'],Implicit,,"['Mr Anthony Last', 'Mr Jocelyn Grant-Menzies']","[[117533, 117548], [117553, 117577]]","[['Tony Last'], ['Jock Grant-Menzies']]",X,770,major,HandfulOfDust,912,912,4,4,35,117506,117578
Q771-0,"Oh, it's you, Tony. Well, what do you want?","[117582, 117625]",Brenda,['Tony Last'],Implicit,,"['you', 'Tony', 'you']","[[117591, 117594], [117596, 117600], [117616, 117619]]","[['Tony Last'], ['Tony Last'], ['Tony Last']]",X,771,major,HandfulOfDust,913,913,4,4,7,117582,117625
Q772-0,You recognized my voice?,"[117629, 117653]",Tony Last,['Brenda'],Implicit,,['You'],"[[117629, 117632]]",[['Brenda']],X,772,major,HandfulOfDust,914,914,4,4,35,117629,117653
Q773-0,I did.,"[117657, 117663]",Brenda,['Tony Last'],Implicit,,[],[],[],X,773,major,HandfulOfDust,915,915,4,4,7,117657,117663
Q774-0,"Well, I only wanted to give a message but as I am speaking to you I can give it myself, can't I?","[117667, 117763]",Tony Last,['Brenda'],Implicit,,['you'],"[[117729, 117732]]",[['Brenda']],X,774,major,HandfulOfDust,916,916,4,4,35,117667,117763
Q775-0,Yes.,"[117767, 117771]",Brenda,['Tony Last'],Implicit,,[],[],[],X,775,major,HandfulOfDust,917,917,4,4,7,117767,117771
Q776-0,"Well, Jock and I are terribly sorry but we can't come round this evening after all.","[117775, 117858]",Tony Last,['Brenda'],Implicit,,"['Jock ', 'we']","[[117781, 117786], [117815, 117817]]","[['Jock Grant-Menzies'], ['Tony Last', 'Jock Grant-Menzies']]",X,776,major,HandfulOfDust,918,918,4,4,35,117775,117858
Q777-0,Oh.,"[117862, 117865]",Brenda,['Tony Last'],Implicit,,[],[],[],X,777,major,HandfulOfDust,919,919,4,4,7,117862,117865
Q778-0,"You don't think it very rude, I hope, but we have a lot to attend to.","[117869, 117938]",Tony Last,['Brenda'],Implicit,,"['You', 'we']","[[117869, 117872], [117911, 117913]]","[['Brenda'], ['Tony Last', 'Jock Grant-Menzies']]",X,778,major,HandfulOfDust,920,920,4,4,35,117869,117938
Q779-0,"That's all right, Tony.","[117942, 117965]",Brenda,['Tony Last'],Implicit,,['Tony'],"[[117960, 117964]]",[['Tony Last']],X,779,major,HandfulOfDust,921,921,4,4,7,117942,117965
Q780-0,Did I wake you up by any chance?,"[117969, 118001]",Tony Last,['Brenda'],Implicit,,['you'],"[[117980, 117983]]",[['Brenda']],X,780,major,HandfulOfDust,922,922,4,4,35,117969,118001
Q781-0,"That's all right, Tony.","[118005, 118028]",Brenda,['Tony Last'],Implicit,,['Tony'],"[[118023, 118027]]",[['Tony Last']],X,781,major,HandfulOfDust,923,923,4,4,7,118005,118028
Q782-0,"Well, good night.","[118032, 118049]",Tony Last,['Brenda'],Implicit,,[],[],[],X,782,major,HandfulOfDust,924,924,4,4,35,118032,118049
Q783-0,I've been talking to Brenda. She sounded rather annoyed. D'you think we _ought_ to go round there?,"[118082, 118180]",Tony Last,"['Milly', 'Jock Grant-Menzies', 'Babs']",Implicit,,"['Brenda', 'She', 'you', 'we']","[[118103, 118109], [118111, 118114], [118141, 118144], [118151, 118153]]","[['Brenda'], ['Brenda'], ['Jock Grant-Menzies'], ['Tony Last', 'Jock Grant-Menzies']]",X,783,major,HandfulOfDust,925,925,4,4,35,118082,118180
Q784-0,"We promised we would,","[118184, 118205]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Explicit,said Jock,"['We', 'we']","[[118184, 118186], [118196, 118198]]","[['Tony Last', 'Jock Grant-Menzies'], ['Tony Last', 'Jock Grant-Menzies']]",X,784,major,HandfulOfDust,926,926,4,4,11,118184,118205
Q785-0,"You should never disappoint a lady,","[118220, 118255]",Milly,"['Jock Grant-Menzies', 'Tony Last', 'Babs']",Explicit,said Milly,['You'],"[[118220, 118223]]","[['Tony', 'Jock Grant-Menzies']]",X,785,minor,HandfulOfDust,927,927,4,4,16,118220,118255
Q786-0,"Oh, it's too late now.","[118271, 118293]",Tony Last,"['Milly', 'Jock Grant-Menzies', 'Babs']",Implicit,,[],[],[],X,786,major,HandfulOfDust,928,928,4,4,35,118271,118293
Q787-0,"You two are officers, aren't you?","[118308, 118341]",Babs,"['Jock Grant-Menzies', 'Milly', 'Tony Last']",Explicit,Babs said,"['You', 'you']","[[118308, 118311], [118337, 118340]]","[['Tony Last', 'Jock Grant-Menzies'], ['Tony Last', 'Jock Grant-Menzies']]",X,787,minor,HandfulOfDust,929,929,4,4,48,118308,118341
Q788-0,"No, why?","[118345, 118353]",Unknowable,"['Jock Grant-Menzies', 'Milly', 'Tony Last', 'Babs']",Implicit,,[],[],[],X,788,minor,HandfulOfDust,930,930,4,4,36,118345,118353
Q789-0,I thought you were.,"[118357, 118376]",Babs,"['Jock Grant-Menzies', 'Milly', 'Tony Last']",Implicit,,['you'],"[[118367, 118370]]","[['Tony Last', 'Jock Grant-Menzies']]",X,789,minor,HandfulOfDust,931,931,4,4,48,118357,118376
Q790-0,"I like business gentlemen best, myself. They've more to say.","[118392, 118452]",Milly,"['Jock Grant-Menzies', 'Tony Last', 'Babs']",Explicit,Milly said,[],[],[],X,790,minor,HandfulOfDust,932,932,4,4,16,118392,118452
Q791-0,What d'you do?,"[118456, 118470]",Babs,"['Jock Grant-Menzies', 'Milly', 'Tony Last']",Implicit,,['you'],"[[118463, 118466]]","[['Tony Last', 'Jock Grant-Menzies']]",X,791,minor,HandfulOfDust,933,933,4,4,48,118456,118470
Q792-0,"I design postmen's hats,","[118474, 118498]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Explicit,said Jock,[],[],[],X,792,major,HandfulOfDust,934,934,4,4,11,118474,118498
Q793-0,"Oh, go on.","[118513, 118523]",Babs,"['Jock Grant-Menzies', 'Milly', 'Tony Last']",Implicit,,[],[],[],X,793,minor,HandfulOfDust,935,935,4,4,48,118513,118523
Q794-0,And my friend here trains sea-lions.,"[118527, 118563]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Implicit,,[],[],[],X,794,major,HandfulOfDust,936,936,4,4,11,118527,118563
Q795-0,Tell us another.,"[118567, 118583]",Milly,"['Jock Grant-Menzies', 'Tony Last', 'Babs']",Implicit,,['us'],"[[118572, 118574]]","[['Milly', 'Babs']]",X,795,minor,HandfulOfDust,937,937,4,4,16,118567,118583
Q796-0,I've got a gentleman friend who works on a newspaper.,"[118598, 118651]",Babs,"['Jock Grant-Menzies', 'Milly', 'Tony Last']",Explicit,Babs said,[],[],[],X,796,minor,HandfulOfDust,938,938,4,4,48,118598,118651
Q797-0,"I say, ought we to do something about Brenda?","[118679, 118724]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Explicit,Jock said,"['we', 'Brenda']","[[118692, 118694], [118717, 118723]]","[['Tony Last', 'Jock Grant-Menzies'], ['Brenda']]",X,797,major,HandfulOfDust,939,939,4,4,11,118679,118724
Q798-0,"I told her we weren't coming, didn't I?","[118728, 118767]",Tony Last,"['Milly', 'Jock Grant-Menzies', 'Babs']",Implicit,,"['her', 'we']","[[118735, 118738], [118739, 118741]]","[['Brenda'], ['Tony Last', 'Jock Grant-Menzies']]",X,798,major,HandfulOfDust,940,940,4,4,35,118728,118767
Q799-0,Yes... but she might still be _hoping_.,"[118771, 118810]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Implicit,,['she'],"[[118782, 118785]]",[['Brenda']],X,799,major,HandfulOfDust,941,941,4,4,11,118771,118810
Q800-0,"I tell you what, you go and ring her up and find out if she really wants us.","[118814, 118890]",Tony Last,"['Milly', 'Jock Grant-Menzies', 'Babs']",Implicit,,"['you', 'you', 'her', 'she', 'us']","[[118821, 118824], [118831, 118834], [118847, 118850], [118870, 118873], [118887, 118889]]","[['Jock Grant-Menzies'], ['Jock Grant-Menzies'], ['Brenda'], ['Brenda'], ['Tony Last', 'Jock Grant-Menzies']]",X,800,major,HandfulOfDust,942,942,4,4,35,118814,118890
Q801-0,All right.,"[118894, 118904]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Implicit,,[],[],[],X,801,major,HandfulOfDust,943,943,4,4,11,118894,118904
Q802-0,"_I_ thought she sounded rather annoyed,","[118939, 118978]",Jock Grant-Menzies,"['Milly', 'Tony Last', 'Babs']",Anaphoric,he reported,['she'],"[[118951, 118954]]",[['Brenda']],X,802,major,HandfulOfDust,943,943,4,4,11,118939,118978
