qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q217-0,And what of Mlle. Blanche?,"[115342, 115368]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I cried,['Mlle. Blanche'],"[[115354, 115367]]",[['Mlle. Blanche']],X,217,major,TheGambler,324,324,1,1,4,115342,115368
Q218-0,"Well, my belief is that at the present moment Mlle. Blanche has, in very truth, a special reason for wishing to avoid any trouble with the Baron and the Baroness. It might lead not only to some unpleasantness, but even to a scandal.","[115497, 115729]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['Mlle. Blanche', 'the Baron', 'the Baroness']","[[115543, 115556], [115632, 115641], [115646, 115658]]","[['Mlle. Blanche'], ['The Baron'], ['Baroness Burmergelm']]",X,218,major,TheGambler,325,325,1,1,10,115497,115729
Q219-0,"Oh, oh!","[115733, 115740]",Alexis Ivanovitch,['Mr. Astley'],Implicit,,[],[],[],X,219,major,TheGambler,326,326,1,1,4,115733,115740
Q220-0,"Also I may tell you that Mlle. Blanche has been in Roulettenberg before, for she was staying here three seasons ago. I myself was in the place at the time, and in those days Mlle. Blanche was not known as Mlle. de Cominges, nor was her mother, the Widow de Cominges, even in existence. In any case no one ever mentioned the latter. De Griers, too, had not materialised, and I am convinced that not only do the parties stand in no relation to one another, but also they have not long enjoyed one another s acquaintance. Likewise, the _Marquisate_ de Griers is of recent creation. Of that I have reason to be sure, owing to a certain circumstance. Even the name De Griers itself may be taken to be a new invention, seeing that I have a friend who once met the said  Marquis  under a different name altogether.","[115744, 116551]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['you', 'Mlle. Blanche', 'she', 'Mlle. Blanche', 'Mlle. de Cominges', 'De Griers', 'they', 'the _Marquisate_ de Griers', 'De Griers', 'the said  Marquis']","[[115760, 115763], [115769, 115782], [115821, 115824], [115918, 115931], [115949, 115966], [116076, 116085], [116208, 116212], [116273, 116299], [116404, 116413], [116498, 116515]]","[['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers'], ['Marqis De Griers']]",X,220,major,TheGambler,327,327,1,1,10,115744,116551
Q221-0,Yet he possesses a good circle of friends?,"[116555, 116597]",Alexis Ivanovitch,['Mr. Astley'],Implicit,,['he'],"[[116559, 116561]]",[['Marqis De Griers']],X,221,major,TheGambler,328,328,1,1,4,116555,116597
Q222-0,"Possibly. Mlle. Blanche also may possess that. Yet it is not three years since she received from the local police, at the instance of the Baroness, an invitation to leave the town. And she left it.","[116601, 116798]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['Mlle. Blanche', 'she', 'the Baroness', 'she']","[[116611, 116624], [116680, 116683], [116735, 116747], [116786, 116789]]","[['Mlle. Blanche'], ['Mlle. Blanche'], ['Baroness Burmergelm'], ['Mlle. Blanche']]",X,222,major,TheGambler,329,329,1,1,10,116601,116798
Q223-0,But why?,"[116802, 116810]",Alexis Ivanovitch,['Mr. Astley'],Implicit,,[],[],[],X,223,major,TheGambler,330,330,1,1,4,116802,116810
Q224-0,"Well, I must tell you that she first appeared here in company with an Italian a prince of some sort, a man who bore an historic name (Barberini or something of the kind). The fellow was simply a mass of rings and diamonds real diamonds, too and the couple used to drive out in a marvellous carriage. At first Mlle. Blanche played  trente et quarante  with fair success, but, later, her luck took a marked change for the worse. I distinctly remember that in a single evening she lost an enormous sum. But worse was to ensue, for one fine morning her prince disappeared horses, carriage, and all. Also, the hotel bill which he left unpaid was enormous. Upon this Mlle. Zelma (the name which she assumed after figuring as Madame Barberini) was in despair. She shrieked and howled all over the hotel, and even tore her clothes in her frenzy. In the hotel there was staying also a Polish count (you must know that ALL travelling Poles are counts!), and the spectacle of Mlle. Zelma tearing her clothes and, catlike, scratching her face with her beautiful, scented nails produced upon him a strong impression. So the pair had a talk together, and, by luncheon time, she was consoled. Indeed, that evening the couple entered the Casino arm-in-arm Mlle. Zelma laughing loudly, according to her custom, and showing even more expansiveness in her manners than she had before shown. For instance, she thrust her way into the file of women roulette-players in the exact fashion of those ladies who, to clear a space for themselves at the tables, push their fellow-players roughly aside. Doubtless you have noticed them?","[116814, 118421]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['you', 'she', 'Mlle. Blanche', 'her', 'she', 'her', 'Mlle. Zelma', 'she', 'She', 'her', 'her', 'you', 'Mlle. Zelma', 'her', 'her', 'her', 'him', 'she', 'Mlle. Zelma', 'her', 'her', 'she', 'she', 'her', 'you']","[[116832, 116835], [116841, 116844], [117123, 117136], [117196, 117199], [117288, 117291], [117359, 117362], [117475, 117486], [117503, 117506], [117567, 117570], [117625, 117628], [117640, 117643], [117704, 117707], [117779, 117790], [117799, 117802], [117836, 117839], [117850, 117853], [117893, 117896], [117974, 117977], [118054, 118065], [118096, 118099], [118147, 118150], [118164, 118167], [118200, 118203], [118211, 118214], [118399, 118402]]","[['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['The General'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Alexis Ivanovitch']]",X,224,major,TheGambler,331,331,1,1,10,116814,118421
Q225-0,"Yes, certainly.","[118425, 118440]",Alexis Ivanovitch,['Mr. Astley'],Implicit,,[],[],[],X,225,major,TheGambler,332,332,1,1,4,118425,118440
Q226-0,"Well, they are not worth noticing. To the annoyance of the decent public they are allowed to remain here at all events such of them as daily change 4000 franc notes at the tables (though, as soon as ever these women cease to do so, they receive an invitation to depart). However, Mlle. Zelma continued to change notes of this kind, but her play grew more and more unsuccessful, despite the fact that such ladies  luck is frequently good, for they have a surprising amount of cash at their disposal. Suddenly, the Count too disappeared, even as the Prince had done, and that same evening Mlle. Zelma was forced to appear in the Casino alone. On this occasion no one offered her a greeting. Two days later she had come to the end of her resources; whereupon, after staking and losing her last louis d or she chanced to look around her, and saw standing by her side the Baron Burmergelm, who had been eyeing her with fixed disapproval. To his distaste, however, Mlle. paid no attention, but, turning to him with her well-known smile, requested him to stake, on her behalf, ten louis on the red. Later that evening a complaint from the Baroness led the authorities to request Mlle. not to re-enter the Casino. If you feel in any way surprised that I should know these petty and unedifying details, the reason is that I had them from a relative of mine who, later that evening, drove Mlle. Zelma in his carriage from Roulettenberg to Spa. Now, mark you, Mlle. wants to become Madame General, in order that, in future, she may be spared the receipt of such invitations from Casino authorities as she received three years ago. At present she is not playing; but that is only because, according to the signs, she is lending money to other players. Yes, that is a much more paying game. I even suspect that the unfortunate General is himself in her debt, as well as, perhaps, also De Griers. Or, it may be that the latter has entered into a partnership with her. Consequently you yourself will see that, until the marriage shall have been consummated, Mlle. would scarcely like to have the attention of the Baron and the Baroness drawn to herself. In short, to any one in her position, a scandal would be most detrimental. You form a member of the m nage of these people; wherefore, any act of yours might cause such a scandal and the more so since daily she appears in public arm in arm with the General or with Mlle. Polina. _Now_ do you understand?","[118444, 120886]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['Mlle. Zelma', 'her', 'Mlle. Zelma ', 'her', 'she', 'her', 'her', 'she', 'her', 'her', 'her', 'his', 'Mlle.', 'him', 'her', 'him', 'her', 'the Baroness', 'Mlle.', 'you', 'Mlle. Zelma', 'his', 'you', 'Mlle.', 'she', 'she', 'she', 'she', 'the unfortunate General', 'her', 'De Griers', 'the latter', 'her', 'you', 'Mlle.', 'the Baron', 'the Baroness', 'her', 'You', 'yours', 'she', 'the General', 'Mlle. Polina', 'you']","[[118724, 118735], [118780, 118783], [119031, 119043], [119117, 119120], [119148, 119151], [119175, 119178], [119226, 119229], [119246, 119249], [119273, 119276], [119298, 119301], [119349, 119352], [119380, 119383], [119403, 119408], [119444, 119447], [119453, 119456], [119485, 119488], [119502, 119505], [119572, 119584], [119616, 119621], [119653, 119656], [119823, 119834], [119838, 119841], [119888, 119891], [119893, 119898], [119957, 119960], [120034, 120037], [120075, 120078], [120145, 120148], [120242, 120265], [120280, 120283], [120316, 120325], [120346, 120356], [120393, 120396], [120411, 120414], [120487, 120492], [120538, 120547], [120552, 120564], [120607, 120610], [120658, 120661], [120729, 120734], [120790, 120793], [120828, 120839], [120848, 120860], [120871, 120874]]","[['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['The Baron'], ['Mlle. Blanche'], ['The Baron'], ['Mlle. Blanche'], ['The Baron'], ['Mlle. Blanche'], ['Baroness Burmergelm'], ['Mlle. Blanche'], ['Alexis Ivanovitch'], ['Mlle. Blanche'], ['The Baron'], ['Alexis Ivanovitch'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['The General'], ['Mlle. Blanche'], ['Marqis De Griers'], ['Marqis De Griers'], ['Mlle. Blanche'], ['Alexis Ivanovitch'], ['Mlle. Blanche'], ['The Baron'], ['Baroness Burmergelm'], ['Mlle. Blanche'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Mlle. Blanche'], ['The General'], ['Polina Alexandrovna'], ['Alexis Ivanovitch']]",X,226,major,TheGambler,333,333,1,1,10,118444,120886
Q227-0,"No, I do not!","[120890, 120903]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I shouted,[],[],[],X,227,major,TheGambler,334,334,1,1,4,120890,120903
Q227-1,"Tell me, Mr. Astley, why, if you knew this history all along, and, consequently, always knew who this Mlle. Blanche is, you never warned either myself or the General, nor, most of all, Mlle. Polina","[121035, 121232]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I shouted,"['Mr. Astley', 'you', 'this Mlle. Blanche', 'you', 'the General', 'Mlle. Polina']","[[121044, 121054], [121064, 121067], [121132, 121150], [121155, 121158], [121189, 121200], [121220, 121232]]","[['Mr. Astley'], ['Mr. Astley'], ['Mlle. Blanche'], ['Mr. Astley'], ['The General'], ['Polina Alexandrovna']]",X,227,major,TheGambler,334,334,1,1,4,121035,121232
Q227-2,How could you do it?,"[121320, 121340]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I shouted,['you'],"[[121330, 121333]]",[['Mr. Astley']],X,227,major,TheGambler,334,334,1,1,4,121320,121340
Q228-0,"It would have done no good to warn you,","[121344, 121383]",Mr. Astley,['Alexis Ivanovitch'],Anaphoric,he replied,['you'],"[[121379, 121382]]",[['Alexis Ivanovitch']],X,228,major,TheGambler,335,335,1,1,10,121344,121383
Q228-1,"for the reason that you could have effected nothing. Against what was I to warn you? As likely as not, the General knows more about Mlle. Blanche even than I do; yet the unhappy man still walks about with her and Mlle. Polina. Only yesterday I saw this Frenchwoman riding, splendidly mounted, with De Griers, while the General was careering in their wake on a roan horse. He had said, that morning, that his legs were hurting him, yet his riding-seat was easy enough. As he passed I looked at him, and the thought occurred to me that he was a man lost for ever. However, it is no affair of mine, for I have only recently had the happiness to make Mlle. Polina s acquaintance. Also","[121406, 122086]",Mr. Astley,['Alexis Ivanovitch'],Anaphoric,he replied,"['you', 'you', 'the General', 'Mlle. Blanche', 'the unhappy man', 'her', 'Mlle. Polina', 'this Frenchwoman', 'De Griers', 'the General', 'their', 'He', 'his', 'him', 'his', 'he', 'him', 'he', 'Mlle. Polina']","[[121426, 121429], [121486, 121489], [121509, 121520], [121538, 121551], [121572, 121587], [121611, 121614], [121619, 121631], [121654, 121670], [121704, 121713], [121721, 121732], [121750, 121755], [121778, 121780], [121810, 121813], [121832, 121835], [121841, 121844], [121877, 121879], [121899, 121902], [121940, 121942], [122053, 122065]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['The General'], ['Mlle. Blanche'], ['The General'], ['Mlle. Blanche'], ['Polina Alexandrovna'], ['Blanche'], ['Marqis De Griers'], ['The General'], ['Marqis De Griers', 'Mlle. Blanche'], ['The General'], ['The General'], ['The General'], ['The General'], ['The General'], ['The General'], ['The General'], ['Polina Alexandrovna']]",X,228,major,TheGambler,335,335,1,1,10,121406,122086
Q228-2,"I have already told you that I do not recognise your right to ask me certain questions, however sincere be my liking for you.","[122122, 122247]",Mr. Astley,['Alexis Ivanovitch'],Anaphoric,he replied,"['you', 'your', 'you']","[[122142, 122145], [122170, 122174], [122243, 122246]]","[['Alexis Ivanovitch'], ['Alexis Ivanovitch'], ['Alexis Ivanovitch']]",X,228,major,TheGambler,335,335,1,1,10,122122,122247
Q229-0,"Enough,","[122251, 122258]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I said,[],[],[],X,229,major,TheGambler,336,336,1,1,4,122251,122258
Q229-1,"To me it is as clear as day that Mlle. Polina knows all about this Mlle. Blanche, but cannot bring herself to part with her Frenchman; wherefore, she consents also to be seen in public with Mlle. Blanche. You may be sure that nothing else would ever have induced her either to walk about with this Frenchwoman or to send me a note not to touch the Baron. Yes, it is _there_ that the influence lies before which everything in the world must bow! Yet she herself it was who launched me at the Baron! The devil take it, but I was left no choice in the matter.","[122277, 122833]",Alexis Ivanovitch,['Mr. Astley'],Anaphoric,I said,"['Mlle. Polina', 'this Mlle. Blanche', 'her Frenchman', 'she', 'Mlle. Blanche', 'her', 'this Frenchwoman', 'the Baron', 'she', 'the Baron']","[[122310, 122322], [122339, 122357], [122397, 122410], [122423, 122426], [122467, 122480], [122540, 122543], [122570, 122586], [122621, 122630], [122726, 122729], [122764, 122773]]","[['Polina Alexandrovna'], ['Mlle. Blanche'], ['Mlle. Blanche'], ['Polina Alexandrovna'], ['Mlle. Blanche'], ['Polina Alexandrovna'], ['Mlle. Blanche'], ['The Baron'], ['Polina Alexandrovna'], ['The Baron']]",X,229,major,TheGambler,336,336,1,1,4,122277,122833
Q230-0,"You forget, in the first place, that this Mlle. de Cominges is the General s inamorata, and, in the second place, that Mlle. Polina, the General s step-daughter, has a younger brother and sister who, though they are the General s own children, are completely neglected by this madman, and robbed as well.","[122837, 123141]",Mr. Astley,['Alexis Ivanovitch'],Implicit,,"['You', 'this Mlle. de Cominges', 'the General', 'Mlle. Polina', 'the General', 'the General', 'this madman']","[[122837, 122840], [122874, 122896], [122900, 122911], [122956, 122968], [122970, 122981], [123053, 123064], [123109, 123120]]","[['Alexis Ivanovitch'], ['Mlle. Blanche'], ['The General'], ['Polina Alexandrovna'], ['The General'], ['The General'], ['The General']]",X,230,major,TheGambler,337,337,1,1,10,122837,123141
